"","Kanal 10 Durchschn. (V)"
"60755","2,986"
"60756","2,986"
"60757","2,986"
"60758","2,986"
"60759","2,986"
"60760","2,986"
"60761","2,986"
"60762","2,986"
"60763","2,987"
"60764","2,986"
"60765","2,986"
"60766","2,986"
"60767","2,986"
"60768","2,986"
"60769","2,986"
"60770","2,986"
"60771","2,986"
"60772","2,986"
"60773","2,986"
"60774","2,986"
"60775","2,986"
"60776","2,986"
"60777","2,986"
"60778","2,986"
"60779","2,986"
"60780","2,985"
"60781","2,985"
"60782","2,986"
"60783","2,986"
"60784","2,986"
"60785","2,985"
"60786","2,986"
"60787","2,986"
"60788","2,986"
"60789","2,986"
"60790","2,986"
"60791","2,985"
"60792","2,986"
"60793","2,986"
"60794","2,986"
"60795","2,985"
"60796","2,986"
"60797","2,986"
"60798","2,986"
"60799","2,986"
"60800","2,986"
"60801","2,985"
"60802","2,986"
"60803","2,986"
"60804","2,986"
"60805","2,986"
"60806","2,986"
"60807","2,985"
"60808","2,986"
"60809","2,986"
"60810","2,986"
"60811","2,986"
"60812","2,986"
"60813","2,986"
"60814","2,987"
"60815","2,986"
"60816","2,986"
"60817","2,986"
"60818","2,986"
"60819","2,986"
"60820","2,987"
"60821","2,986"
"60822","2,986"
"60823","2,986"
"60824","2,987"
"60825","2,986"
"60826","2,986"
"60827","2,986"
"60828","2,986"
"60829","2,986"
"60830","2,986"
"60831","2,986"
"60832","2,986"
"60833","2,986"
"60834","2,986"
"60835","2,986"
"60836","2,986"
"60837","2,986"
"60838","2,986"
"60839","2,986"
"60840","2,987"
"60841","2,986"
"60842","2,986"
"60843","2,986"
"60844","2,986"
"60845","2,986"
"60846","2,986"
"60847","2,986"
"60848","2,986"
"60849","2,986"
"60850","2,986"
"60851","2,986"
"60852","2,985"
"60853","2,986"
"60854","2,986"
"60855","2,986"
"60856","2,986"
"60857","2,986"
"60858","2,986"
"60859","2,986"
"60860","2,987"
"60861","2,987"
"60862","2,986"
"60863","2,986"
"60864","2,986"
"60865","2,986"
"60866","2,986"
"60867","2,986"
"60868","2,986"
"60869","2,986"
"60870","2,986"
"60871","2,986"
"60872","2,986"
"60873","2,986"
"60874","2,986"
"60875","2,986"
"60876","2,987"
"60877","2,987"
"60878","2,986"
"60879","2,986"
"60880","2,986"
"60881","2,986"
"60882","2,987"
"60883","2,986"
"60884","2,986"
"60885","2,986"
"60886","2,986"
"60887","2,986"
"60888","2,986"
"60889","2,986"
"60890","2,986"
"60891","2,987"
"60892","2,987"
"60893","2,986"
"60894","2,986"
"60895","2,986"
"60896","2,986"
"60897","2,987"
"60898","2,986"
"60899","2,986"
"60900","2,986"
"60901","2,986"
"60902","2,986"
"60903","2,986"
"60904","2,986"
"60905","2,986"
"60906","2,986"
"60907","2,987"
"60908","2,987"
"60909","2,986"
"60910","2,986"
"60911","2,986"
"60912","2,986"
"60913","2,986"
"60914","2,986"
"60915","2,986"
"60916","2,986"
"60917","2,986"
"60918","2,986"
"60919","2,986"
"60920","2,986"
"60921","2,986"
"60922","2,987"
"60923","2,986"
"60924","2,987"
"60925","2,986"
"60926","2,986"
"60927","2,986"
"60928","2,986"
"60929","2,986"
"60930","2,986"
"60931","2,986"
"60932","2,986"
"60933","2,986"
"60934","2,987"
"60935","2,986"
"60936","2,986"
"60937","2,986"
"60938","2,986"
"60939","2,986"
"60940","2,986"
"60941","2,986"
"60942","2,986"
"60943","2,986"
"60944","2,986"
"60945","2,986"
"60946","2,986"
"60947","2,986"
"60948","2,986"
"60949","2,987"
"60950","2,987"
"60951","2,986"
"60952","2,986"
"60953","2,986"
"60954","2,986"
"60955","2,986"
"60956","2,986"
"60957","2,986"
"60958","2,986"
"60959","2,986"
"60960","2,986"
"60961","2,986"
"60962","2,986"
"60963","2,986"
"60964","2,986"
"60965","2,986"
"60966","2,986"
"60967","2,986"
"60968","2,986"
"60969","2,987"
"60970","2,986"
"60971","2,986"
"60972","2,986"
"60973","2,986"
"60974","2,986"
"60975","2,987"
"60976","2,986"
"60977","2,986"
"60978","2,986"
"60979","2,986"
"60980","2,986"
"60981","2,986"
"60982","2,986"
"60983","2,986"
"60984","2,986"
"60985","2,987"
"60986","2,986"
"60987","2,986"
"60988","2,986"
"60989","2,986"
"60990","2,987"
"60991","2,987"
"60992","2,987"
"60993","2,986"
"60994","2,986"
"60995","2,987"
"60996","2,986"
"60997","2,986"
"60998","2,986"
"60999","2,986"
"61000","2,987"
"61001","2,987"
"61002","2,986"
"61003","2,986"
"61004","2,986"
"61005","2,987"
"61006","2,987"
"61007","2,986"
"61008","2,986"
"61009","2,986"
"61010","2,987"
"61011","2,987"
"61012","2,987"
"61013","2,986"
"61014","2,986"
"61015","2,986"
"61016","2,987"
"61017","2,987"
"61018","2,986"
"61019","2,986"
"61020","2,986"
"61021","2,987"
"61022","2,986"
"61023","2,986"
"61024","2,986"
"61025","2,986"
"61026","2,987"
"61027","2,987"
"61028","2,986"
"61029","2,986"
"61030","2,986"
"61031","2,987"
"61032","2,987"
"61033","2,986"
"61034","2,986"
"61035","2,986"
"61036","2,987"
"61037","2,987"
"61038","2,986"
"61039","2,986"
"61040","2,986"
"61041","2,986"
"61042","2,987"
"61043","2,986"
"61044","2,986"
"61045","2,986"
"61046","2,987"
"61047","2,987"
"61048","2,987"
"61049","2,986"
"61050","2,986"
"61051","2,987"
"61052","2,987"
"61053","2,987"
"61054","2,986"
"61055","2,986"
"61056","2,987"
"61057","2,987"
"61058","2,987"
"61059","2,986"
"61060","2,986"
"61061","2,986"
"61062","2,987"
"61063","2,987"
"61064","2,986"
"61065","2,986"
"61066","2,986"
"61067","2,987"
"61068","2,986"
"61069","2,986"
"61070","2,986"
"61071","2,986"
"61072","2,986"
"61073","2,986"
"61074","2,986"
"61075","2,986"
"61076","2,986"
"61077","2,987"
"61078","2,987"
"61079","2,986"
"61080","2,986"
"61081","2,986"
"61082","2,986"
"61083","2,987"
"61084","2,986"
"61085","2,986"
"61086","2,987"
"61087","2,987"
"61088","2,987"
"61089","2,987"
"61090","2,986"
"61091","2,986"
"61092","2,986"
"61093","2,987"
"61094","2,987"
"61095","2,986"
"61096","2,986"
"61097","2,986"
"61098","2,986"
"61099","2,986"
"61100","2,986"
"61101","2,986"
"61102","2,986"
"61103","2,987"
"61104","2,986"
"61105","2,986"
"61106","2,986"
"61107","2,986"
"61108","2,987"
"61109","2,987"
"61110","2,986"
"61111","2,986"
"61112","2,986"
"61113","2,986"
"61114","2,986"
"61115","2,986"
"61116","2,986"
"61117","2,986"
"61118","2,987"
"61119","2,986"
"61120","2,986"
"61121","2,986"
"61122","2,986"
"61123","2,986"
"61124","2,986"
"61125","2,986"
"61126","2,986"
"61127","2,986"
"61128","2,986"
"61129","2,987"
"61130","2,986"
"61131","2,986"
"61132","2,986"
"61133","2,986"
"61134","2,986"
"61135","2,986"
"61136","2,986"
"61137","2,986"
"61138","2,986"
"61139","2,987"
"61140","2,986"
"61141","2,986"
"61142","2,986"
"61143","2,986"
"61144","2,986"
"61145","2,986"
"61146","2,986"
"61147","2,986"
"61148","2,986"
"61149","2,986"
"61150","2,986"
"61151","2,986"
"61152","2,986"
"61153","2,986"
"61154","2,987"
"61155","2,986"
"61156","2,986"
"61157","2,986"
"61158","2,986"
"61159","2,986"
"61160","2,986"
"61161","2,986"
"61162","2,986"
"61163","2,986"
"61164","2,987"
"61165","2,987"
"61166","2,986"
"61167","2,986"
"61168","2,985"
"61169","2,986"
"61170","2,986"
"61171","2,986"
"61172","2,986"
"61173","2,986"
"61174","2,986"
"61175","2,986"
"61176","2,987"
"61177","2,986"
"61178","2,986"
"61179","2,986"
"61180","2,987"
"61181","2,987"
"61182","2,986"
"61183","2,986"
"61184","2,986"
"61185","2,986"
"61186","2,986"
"61187","2,986"
"61188","2,986"
"61189","2,986"
"61190","2,986"
"61191","2,986"
"61192","2,986"
"61193","2,986"
"61194","2,986"
"61195","2,986"
"61196","2,987"
"61197","2,986"
"61198","2,986"
"61199","2,986"
"61200","2,986"
"61201","2,986"
"61202","2,986"
"61203","2,986"
"61204","2,986"
"61205","2,986"
"61206","2,986"
"61207","2,986"
"61208","2,986"
"61209","2,986"
"61210","2,986"
"61211","2,986"
"61212","2,987"
"61213","2,986"
"61214","2,986"
"61215","2,986"
"61216","2,986"
"61217","2,986"
"61218","2,986"
"61219","2,986"
"61220","2,986"
"61221","2,986"
"61222","2,987"
"61223","2,985"
"61224","2,986"
"61225","2,986"
"61226","2,986"
"61227","2,987"
"61228","2,986"
"61229","2,986"
"61230","2,986"
"61231","2,986"
"61232","2,987"
"61233","2,986"
"61234","2,986"
"61235","2,986"
"61236","2,986"
"61237","2,986"
"61238","2,987"
"61239","2,986"
"61240","2,986"
"61241","2,986"
"61242","2,986"
"61243","2,987"
"61244","2,986"
"61245","2,986"
"61246","2,986"
"61247","2,986"
"61248","2,986"
"61249","2,986"
"61250","2,986"
"61251","2,986"
"61252","2,986"
"61253","2,986"
"61254","2,987"
"61255","2,986"
"61256","2,986"
"61257","2,986"
"61258","2,986"
"61259","2,987"
"61260","2,986"
"61261","2,986"
"61262","2,986"
"61263","2,986"
"61264","2,987"
"61265","2,986"
"61266","2,986"
"61267","2,986"
"61268","2,987"
"61269","2,987"
"61270","2,987"
"61271","2,986"
"61272","2,986"
"61273","2,987"
"61274","2,986"
"61275","2,987"
"61276","2,986"
"61277","2,986"
"61278","2,987"
"61279","2,987"
"61280","2,986"
"61281","2,986"
"61282","2,986"
"61283","2,986"
"61284","2,986"
"61285","2,986"
"61286","2,986"
"61287","2,986"
"61288","2,986"
"61289","2,987"
"61290","2,987"
"61291","2,986"
"61292","2,986"
"61293","2,986"
"61294","2,986"
"61295","2,986"
"61296","2,986"
"61297","2,986"
"61298","2,986"
"61299","2,986"
"61300","2,986"
"61301","2,986"
"61302","2,986"
"61303","2,986"
"61304","2,986"
"61305","2,986"
"61306","2,986"
"61307","2,986"
"61308","2,986"
"61309","2,986"
"61310","2,986"
"61311","2,986"
"61312","2,986"
"61313","2,985"
"61314","2,986"
"61315","2,986"
"61316","2,986"
"61317","2,986"
"61318","2,986"
"61319","2,986"
"61320","2,986"
"61321","2,986"
"61322","2,986"
"61323","2,986"
"61324","2,986"
"61325","2,986"
"61326","2,986"
"61327","2,986"
"61328","2,986"
"61329","2,986"
"61330","2,986"
"61331","2,986"
"61332","2,986"
"61333","2,986"
"61334","2,985"
"61335","2,986"
"61336","2,986"
"61337","2,986"
"61338","2,986"
"61339","2,985"
"61340","2,986"
"61341","2,986"
"61342","2,986"
"61343","2,986"
"61344","2,986"
"61345","2,985"
"61346","2,986"
"61347","2,986"
"61348","2,986"
"61349","2,986"
"61350","2,985"
"61351","2,986"
"61352","2,986"
"61353","2,986"
"61354","2,985"
"61355","2,986"
"61356","2,986"
"61357","2,986"
"61358","2,986"
"61359","2,985"
"61360","2,985"
"61361","2,986"
"61362","2,986"
"61363","2,986"
"61364","2,986"
"61365","2,986"
"61366","2,986"
"61367","2,986"
"61368","2,986"
"61369","2,986"
"61370","2,985"
"61371","2,986"
"61372","2,986"
"61373","2,986"
"61374","2,986"
"61375","2,986"
"61376","2,986"
"61377","2,986"
"61378","2,986"
"61379","2,986"
"61380","2,985"
"61381","2,986"
"61382","2,986"
"61383","2,986"
"61384","2,986"
"61385","2,986"
"61386","2,986"
"61387","2,986"
"61388","2,986"
"61389","2,986"
"61390","2,986"
"61391","2,986"
"61392","2,986"
"61393","2,986"
"61394","2,986"
"61395","2,986"
"61396","2,986"
"61397","2,986"
"61398","2,986"
"61399","2,986"
"61400","2,986"
"61401","2,986"
"61402","2,985"
"61403","2,986"
"61404","2,986"
"61405","2,986"
"61406","2,986"
"61407","2,986"
"61408","2,986"
"61409","2,986"
"61410","2,986"
"61411","2,986"
"61412","2,986"
"61413","2,986"
"61414","2,986"
"61415","2,986"
"61416","2,986"
"61417","2,986"
"61418","2,985"
"61419","2,986"
"61420","2,986"
"61421","2,986"
"61422","2,985"
"61423","2,986"
"61424","2,986"
"61425","2,986"
"61426","2,986"
"61427","2,986"
"61428","2,985"
"61429","2,986"
"61430","2,986"
"61431","2,986"
"61432","2,985"
"61433","2,985"
"61434","2,986"
"61435","2,986"
"61436","2,986"
"61437","2,986"
"61438","2,985"
"61439","2,986"
"61440","2,986"
"61441","2,986"
"61442","2,986"
"61443","2,985"
"61444","2,985"
"61445","2,986"
"61446","2,986"
"61447","2,986"
"61448","2,986"
"61449","2,986"
"61450","2,986"
"61451","2,986"
"61452","2,986"
"61453","2,986"
"61454","2,985"
"61455","2,986"
"61456","2,986"
"61457","2,986"
"61458","2,986"
"61459","2,986"
"61460","2,986"
"61461","2,986"
"61462","2,986"
"61463","2,986"
"61464","2,986"
"61465","2,986"
"61466","2,986"
"61467","2,986"
"61468","2,986"
"61469","2,985"
"61470","2,986"
"61471","2,986"
"61472","2,986"
"61473","2,986"
"61474","2,985"
"61475","2,986"
"61476","2,986"
"61477","2,986"
"61478","2,986"
"61479","2,985"
"61480","2,985"
"61481","2,986"
"61482","2,986"
"61483","2,986"
"61484","2,986"
"61485","2,986"
"61486","2,986"
"61487","2,987"
"61488","2,986"
"61489","2,986"
"61490","2,985"
"61491","2,985"
"61492","2,986"
"61493","2,986"
"61494","2,986"
"61495","2,986"
"61496","2,986"
"61497","2,986"
"61498","2,986"
"61499","2,986"
"61500","2,986"
"61501","2,985"
"61502","2,986"
"61503","2,986"
"61504","2,986"
"61505","2,985"
"61506","2,986"
"61507","2,985"
"61508","2,986"
"61509","2,986"
"61510","2,985"
"61511","2,985"
"61512","2,986"
"61513","2,986"
"61514","2,986"
"61515","2,985"
"61516","2,985"
"61517","2,985"
"61518","2,986"
"61519","2,986"
"61520","2,986"
"61521","2,985"
"61522","2,985"
"61523","2,986"
"61524","2,987"
"61525","2,986"
"61526","2,986"
"61527","2,985"
"61528","2,986"
"61529","2,986"
"61530","2,986"
"61531","2,986"
"61532","2,985"
"61533","2,986"
"61534","2,986"
"61535","2,986"
"61536","2,986"
"61537","2,985"
"61538","2,986"
"61539","2,986"
"61540","2,985"
"61541","2,985"
"61542","2,985"
"61543","2,985"
"61544","2,986"
"61545","2,986"
"61546","2,986"
"61547","2,985"
"61548","2,986"
"61549","2,986"
"61550","2,985"
"61551","2,986"
"61552","2,986"
"61553","2,985"
"61554","2,986"
"61555","2,986"
"61556","2,986"
"61557","2,985"
"61558","2,985"
"61559","2,986"
"61560","2,986"
"61561","2,986"
"61562","2,986"
"61563","2,986"
"61564","2,986"
"61565","2,986"
"61566","2,986"
"61567","2,986"
"61568","2,986"
"61569","2,986"
"61570","2,986"
"61571","2,986"
"61572","2,985"
"61573","2,986"
"61574","2,986"
"61575","2,986"
"61576","2,986"
"61577","2,986"
"61578","2,985"
"61579","2,986"
"61580","2,986"
"61581","2,986"
"61582","2,986"
"61583","2,986"
"61584","2,986"
"61585","2,986"
"61586","2,985"
"61587","2,986"
"61588","2,986"
"61589","2,986"
"61590","2,986"
"61591","2,986"
"61592","2,986"
"61593","2,986"
"61594","2,985"
"61595","2,986"
"61596","2,986"
"61597","2,986"
"61598","2,986"
"61599","2,986"
"61600","2,985"
"61601","2,986"
"61602","2,986"
"61603","2,986"
"61604","2,985"
"61605","2,985"
"61606","2,986"
"61607","2,986"
"61608","2,985"
"61609","2,985"
"61610","2,985"
"61611","2,985"
"61612","2,986"
"61613","2,986"
"61614","2,985"
"61615","2,985"
"61616","2,986"
"61617","2,986"
"61618","2,986"
"61619","2,986"
"61620","2,984"
"61621","2,985"
"61622","2,986"
"61623","2,986"
"61624","2,986"
"61625","2,985"
"61626","2,985"
"61627","2,986"
"61628","2,986"
"61629","2,986"
"61630","2,985"
"61631","2,985"
"61632","2,985"
"61633","2,985"
"61634","2,985"
"61635","2,985"
"61636","2,985"
"61637","2,985"
"61638","2,986"
"61639","2,985"
"61640","2,985"
"61641","2,985"
"61642","2,985"
"61643","2,986"
"61644","2,986"
"61645","2,985"
"61646","2,985"
"61647","2,985"
"61648","2,986"
"61649","2,985"
"61650","2,985"
"61651","2,985"
"61652","2,985"
"61653","2,985"
"61654","2,986"
"61655","2,986"
"61656","2,985"
"61657","2,985"
"61658","2,986"
"61659","2,986"
"61660","2,986"
"61661","2,985"
"61662","2,985"
"61663","2,985"
"61664","2,986"
"61665","2,986"
"61666","2,985"
"61667","2,986"
"61668","2,986"
"61669","2,986"
"61670","2,986"
"61671","2,986"
"61672","2,986"
"61673","2,986"
"61674","2,986"
"61675","2,986"
"61676","2,986"
"61677","2,986"
"61678","2,986"
"61679","2,986"
"61680","2,986"
"61681","2,986"
"61682","2,986"
"61683","2,986"
"61684","2,986"
"61685","2,986"
"61686","2,986"
"61687","2,986"
"61688","2,985"
"61689","2,986"
"61690","2,986"
"61691","2,986"
"61692","2,986"
"61693","2,986"
"61694","2,986"
"61695","2,986"
"61696","2,986"
"61697","2,986"
"61698","2,986"
"61699","2,986"
"61700","2,986"
"61701","2,986"
"61702","2,986"
"61703","2,985"
"61704","2,986"
"61705","2,986"
"61706","2,986"
"61707","2,986"
"61708","2,986"
"61709","2,986"
"61710","2,986"
"61711","2,986"
"61712","2,986"
"61713","2,985"
"61714","2,986"
"61715","2,986"
"61716","2,986"
"61717","2,986"
"61718","2,986"
"61719","2,985"
"61720","2,986"
"61721","2,986"
"61722","2,986"
"61723","2,986"
"61724","2,986"
"61725","2,986"
"61726","2,986"
"61727","2,986"
"61728","2,986"
"61729","2,986"
"61730","2,986"
"61731","2,986"
"61732","2,986"
"61733","2,986"
"61734","2,986"
"61735","2,986"
"61736","2,986"
"61737","2,986"
"61738","2,986"
"61739","2,986"
"61740","2,985"
"61741","2,986"
"61742","2,986"
"61743","2,986"
"61744","2,986"
"61745","2,985"
"61746","2,986"
"61747","2,986"
"61748","2,986"
"61749","2,986"
"61750","2,985"
"61751","2,986"
"61752","2,986"
"61753","2,986"
"61754","2,986"
"61755","2,985"
"61756","2,986"
"61757","2,986"
"61758","2,986"
"61759","2,986"
"61760","2,985"
"61761","2,985"
"61762","2,986"
"61763","2,986"
"61764","2,986"
"61765","2,986"
"61766","2,986"
"61767","2,986"
"61768","2,986"
"61769","2,986"
"61770","2,985"
"61771","2,986"
"61772","2,985"
"61773","2,986"
"61774","2,986"
"61775","2,986"
"61776","2,986"
"61777","2,986"
"61778","2,986"
"61779","2,986"
"61780","2,986"
"61781","2,986"
"61782","2,986"
"61783","2,986"
"61784","2,986"
"61785","2,986"
"61786","2,986"
"61787","2,986"
"61788","2,986"
"61789","2,986"
"61790","2,986"
"61791","2,986"
"61792","2,986"
"61793","2,986"
"61794","2,986"
"61795","2,986"
"61796","2,985"
"61797","2,986"
"61798","2,987"
"61799","2,986"
"61800","2,986"
"61801","2,986"
"61802","2,986"
"61803","2,986"
"61804","2,986"
"61805","2,986"
"61806","2,986"
"61807","2,986"
"61808","2,986"
"61809","2,986"
"61810","2,986"
"61811","2,985"
"61812","2,985"
"61813","2,986"
"61814","2,986"
"61815","2,986"
"61816","2,986"
"61817","2,985"
"61818","2,986"
"61819","2,986"
"61820","2,986"
"61821","2,985"
"61822","2,985"
"61823","2,985"
"61824","2,986"
"61825","2,986"
"61826","2,986"
"61827","2,986"
"61828","2,986"
"61829","2,986"
"61830","2,986"
"61831","2,986"
"61832","2,986"
"61833","2,986"
"61834","2,986"
"61835","2,986"
"61836","2,986"
"61837","2,986"
"61838","2,986"
"61839","2,986"
"61840","2,986"
"61841","2,986"
"61842","2,986"
"61843","2,986"
"61844","2,986"
"61845","2,986"
"61846","2,986"
"61847","2,985"
"61848","2,986"
"61849","2,986"
"61850","2,986"
"61851","2,986"
"61852","2,985"
"61853","2,986"
"61854","2,986"
"61855","2,986"
"61856","2,986"
"61857","2,985"
"61858","2,986"
"61859","2,986"
"61860","2,986"
"61861","2,986"
"61862","2,986"
"61863","2,985"
"61864","2,986"
"61865","2,986"
"61866","2,986"
"61867","2,985"
"61868","2,986"
"61869","2,986"
"61870","2,986"
"61871","2,986"
"61872","2,986"
"61873","2,985"
"61874","2,986"
"61875","2,986"
"61876","2,986"
"61877","2,986"
"61878","2,986"
"61879","2,986"
"61880","2,986"
"61881","2,986"
"61882","2,986"
"61883","2,986"
"61884","2,986"
"61885","2,986"
"61886","2,986"
"61887","2,986"
"61888","2,986"
"61889","2,986"
"61890","2,986"
"61891","2,986"
"61892","2,986"
"61893","2,986"
"61894","2,986"
"61895","2,986"
"61896","2,986"
"61897","2,986"
"61898","2,986"
"61899","2,986"
"61900","2,986"
"61901","2,986"
"61902","2,986"
"61903","2,985"
"61904","2,985"
"61905","2,986"
"61906","2,986"
"61907","2,986"
"61908","2,985"
"61909","2,986"
"61910","2,986"
"61911","2,986"
"61912","2,986"
"61913","2,985"
"61914","2,985"
"61915","2,986"
"61916","2,986"
"61917","2,986"
"61918","2,985"
"61919","2,985"
"61920","2,986"
"61921","2,986"
"61922","2,986"
"61923","2,986"
"61924","2,986"
"61925","2,986"
"61926","2,986"
"61927","2,986"
"61928","2,986"
"61929","2,985"
"61930","2,986"
"61931","2,986"
"61932","2,986"
"61933","2,986"
"61934","2,985"
"61935","2,986"
"61936","2,986"
"61937","2,986"
"61938","2,986"
"61939","2,986"
"61940","2,986"
"61941","2,986"
"61942","2,986"
"61943","2,986"
"61944","2,986"
"61945","2,986"
"61946","2,986"
"61947","2,986"
"61948","2,986"
"61949","2,985"
"61950","2,986"
"61951","2,986"
"61952","2,986"
"61953","2,985"
"61954","2,985"
"61955","2,986"
"61956","2,986"
"61957","2,986"
"61958","2,986"
"61959","2,986"
"61960","2,986"
"61961","2,986"
"61962","2,986"
"61963","2,986"
"61964","2,986"
"61965","2,986"
"61966","2,986"
"61967","2,986"
"61968","2,985"
"61969","2,985"
"61970","2,986"
"61971","2,986"
"61972","2,986"
"61973","2,986"
"61974","2,985"
"61975","2,985"
"61976","2,986"
"61977","2,986"
"61978","2,986"
"61979","2,986"
"61980","2,985"
"61981","2,986"
"61982","2,986"
"61983","2,986"
"61984","2,986"
"61985","2,986"
"61986","2,986"
"61987","2,986"
"61988","2,986"
"61989","2,986"
"61990","2,986"
"61991","2,986"
"61992","2,986"
"61993","2,986"
"61994","2,986"
"61995","2,986"
"61996","2,986"
"61997","2,986"
"61998","2,986"
"61999","2,986"
"62000","2,986"
"62001","2,986"
"62002","2,986"
"62003","2,986"
"62004","2,985"
"62005","2,986"
"62006","2,986"
"62007","2,986"
"62008","2,986"
"62009","2,986"
"62010","2,986"
"62011","2,986"
"62012","2,986"
"62013","2,986"
"62014","2,986"
"62015","2,986"
"62016","2,986"
"62017","2,986"
"62018","2,986"
"62019","2,986"
"62020","2,986"
"62021","2,986"
"62022","2,986"
"62023","2,987"
"62024","2,986"
"62025","2,986"
"62026","2,986"
"62027","2,986"
"62028","2,986"
"62029","2,986"
"62030","2,986"
"62031","2,986"
"62032","2,986"
"62033","2,986"
"62034","2,986"
"62035","2,985"
"62036","2,985"
"62037","2,986"
"62038","2,986"
"62039","2,986"
"62040","2,986"
"62041","2,986"
"62042","2,986"
"62043","2,986"
"62044","2,986"
"62045","2,986"
"62046","2,986"
"62047","2,986"
"62048","2,986"
"62049","2,986"
"62050","2,986"
"62051","2,986"
"62052","2,986"
"62053","2,986"
"62054","2,986"
"62055","2,985"
"62056","2,986"
"62057","2,986"
"62058","2,986"
"62059","2,986"
"62060","2,986"
"62061","2,986"
"62062","2,986"
"62063","2,986"
"62064","2,986"
"62065","2,986"
"62066","2,985"
"62067","2,986"
"62068","2,986"
"62069","2,986"
"62070","2,986"
"62071","2,986"
"62072","2,986"
"62073","2,986"
"62074","2,986"
"62075","2,986"
"62076","2,986"
"62077","2,985"
"62078","2,986"
"62079","2,986"
"62080","2,986"
"62081","2,985"
"62082","2,986"
"62083","2,986"
"62084","2,986"
"62085","2,986"
"62086","2,986"
"62087","2,985"
"62088","2,986"
"62089","2,986"
"62090","2,986"
"62091","2,986"
"62092","2,986"
"62093","2,985"
"62094","2,986"
"62095","2,986"
"62096","2,986"
"62097","2,985"
"62098","2,986"
"62099","2,986"
"62100","2,986"
"62101","2,986"
"62102","2,985"
"62103","2,986"
"62104","2,986"
"62105","2,986"
"62106","2,986"
"62107","2,986"
"62108","2,985"
"62109","2,986"
"62110","2,986"
"62111","2,986"
"62112","2,986"
"62113","2,985"
"62114","2,985"
"62115","2,986"
"62116","2,986"
"62117","2,985"
"62118","2,985"
"62119","2,986"
"62120","2,986"
"62121","2,986"
"62122","2,985"
"62123","2,986"
"62124","2,986"
"62125","2,986"
"62126","2,986"
"62127","2,985"
"62128","2,986"
"62129","2,985"
"62130","2,986"
"62131","2,986"
"62132","2,986"
"62133","2,986"
"62134","2,986"
"62135","2,986"
"62136","2,986"
"62137","2,986"
"62138","2,986"
"62139","2,986"
"62140","2,986"
"62141","2,986"
"62142","2,986"
"62143","2,986"
"62144","2,986"
"62145","2,986"
"62146","2,986"
"62147","2,986"
"62148","2,986"
"62149","2,985"
"62150","2,986"
"62151","2,986"
"62152","2,986"
"62153","2,986"
"62154","2,985"
"62155","2,986"
"62156","2,986"
"62157","2,986"
"62158","2,986"
"62159","2,986"
"62160","2,986"
"62161","2,986"
"62162","2,986"
"62163","2,986"
"62164","2,985"
"62165","2,985"
"62166","2,986"
"62167","2,986"
"62168","2,986"
"62169","2,986"
"62170","2,985"
"62171","2,986"
"62172","2,986"
"62173","2,986"
"62174","2,985"
"62175","2,986"
"62176","2,986"
"62177","2,986"
"62178","2,986"
"62179","2,986"
"62180","2,985"
"62181","2,986"
"62182","2,986"
"62183","2,986"
"62184","2,986"
"62185","2,986"
"62186","2,986"
"62187","2,986"
"62188","2,986"
"62189","2,986"
"62190","2,986"
"62191","2,986"
"62192","2,986"
"62193","2,986"
"62194","2,986"
"62195","2,986"
"62196","2,986"
"62197","2,986"
"62198","2,987"
"62199","2,986"
"62200","2,986"
"62201","2,986"
"62202","2,986"
"62203","2,986"
"62204","2,987"
"62205","2,986"
"62206","2,986"
"62207","2,986"
"62208","2,986"
"62209","2,986"
"62210","2,986"
"62211","2,986"
"62212","2,985"
"62213","2,986"
"62214","2,986"
"62215","2,986"
"62216","2,986"
"62217","2,986"
"62218","2,986"
"62219","2,986"
"62220","2,986"
"62221","2,986"
"62222","2,986"
"62223","2,986"
"62224","2,986"
"62225","2,986"
"62226","2,986"
"62227","2,986"
"62228","2,986"
"62229","2,986"
"62230","2,986"
"62231","2,986"
"62232","2,986"
"62233","2,986"
"62234","2,986"
"62235","2,986"
"62236","2,986"
"62237","2,986"
"62238","2,986"
"62239","2,986"
"62240","2,986"
"62241","2,986"
"62242","2,986"
"62243","2,986"
"62244","2,986"
"62245","2,986"
"62246","2,986"
"62247","2,986"
"62248","2,986"
"62249","2,986"
"62250","2,986"
"62251","2,987"
"62252","2,986"
"62253","2,986"
"62254","2,986"
"62255","2,986"
"62256","2,986"
"62257","2,986"
"62258","2,986"
"62259","2,986"
"62260","2,986"
"62261","2,986"
"62262","2,986"
"62263","2,986"
"62264","2,986"
"62265","2,986"
"62266","2,987"
"62267","2,986"
"62268","2,986"
"62269","2,986"
"62270","2,986"
"62271","2,987"
"62272","2,987"
"62273","2,986"
"62274","2,986"
"62275","2,986"
"62276","2,986"
"62277","2,986"
"62278","2,986"
"62279","2,986"
"62280","2,986"
"62281","2,987"
"62282","2,986"
"62283","2,987"
"62284","2,986"
"62285","2,986"
"62286","2,986"
"62287","2,987"
"62288","2,986"
"62289","2,986"
"62290","2,986"
"62291","2,987"
"62292","2,986"
"62293","2,986"
"62294","2,986"
"62295","2,986"
"62296","2,986"
"62297","2,986"
"62298","2,986"
"62299","2,986"
"62300","2,986"
"62301","2,986"
"62302","2,986"
"62303","2,986"
"62304","2,986"
"62305","2,986"
"62306","2,986"
"62307","2,986"
