"","Kanal 10 Durchschn. (V)"
"38663","2,987"
"38664","2,987"
"38665","2,987"
"38666","2,986"
"38667","2,987"
"38668","2,987"
"38669","2,987"
"38670","2,987"
"38671","2,987"
"38672","2,987"
"38673","2,987"
"38674","2,987"
"38675","2,987"
"38676","2,987"
"38677","2,987"
"38678","2,987"
"38679","2,987"
"38680","2,987"
"38681","2,986"
"38682","2,987"
"38683","2,987"
"38684","2,987"
"38685","2,987"
"38686","2,987"
"38687","2,987"
"38688","2,987"
"38689","2,987"
"38690","2,988"
"38691","2,987"
"38692","2,987"
"38693","2,987"
"38694","2,988"
"38695","2,987"
"38696","2,987"
"38697","2,987"
"38698","2,988"
"38699","2,987"
"38700","2,987"
"38701","2,987"
"38702","2,987"
"38703","2,987"
"38704","2,987"
"38705","2,988"
"38706","2,987"
"38707","2,987"
"38708","2,987"
"38709","2,987"
"38710","2,987"
"38711","2,987"
"38712","2,987"
"38713","2,988"
"38714","2,987"
"38715","2,987"
"38716","2,987"
"38717","2,987"
"38718","2,987"
"38719","2,987"
"38720","2,987"
"38721","2,988"
"38722","2,987"
"38723","2,987"
"38724","2,987"
"38725","2,987"
"38726","2,987"
"38727","2,987"
"38728","2,987"
"38729","2,987"
"38730","2,987"
"38731","2,987"
"38732","2,987"
"38733","2,987"
"38734","2,986"
"38735","2,987"
"38736","2,987"
"38737","2,987"
"38738","2,987"
"38739","2,987"
"38740","2,987"
"38741","2,987"
"38742","2,987"
"38743","2,987"
"38744","2,987"
"38745","2,987"
"38746","2,987"
"38747","2,987"
"38748","2,987"
"38749","2,987"
"38750","2,987"
"38751","2,987"
"38752","2,987"
"38753","2,987"
"38754","2,987"
"38755","2,987"
"38756","2,987"
"38757","2,986"
"38758","2,987"
"38759","2,987"
"38760","2,987"
"38761","2,987"
"38762","2,987"
"38763","2,987"
"38764","2,987"
"38765","2,987"
"38766","2,987"
"38767","2,987"
"38768","2,987"
"38769","2,987"
"38770","2,987"
"38771","2,987"
"38772","2,987"
"38773","2,987"
"38774","2,988"
"38775","2,987"
"38776","2,987"
"38777","2,987"
"38778","2,987"
"38779","2,987"
"38780","2,987"
"38781","2,987"
"38782","2,987"
"38783","2,987"
"38784","2,987"
"38785","2,987"
"38786","2,988"
"38787","2,987"
"38788","2,987"
"38789","2,987"
"38790","2,988"
"38791","2,987"
"38792","2,987"
"38793","2,987"
"38794","2,987"
"38795","2,986"
"38796","2,987"
"38797","2,987"
"38798","2,987"
"38799","2,986"
"38800","2,987"
"38801","2,987"
"38802","2,987"
"38803","2,986"
"38804","2,987"
"38805","2,987"
"38806","2,987"
"38807","2,987"
"38808","2,987"
"38809","2,987"
"38810","2,987"
"38811","2,986"
"38812","2,987"
"38813","2,987"
"38814","2,987"
"38815","2,987"
"38816","2,987"
"38817","2,987"
"38818","2,987"
"38819","2,987"
"38820","2,987"
"38821","2,987"
"38822","2,987"
"38823","2,987"
"38824","2,987"
"38825","2,987"
"38826","2,987"
"38827","2,986"
"38828","2,987"
"38829","2,987"
"38830","2,987"
"38831","2,987"
"38832","2,987"
"38833","2,987"
"38834","2,986"
"38835","2,986"
"38836","2,987"
"38837","2,987"
"38838","2,986"
"38839","2,987"
"38840","2,987"
"38841","2,986"
"38842","2,986"
"38843","2,986"
"38844","2,987"
"38845","2,987"
"38846","2,987"
"38847","2,987"
"38848","2,987"
"38849","2,986"
"38850","2,986"
"38851","2,987"
"38852","2,987"
"38853","2,986"
"38854","2,986"
"38855","2,987"
"38856","2,987"
"38857","2,986"
"38858","2,986"
"38859","2,987"
"38860","2,987"
"38861","2,987"
"38862","2,986"
"38863","2,987"
"38864","2,987"
"38865","2,987"
"38866","2,987"
"38867","2,987"
"38868","2,987"
"38869","2,987"
"38870","2,986"
"38871","2,987"
"38872","2,987"
"38873","2,986"
"38874","2,987"
"38875","2,987"
"38876","2,987"
"38877","2,987"
"38878","2,987"
"38879","2,987"
"38880","2,987"
"38881","2,986"
"38882","2,986"
"38883","2,987"
"38884","2,987"
"38885","2,986"
"38886","2,987"
"38887","2,987"
"38888","2,987"
"38889","2,986"
"38890","2,987"
"38891","2,987"
"38892","2,987"
"38893","2,987"
"38894","2,986"
"38895","2,987"
"38896","2,987"
"38897","2,987"
"38898","2,986"
"38899","2,987"
"38900","2,986"
"38901","2,986"
"38902","2,987"
"38903","2,987"
"38904","2,986"
"38905","2,986"
"38906","2,987"
"38907","2,987"
"38908","2,987"
"38909","2,986"
"38910","2,987"
"38911","2,987"
"38912","2,987"
"38913","2,987"
"38914","2,987"
"38915","2,987"
"38916","2,986"
"38917","2,986"
"38918","2,987"
"38919","2,987"
"38920","2,987"
"38921","2,987"
"38922","2,987"
"38923","2,987"
"38924","2,987"
"38925","2,987"
"38926","2,987"
"38927","2,988"
"38928","2,987"
"38929","2,986"
"38930","2,987"
"38931","2,987"
"38932","2,987"
"38933","2,986"
"38934","2,987"
"38935","2,988"
"38936","2,987"
"38937","2,987"
"38938","2,987"
"38939","2,987"
"38940","2,987"
"38941","2,987"
"38942","2,987"
"38943","2,987"
"38944","2,987"
"38945","2,986"
"38946","2,987"
"38947","2,987"
"38948","2,987"
"38949","2,986"
"38950","2,987"
"38951","2,987"
"38952","2,987"
"38953","2,987"
"38954","2,987"
"38955","2,987"
"38956","2,987"
"38957","2,987"
"38958","2,987"
"38959","2,988"
"38960","2,987"
"38961","2,987"
"38962","2,987"
"38963","2,987"
"38964","2,987"
"38965","2,987"
"38966","2,987"
"38967","2,987"
"38968","2,987"
"38969","2,986"
"38970","2,987"
"38971","2,987"
"38972","2,987"
"38973","2,987"
"38974","2,987"
"38975","2,987"
"38976","2,987"
"38977","2,987"
"38978","2,987"
"38979","2,987"
"38980","2,987"
"38981","2,986"
"38982","2,987"
"38983","2,987"
"38984","2,987"
"38985","2,987"
"38986","2,987"
"38987","2,987"
"38988","2,987"
"38989","2,987"
"38990","2,987"
"38991","2,987"
"38992","2,987"
"38993","2,987"
"38994","2,987"
"38995","2,987"
"38996","2,987"
"38997","2,987"
"38998","2,987"
"38999","2,987"
"39000","2,987"
"39001","2,987"
"39002","2,987"
"39003","2,987"
"39004","2,987"
"39005","2,986"
"39006","2,987"
"39007","2,987"
"39008","2,987"
"39009","2,987"
"39010","2,987"
"39011","2,987"
"39012","2,987"
"39013","2,986"
"39014","2,987"
"39015","2,987"
"39016","2,987"
"39017","2,987"
"39018","2,986"
"39019","2,987"
"39020","2,987"
"39021","2,987"
"39022","2,987"
"39023","2,987"
"39024","2,987"
"39025","2,987"
"39026","2,986"
"39027","2,987"
"39028","2,987"
"39029","2,986"
"39030","2,987"
"39031","2,987"
"39032","2,987"
"39033","2,986"
"39034","2,986"
"39035","2,987"
"39036","2,987"
"39037","2,986"
"39038","2,986"
"39039","2,987"
"39040","2,987"
"39041","2,987"
"39042","2,987"
"39043","2,987"
"39044","2,987"
"39045","2,986"
"39046","2,987"
"39047","2,987"
"39048","2,987"
"39049","2,987"
"39050","2,987"
"39051","2,987"
"39052","2,987"
"39053","2,987"
"39054","2,987"
"39055","2,987"
"39056","2,987"
"39057","2,987"
"39058","2,986"
"39059","2,987"
"39060","2,987"
"39061","2,987"
"39062","2,987"
"39063","2,987"
"39064","2,987"
"39065","2,987"
"39066","2,987"
"39067","2,987"
"39068","2,987"
"39069","2,987"
"39070","2,987"
"39071","2,986"
"39072","2,987"
"39073","2,987"
"39074","2,986"
"39075","2,987"
"39076","2,987"
"39077","2,987"
"39078","2,987"
"39079","2,987"
"39080","2,987"
"39081","2,987"
"39082","2,987"
"39083","2,987"
"39084","2,987"
"39085","2,987"
"39086","2,987"
"39087","2,986"
"39088","2,987"
"39089","2,988"
"39090","2,987"
"39091","2,987"
"39092","2,987"
"39093","2,987"
"39094","2,987"
"39095","2,987"
"39096","2,987"
"39097","2,987"
"39098","2,987"
"39099","2,987"
"39100","2,987"
"39101","2,988"
"39102","2,987"
"39103","2,986"
"39104","2,987"
"39105","2,987"
"39106","2,987"
"39107","2,987"
"39108","2,987"
"39109","2,987"
"39110","2,987"
"39111","2,987"
"39112","2,987"
"39113","2,988"
"39114","2,987"
"39115","2,987"
"39116","2,987"
"39117","2,987"
"39118","2,987"
"39119","2,986"
"39120","2,987"
"39121","2,987"
"39122","2,987"
"39123","2,987"
"39124","2,987"
"39125","2,987"
"39126","2,987"
"39127","2,987"
"39128","2,987"
"39129","2,987"
"39130","2,987"
"39131","2,987"
"39132","2,986"
"39133","2,987"
"39134","2,987"
"39135","2,987"
"39136","2,987"
"39137","2,987"
"39138","2,987"
"39139","2,987"
"39140","2,987"
"39141","2,987"
"39142","2,987"
"39143","2,987"
"39144","2,987"
"39145","2,987"
"39146","2,987"
"39147","2,987"
"39148","2,987"
"39149","2,987"
"39150","2,987"
"39151","2,987"
"39152","2,987"
"39153","2,986"
"39154","2,987"
"39155","2,987"
"39156","2,987"
"39157","2,987"
"39158","2,987"
"39159","2,987"
"39160","2,987"
"39161","2,987"
"39162","2,987"
"39163","2,987"
"39164","2,987"
"39165","2,987"
"39166","2,987"
"39167","2,988"
"39168","2,987"
"39169","2,987"
"39170","2,987"
"39171","2,987"
"39172","2,987"
"39173","2,987"
"39174","2,987"
"39175","2,987"
"39176","2,987"
"39177","2,987"
"39178","2,987"
"39179","2,987"
"39180","2,987"
"39181","2,987"
"39182","2,987"
"39183","2,987"
"39184","2,987"
"39185","2,987"
"39186","2,986"
"39187","2,987"
"39188","2,987"
"39189","2,987"
"39190","2,987"
"39191","2,987"
"39192","2,987"
"39193","2,987"
"39194","2,987"
"39195","2,987"
"39196","2,987"
"39197","2,987"
"39198","2,987"
"39199","2,987"
"39200","2,988"
"39201","2,987"
"39202","2,987"
"39203","2,987"
"39204","2,987"
"39205","2,987"
"39206","2,987"
"39207","2,987"
"39208","2,987"
"39209","2,987"
"39210","2,987"
"39211","2,987"
"39212","2,987"
"39213","2,987"
"39214","2,987"
"39215","2,987"
"39216","2,987"
"39217","2,988"
"39218","2,987"
"39219","2,987"
"39220","2,987"
"39221","2,987"
"39222","2,987"
"39223","2,987"
"39224","2,987"
"39225","2,987"
"39226","2,987"
"39227","2,987"
"39228","2,987"
"39229","2,987"
"39230","2,987"
"39231","2,987"
"39232","2,987"
"39233","2,987"
"39234","2,987"
"39235","2,987"
"39236","2,987"
"39237","2,987"
"39238","2,987"
"39239","2,987"
"39240","2,987"
"39241","2,987"
"39242","2,987"
"39243","2,987"
"39244","2,987"
"39245","2,987"
"39246","2,987"
"39247","2,987"
"39248","2,987"
"39249","2,987"
"39250","2,987"
"39251","2,987"
"39252","2,987"
"39253","2,986"
"39254","2,987"
"39255","2,987"
"39256","2,987"
"39257","2,987"
"39258","2,987"
"39259","2,987"
"39260","2,987"
"39261","2,987"
"39262","2,987"
"39263","2,987"
"39264","2,987"
"39265","2,987"
"39266","2,987"
"39267","2,987"
"39268","2,988"
"39269","2,986"
"39270","2,987"
"39271","2,987"
"39272","2,987"
"39273","2,987"
"39274","2,987"
"39275","2,987"
"39276","2,988"
"39277","2,987"
"39278","2,987"
"39279","2,987"
"39280","2,987"
"39281","2,987"
"39282","2,987"
"39283","2,987"
"39284","2,987"
"39285","2,987"
"39286","2,987"
"39287","2,987"
"39288","2,987"
"39289","2,988"
"39290","2,987"
"39291","2,986"
"39292","2,987"
"39293","2,987"
"39294","2,987"
"39295","2,986"
"39296","2,987"
"39297","2,988"
"39298","2,987"
"39299","2,987"
"39300","2,987"
"39301","2,987"
"39302","2,987"
"39303","2,987"
"39304","2,986"
"39305","2,987"
"39306","2,987"
"39307","2,987"
"39308","2,987"
"39309","2,987"
"39310","2,987"
"39311","2,987"
"39312","2,987"
"39313","2,987"
"39314","2,987"
"39315","2,987"
"39316","2,987"
"39317","2,987"
"39318","2,987"
"39319","2,987"
"39320","2,986"
"39321","2,987"
"39322","2,987"
"39323","2,987"
"39324","2,987"
"39325","2,987"
"39326","2,987"
"39327","2,987"
"39328","2,987"
"39329","2,987"
"39330","2,987"
"39331","2,987"
"39332","2,987"
"39333","2,987"
"39334","2,986"
"39335","2,987"
"39336","2,987"
"39337","2,987"
"39338","2,987"
"39339","2,987"
"39340","2,987"
"39341","2,987"
"39342","2,987"
"39343","2,987"
"39344","2,987"
"39345","2,987"
"39346","2,986"
"39347","2,987"
"39348","2,987"
"39349","2,987"
"39350","2,987"
"39351","2,987"
"39352","2,987"
"39353","2,988"
"39354","2,987"
"39355","2,987"
"39356","2,987"
"39357","2,987"
"39358","2,987"
"39359","2,987"
"39360","2,987"
"39361","2,987"
"39362","2,987"
"39363","2,987"
"39364","2,987"
"39365","2,987"
"39366","2,987"
"39367","2,987"
"39368","2,987"
"39369","2,987"
"39370","2,988"
"39371","2,987"
"39372","2,987"
"39373","2,987"
"39374","2,988"
"39375","2,987"
"39376","2,987"
"39377","2,987"
"39378","2,988"
"39379","2,987"
"39380","2,987"
"39381","2,987"
"39382","2,987"
"39383","2,987"
"39384","2,987"
"39385","2,987"
"39386","2,987"
"39387","2,988"
"39388","2,987"
"39389","2,987"
"39390","2,987"
"39391","2,987"
"39392","2,987"
"39393","2,987"
"39394","2,987"
"39395","2,988"
"39396","2,988"
"39397","2,987"
"39398","2,987"
"39399","2,988"
"39400","2,988"
"39401","2,987"
"39402","2,987"
"39403","2,987"
"39404","2,988"
"39405","2,988"
"39406","2,987"
"39407","2,987"
"39408","2,988"
"39409","2,988"
"39410","2,987"
"39411","2,987"
"39412","2,987"
"39413","2,987"
"39414","2,987"
"39415","2,987"
"39416","2,987"
"39417","2,988"
"39418","2,987"
"39419","2,987"
"39420","2,987"
"39421","2,988"
"39422","2,988"
"39423","2,987"
"39424","2,987"
"39425","2,987"
"39426","2,988"
"39427","2,987"
"39428","2,987"
"39429","2,987"
"39430","2,988"
"39431","2,987"
"39432","2,987"
"39433","2,987"
"39434","2,988"
"39435","2,987"
"39436","2,987"
"39437","2,987"
"39438","2,987"
"39439","2,987"
"39440","2,987"
"39441","2,987"
"39442","2,987"
"39443","2,988"
"39444","2,987"
"39445","2,987"
"39446","2,987"
"39447","2,987"
"39448","2,987"
"39449","2,987"
"39450","2,987"
"39451","2,987"
"39452","2,988"
"39453","2,987"
"39454","2,987"
"39455","2,987"
"39456","2,987"
"39457","2,987"
"39458","2,987"
"39459","2,987"
"39460","2,988"
"39461","2,987"
"39462","2,987"
"39463","2,987"
"39464","2,987"
"39465","2,987"
"39466","2,987"
"39467","2,987"
"39468","2,987"
"39469","2,988"
"39470","2,987"
"39471","2,987"
"39472","2,987"
"39473","2,987"
"39474","2,987"
"39475","2,987"
"39476","2,986"
"39477","2,987"
"39478","2,987"
"39479","2,987"
"39480","2,986"
"39481","2,987"
"39482","2,988"
"39483","2,988"
"39484","2,987"
"39485","2,987"
"39486","2,987"
"39487","2,987"
"39488","2,987"
"39489","2,987"
"39490","2,987"
"39491","2,987"
"39492","2,988"
"39493","2,987"
"39494","2,987"
"39495","2,987"
"39496","2,987"
"39497","2,987"
"39498","2,987"
"39499","2,987"
"39500","2,987"
"39501","2,987"
"39502","2,987"
"39503","2,987"
"39504","2,987"
"39505","2,987"
"39506","2,987"
"39507","2,987"
"39508","2,987"
"39509","2,987"
"39510","2,987"
"39511","2,987"
"39512","2,987"
"39513","2,988"
"39514","2,987"
"39515","2,987"
"39516","2,987"
"39517","2,987"
"39518","2,987"
"39519","2,987"
"39520","2,987"
"39521","2,987"
"39522","2,988"
"39523","2,988"
"39524","2,987"
"39525","2,987"
"39526","2,987"
"39527","2,988"
"39528","2,988"
"39529","2,987"
"39530","2,987"
"39531","2,987"
"39532","2,988"
"39533","2,987"
"39534","2,987"
"39535","2,987"
"39536","2,988"
"39537","2,988"
"39538","2,987"
"39539","2,987"
"39540","2,988"
"39541","2,987"
"39542","2,987"
"39543","2,987"
"39544","2,988"
"39545","2,988"
"39546","2,988"
"39547","2,987"
"39548","2,987"
"39549","2,987"
"39550","2,988"
"39551","2,987"
"39552","2,987"
"39553","2,987"
"39554","2,987"
"39555","2,988"
"39556","2,987"
"39557","2,987"
"39558","2,988"
"39559","2,988"
"39560","2,987"
"39561","2,987"
"39562","2,987"
"39563","2,988"
"39564","2,988"
"39565","2,987"
"39566","2,987"
"39567","2,988"
"39568","2,988"
"39569","2,987"
"39570","2,987"
"39571","2,987"
"39572","2,988"
"39573","2,988"
"39574","2,987"
"39575","2,987"
"39576","2,987"
"39577","2,988"
"39578","2,987"
"39579","2,987"
"39580","2,987"
"39581","2,988"
"39582","2,988"
"39583","2,987"
"39584","2,987"
"39585","2,987"
"39586","2,987"
"39587","2,988"
"39588","2,987"
"39589","2,987"
"39590","2,988"
"39591","2,987"
"39592","2,987"
"39593","2,987"
"39594","2,987"
"39595","2,987"
"39596","2,988"
"39597","2,987"
"39598","2,987"
"39599","2,987"
"39600","2,988"
"39601","2,987"
"39602","2,987"
"39603","2,987"
"39604","2,987"
"39605","2,988"
"39606","2,987"
"39607","2,987"
"39608","2,987"
"39609","2,988"
"39610","2,988"
"39611","2,987"
"39612","2,987"
"39613","2,988"
"39614","2,988"
"39615","2,988"
"39616","2,987"
"39617","2,988"
"39618","2,988"
"39619","2,988"
"39620","2,988"
"39621","2,987"
"39622","2,988"
"39623","2,988"
"39624","2,988"
"39625","2,987"
"39626","2,987"
"39627","2,988"
"39628","2,988"
"39629","2,987"
"39630","2,987"
"39631","2,987"
"39632","2,987"
"39633","2,988"
"39634","2,987"
"39635","2,987"
"39636","2,988"
"39637","2,988"
"39638","2,988"
"39639","2,987"
"39640","2,987"
"39641","2,988"
"39642","2,988"
"39643","2,987"
"39644","2,987"
"39645","2,987"
"39646","2,987"
"39647","2,988"
"39648","2,987"
"39649","2,987"
"39650","2,987"
"39651","2,988"
"39652","2,988"
"39653","2,987"
"39654","2,987"
"39655","2,988"
"39656","2,988"
"39657","2,987"
"39658","2,987"
"39659","2,987"
"39660","2,988"
"39661","2,988"
"39662","2,987"
"39663","2,987"
"39664","2,988"
"39665","2,988"
"39666","2,987"
"39667","2,987"
"39668","2,987"
"39669","2,988"
"39670","2,987"
"39671","2,987"
"39672","2,987"
"39673","2,988"
"39674","2,988"
"39675","2,988"
"39676","2,987"
"39677","2,987"
"39678","2,988"
"39679","2,988"
"39680","2,987"
"39681","2,987"
"39682","2,987"
"39683","2,988"
"39684","2,987"
"39685","2,987"
"39686","2,987"
"39687","2,988"
"39688","2,988"
"39689","2,987"
"39690","2,987"
"39691","2,987"
"39692","2,988"
"39693","2,987"
"39694","2,987"
"39695","2,987"
"39696","2,987"
"39697","2,988"
"39698","2,987"
"39699","2,987"
"39700","2,987"
"39701","2,987"
"39702","2,987"
"39703","2,987"
"39704","2,987"
"39705","2,988"
"39706","2,988"
"39707","2,988"
"39708","2,987"
"39709","2,987"
"39710","2,988"
"39711","2,988"
"39712","2,987"
"39713","2,987"
"39714","2,987"
"39715","2,987"
"39716","2,988"
"39717","2,987"
"39718","2,987"
"39719","2,987"
"39720","2,987"
"39721","2,987"
"39722","2,987"
"39723","2,987"
"39724","2,987"
"39725","2,987"
"39726","2,987"
"39727","2,987"
"39728","2,987"
"39729","2,988"
"39730","2,987"
"39731","2,987"
"39732","2,987"
"39733","2,987"
"39734","2,987"
"39735","2,987"
"39736","2,987"
"39737","2,987"
"39738","2,987"
"39739","2,987"
"39740","2,987"
"39741","2,987"
"39742","2,987"
"39743","2,987"
"39744","2,987"
"39745","2,986"
"39746","2,987"
"39747","2,987"
"39748","2,987"
"39749","2,986"
"39750","2,987"
"39751","2,987"
"39752","2,988"
"39753","2,987"
"39754","2,987"
"39755","2,987"
"39756","2,988"
"39757","2,988"
"39758","2,987"
"39759","2,987"
"39760","2,987"
"39761","2,988"
"39762","2,987"
"39763","2,987"
"39764","2,987"
"39765","2,987"
"39766","2,988"
"39767","2,987"
"39768","2,987"
"39769","2,987"
"39770","2,987"
"39771","2,987"
"39772","2,987"
"39773","2,987"
"39774","2,987"
"39775","2,987"
"39776","2,987"
"39777","2,987"
"39778","2,987"
"39779","2,987"
"39780","2,987"
"39781","2,987"
"39782","2,986"
"39783","2,986"
"39784","2,987"
"39785","2,988"
"39786","2,987"
"39787","2,987"
"39788","2,987"
"39789","2,987"
"39790","2,987"
"39791","2,987"
"39792","2,987"
"39793","2,987"
"39794","2,987"
"39795","2,987"
"39796","2,987"
"39797","2,987"
"39798","2,987"
"39799","2,987"
"39800","2,987"
"39801","2,987"
"39802","2,987"
"39803","2,988"
"39804","2,987"
"39805","2,987"
"39806","2,987"
"39807","2,987"
"39808","2,988"
"39809","2,987"
"39810","2,987"
"39811","2,986"
"39812","2,987"
"39813","2,987"
"39814","2,987"
"39815","2,987"
"39816","2,987"
"39817","2,987"
"39818","2,988"
"39819","2,987"
"39820","2,987"
"39821","2,987"
"39822","2,987"
"39823","2,987"
"39824","2,987"
"39825","2,987"
"39826","2,987"
"39827","2,987"
"39828","2,987"
"39829","2,986"
"39830","2,987"
"39831","2,987"
"39832","2,987"
"39833","2,987"
"39834","2,986"
"39835","2,987"
"39836","2,987"
"39837","2,987"
"39838","2,987"
"39839","2,987"
"39840","2,987"
"39841","2,987"
"39842","2,987"
"39843","2,987"
"39844","2,987"
"39845","2,988"
"39846","2,987"
"39847","2,987"
"39848","2,987"
"39849","2,986"
"39850","2,987"
"39851","2,987"
"39852","2,987"
"39853","2,987"
"39854","2,987"
"39855","2,987"
"39856","2,987"
"39857","2,987"
"39858","2,986"
"39859","2,987"
"39860","2,987"
"39861","2,987"
"39862","2,987"
"39863","2,987"
"39864","2,987"
"39865","2,987"
"39866","2,987"
"39867","2,987"
"39868","2,987"
"39869","2,987"
"39870","2,987"
"39871","2,987"
"39872","2,987"
"39873","2,987"
"39874","2,987"
"39875","2,987"
"39876","2,987"
"39877","2,987"
"39878","2,987"
"39879","2,987"
"39880","2,987"
"39881","2,987"
"39882","2,986"
"39883","2,987"
"39884","2,987"
"39885","2,987"
"39886","2,987"
"39887","2,986"
"39888","2,987"
"39889","2,987"
"39890","2,987"
"39891","2,987"
"39892","2,987"
"39893","2,987"
"39894","2,987"
"39895","2,987"
"39896","2,987"
"39897","2,987"
"39898","2,987"
"39899","2,987"
"39900","2,987"
"39901","2,987"
"39902","2,987"
"39903","2,987"
"39904","2,987"
"39905","2,987"
"39906","2,987"
"39907","2,987"
"39908","2,987"
"39909","2,987"
"39910","2,987"
"39911","2,987"
"39912","2,987"
"39913","2,987"
"39914","2,987"
"39915","2,987"
"39916","2,987"
"39917","2,987"
"39918","2,987"
"39919","2,987"
"39920","2,987"
"39921","2,987"
"39922","2,987"
"39923","2,987"
"39924","2,987"
"39925","2,987"
"39926","2,987"
"39927","2,987"
"39928","2,987"
"39929","2,987"
"39930","2,987"
"39931","2,987"
"39932","2,987"
"39933","2,987"
"39934","2,987"
"39935","2,987"
"39936","2,987"
"39937","2,987"
"39938","2,987"
"39939","2,987"
"39940","2,987"
"39941","2,987"
"39942","2,987"
"39943","2,987"
"39944","2,987"
"39945","2,987"
"39946","2,987"
"39947","2,986"
"39948","2,987"
"39949","2,987"
"39950","2,987"
"39951","2,987"
"39952","2,987"
"39953","2,987"
"39954","2,986"
"39955","2,986"
"39956","2,987"
"39957","2,987"
"39958","2,986"
"39959","2,986"
"39960","2,986"
"39961","2,987"
"39962","2,987"
"39963","2,986"
"39964","2,986"
"39965","2,986"
"39966","2,987"
"39967","2,986"
"39968","2,986"
"39969","2,986"
"39970","2,987"
"39971","2,987"
"39972","2,986"
"39973","2,986"
"39974","2,987"
"39975","2,987"
"39976","2,987"
"39977","2,987"
"39978","2,987"
"39979","2,986"
"39980","2,987"
"39981","2,987"
"39982","2,987"
"39983","2,986"
"39984","2,987"
"39985","2,987"
"39986","2,987"
"39987","2,987"
"39988","2,987"
"39989","2,987"
"39990","2,987"
"39991","2,987"
"39992","2,987"
"39993","2,986"
"39994","2,987"
"39995","2,987"
"39996","2,987"
"39997","2,987"
"39998","2,987"
"39999","2,987"
"40000","2,987"
"40001","2,987"
"40002","2,987"
"40003","2,987"
"40004","2,987"
"40005","2,987"
"40006","2,987"
"40007","2,987"
"40008","2,986"
"40009","2,987"
"40010","2,987"
"40011","2,987"
"40012","2,987"
"40013","2,987"
"40014","2,987"
"40015","2,987"
"40016","2,987"
"40017","2,987"
"40018","2,987"
"40019","2,987"
"40020","2,987"
"40021","2,987"
"40022","2,987"
"40023","2,987"
"40024","2,987"
"40025","2,987"
"40026","2,987"
"40027","2,986"
"40028","2,987"
"40029","2,987"
"40030","2,987"
"40031","2,987"
"40032","2,987"
"40033","2,987"
"40034","2,987"
"40035","2,987"
"40036","2,987"
"40037","2,987"
"40038","2,987"
"40039","2,987"
"40040","2,987"
"40041","2,987"
"40042","2,987"
"40043","2,987"
"40044","2,987"
"40045","2,987"
"40046","2,987"
"40047","2,986"
"40048","2,987"
"40049","2,987"
"40050","2,987"
"40051","2,987"
"40052","2,986"
"40053","2,986"
"40054","2,987"
"40055","2,987"
"40056","2,987"
"40057","2,987"
"40058","2,987"
"40059","2,987"
"40060","2,987"
"40061","2,987"
"40062","2,986"
"40063","2,986"
"40064","2,987"
"40065","2,987"
"40066","2,987"
"40067","2,986"
"40068","2,987"
"40069","2,987"
"40070","2,987"
"40071","2,987"
"40072","2,987"
"40073","2,987"
"40074","2,987"
"40075","2,987"
"40076","2,987"
"40077","2,987"
"40078","2,986"
"40079","2,987"
"40080","2,987"
"40081","2,987"
"40082","2,986"
"40083","2,987"
"40084","2,987"
"40085","2,987"
"40086","2,987"
"40087","2,986"
"40088","2,986"
"40089","2,987"
"40090","2,987"
"40091","2,987"
"40092","2,987"
"40093","2,987"
"40094","2,987"
"40095","2,987"
"40096","2,987"
"40097","2,987"
"40098","2,987"
"40099","2,987"
"40100","2,987"
"40101","2,987"
"40102","2,987"
"40103","2,987"
"40104","2,987"
"40105","2,987"
"40106","2,986"
"40107","2,987"
"40108","2,987"
"40109","2,987"
"40110","2,987"
"40111","2,987"
"40112","2,986"
"40113","2,987"
"40114","2,987"
"40115","2,987"
"40116","2,987"
"40117","2,986"
"40118","2,987"
"40119","2,987"
"40120","2,987"
"40121","2,987"
"40122","2,987"
"40123","2,987"
"40124","2,987"
"40125","2,987"
"40126","2,987"
"40127","2,987"
"40128","2,987"
"40129","2,987"
"40130","2,987"
"40131","2,987"
"40132","2,987"
"40133","2,987"
"40134","2,987"
"40135","2,987"
"40136","2,987"
"40137","2,987"
"40138","2,987"
"40139","2,987"
"40140","2,987"
"40141","2,987"
"40142","2,987"
"40143","2,987"
"40144","2,987"
"40145","2,988"
"40146","2,987"
"40147","2,987"
"40148","2,987"
"40149","2,987"
"40150","2,987"
"40151","2,987"
"40152","2,987"
"40153","2,987"
"40154","2,987"
"40155","2,987"
"40156","2,987"
"40157","2,987"
"40158","2,987"
"40159","2,987"
"40160","2,987"
"40161","2,987"
"40162","2,987"
"40163","2,987"
"40164","2,987"
"40165","2,987"
"40166","2,987"
"40167","2,987"
"40168","2,987"
"40169","2,987"
"40170","2,987"
"40171","2,987"
"40172","2,987"
"40173","2,987"
"40174","2,987"
"40175","2,987"
"40176","2,987"
"40177","2,987"
"40178","2,987"
"40179","2,987"
"40180","2,987"
"40181","2,987"
"40182","2,987"
"40183","2,987"
"40184","2,987"
"40185","2,987"
"40186","2,987"
"40187","2,987"
"40188","2,987"
"40189","2,987"
"40190","2,987"
"40191","2,987"
"40192","2,987"
"40193","2,987"
"40194","2,987"
"40195","2,987"
"40196","2,988"
"40197","2,987"
"40198","2,987"
"40199","2,987"
"40200","2,987"
"40201","2,987"
"40202","2,988"
"40203","2,987"
"40204","2,987"
"40205","2,987"
"40206","2,987"
"40207","2,987"
"40208","2,987"
"40209","2,987"
"40210","2,987"
"40211","2,987"
"40212","2,987"
"40213","2,987"
"40214","2,987"
"40215","2,987"
