"","Kanal 10 Durchschn. (V)"
"68472","2,988"
"68473","2,989"
"68474","2,988"
"68475","2,988"
"68476","2,989"
"68477","2,988"
"68478","2,988"
"68479","2,989"
"68480","2,988"
"68481","2,988"
"68482","2,988"
"68483","2,988"
"68484","2,989"
"68485","2,988"
"68486","2,988"
"68487","2,989"
"68488","2,988"
"68489","2,989"
"68490","2,988"
"68491","2,988"
"68492","2,989"
"68493","2,988"
"68494","2,988"
"68495","2,989"
"68496","2,988"
"68497","2,988"
"68498","2,989"
"68499","2,988"
"68500","2,989"
"68501","2,988"
"68502","2,988"
"68503","2,989"
"68504","2,988"
"68505","2,989"
"68506","2,988"
"68507","2,988"
"68508","2,989"
"68509","2,988"
"68510","2,988"
"68511","2,989"
"68512","2,988"
"68513","2,988"
"68514","2,988"
"68515","2,988"
"68516","2,988"
"68517","2,988"
"68518","2,988"
"68519","2,988"
"68520","2,988"
"68521","2,988"
"68522","2,988"
"68523","2,988"
"68524","2,988"
"68525","2,988"
"68526","2,988"
"68527","2,989"
"68528","2,988"
"68529","2,988"
"68530","2,988"
"68531","2,988"
"68532","2,989"
"68533","2,988"
"68534","2,988"
"68535","2,988"
"68536","2,988"
"68537","2,988"
"68538","2,988"
"68539","2,988"
"68540","2,988"
"68541","2,987"
"68542","2,988"
"68543","2,988"
"68544","2,988"
"68545","2,988"
"68546","2,988"
"68547","2,988"
"68548","2,988"
"68549","2,987"
"68550","2,988"
"68551","2,988"
"68552","2,988"
"68553","2,988"
"68554","2,987"
"68555","2,988"
"68556","2,988"
"68557","2,988"
"68558","2,988"
"68559","2,988"
"68560","2,988"
"68561","2,988"
"68562","2,987"
"68563","2,988"
"68564","2,988"
"68565","2,988"
"68566","2,989"
"68567","2,988"
"68568","2,988"
"68569","2,988"
"68570","2,988"
"68571","2,988"
"68572","2,988"
"68573","2,988"
"68574","2,988"
"68575","2,988"
"68576","2,988"
"68577","2,988"
"68578","2,988"
"68579","2,988"
"68580","2,988"
"68581","2,988"
"68582","2,988"
"68583","2,988"
"68584","2,988"
"68585","2,988"
"68586","2,987"
"68587","2,988"
"68588","2,988"
"68589","2,988"
"68590","2,988"
"68591","2,988"
"68592","2,989"
"68593","2,989"
"68594","2,988"
"68595","2,989"
"68596","2,987"
"68597","2,988"
"68598","2,988"
"68599","2,987"
"68600","2,988"
"68601","2,988"
"68602","2,987"
"68603","2,988"
"68604","2,987"
"68605","2,988"
"68606","2,988"
"68607","2,987"
"68608","2,988"
"68609","2,988"
"68610","2,987"
"68611","2,988"
"68612","2,987"
"68613","2,988"
"68614","2,988"
"68615","2,987"
"68616","2,988"
"68617","2,987"
"68618","2,988"
"68619","2,988"
"68620","2,987"
"68621","2,988"
"68622","2,988"
"68623","2,987"
"68624","2,988"
"68625","2,987"
"68626","2,988"
"68627","2,988"
"68628","2,987"
"68629","2,988"
"68630","2,988"
"68631","2,988"
"68632","2,988"
"68633","2,988"
"68634","2,988"
"68635","2,988"
"68636","2,988"
"68637","2,988"
"68638","2,988"
"68639","2,988"
"68640","2,988"
"68641","2,987"
"68642","2,988"
"68643","2,988"
"68644","2,987"
"68645","2,988"
"68646","2,988"
"68647","2,988"
"68648","2,988"
"68649","2,988"
"68650","2,988"
"68651","2,988"
"68652","2,988"
"68653","2,988"
"68654","2,987"
"68655","2,988"
"68656","2,988"
"68657","2,987"
"68658","2,988"
"68659","2,988"
"68660","2,988"
"68661","2,988"
"68662","2,987"
"68663","2,988"
"68664","2,988"
"68665","2,988"
"68666","2,988"
"68667","2,987"
"68668","2,987"
"68669","2,988"
"68670","2,988"
"68671","2,988"
"68672","2,988"
"68673","2,988"
"68674","2,988"
"68675","2,988"
"68676","2,988"
"68677","2,988"
"68678","2,987"
"68679","2,988"
"68680","2,987"
"68681","2,988"
"68682","2,988"
"68683","2,987"
"68684","2,988"
"68685","2,988"
"68686","2,987"
"68687","2,988"
"68688","2,987"
"68689","2,988"
"68690","2,988"
"68691","2,987"
"68692","2,988"
"68693","2,988"
"68694","2,988"
"68695","2,988"
"68696","2,988"
"68697","2,988"
"68698","2,988"
"68699","2,987"
"68700","2,988"
"68701","2,988"
"68702","2,987"
"68703","2,988"
"68704","2,987"
"68705","2,988"
"68706","2,988"
"68707","2,987"
"68708","2,988"
"68709","2,988"
"68710","2,988"
"68711","2,988"
"68712","2,987"
"68713","2,988"
"68714","2,988"
"68715","2,988"
"68716","2,988"
"68717","2,988"
"68718","2,988"
"68719","2,988"
"68720","2,987"
"68721","2,988"
"68722","2,987"
"68723","2,988"
"68724","2,988"
"68725","2,987"
"68726","2,988"
"68727","2,988"
"68728","2,988"
"68729","2,988"
"68730","2,987"
"68731","2,988"
"68732","2,988"
"68733","2,987"
"68734","2,988"
"68735","2,987"
"68736","2,988"
"68737","2,988"
"68738","2,987"
"68739","2,988"
"68740","2,987"
"68741","2,987"
"68742","2,988"
"68743","2,987"
"68744","2,988"
"68745","2,988"
"68746","2,987"
"68747","2,989"
"68748","2,988"
"68749","2,988"
"68750","2,988"
"68751","2,988"
"68752","2,988"
"68753","2,988"
"68754","2,988"
"68755","2,989"
"68756","2,987"
"68757","2,988"
"68758","2,988"
"68759","2,987"
"68760","2,989"
"68761","2,988"
"68762","2,988"
"68763","2,989"
"68764","2,987"
"68765","2,989"
"68766","2,988"
"68767","2,988"
"68768","2,989"
"68769","2,988"
"68770","2,988"
"68771","2,989"
"68772","2,988"
"68773","2,989"
"68774","2,988"
"68775","2,988"
"68776","2,988"
"68777","2,988"
"68778","2,988"
"68779","2,988"
"68780","2,988"
"68781","2,989"
"68782","2,988"
"68783","2,988"
"68784","2,989"
"68785","2,988"
"68786","2,989"
"68787","2,989"
"68788","2,988"
"68789","2,989"
"68790","2,988"
"68791","2,988"
"68792","2,988"
"68793","2,988"
"68794","2,989"
"68795","2,988"
"68796","2,988"
"68797","2,989"
"68798","2,988"
"68799","2,989"
"68800","2,988"
"68801","2,988"
"68802","2,989"
"68803","2,988"
"68804","2,988"
"68805","2,989"
"68806","2,988"
"68807","2,988"
"68808","2,988"
"68809","2,988"
"68810","2,989"
"68811","2,988"
"68812","2,989"
"68813","2,988"
"68814","2,988"
"68815","2,989"
"68816","2,988"
"68817","2,989"
"68818","2,989"
"68819","2,988"
"68820","2,989"
"68821","2,988"
"68822","2,988"
"68823","2,989"
"68824","2,988"
"68825","2,989"
"68826","2,989"
"68827","2,988"
"68828","2,989"
"68829","2,989"
"68830","2,988"
"68831","2,989"
"68832","2,988"
"68833","2,989"
"68834","2,988"
"68835","2,988"
"68836","2,989"
"68837","2,988"
"68838","2,989"
"68839","2,989"
"68840","2,989"
"68841","2,989"
"68842","2,988"
"68843","2,988"
"68844","2,989"
"68845","2,988"
"68846","2,989"
"68847","2,988"
"68848","2,988"
"68849","2,989"
"68850","2,988"
"68851","2,988"
"68852","2,989"
"68853","2,988"
"68854","2,989"
"68855","2,989"
"68856","2,989"
"68857","2,988"
"68858","2,988"
"68859","2,989"
"68860","2,988"
"68861","2,988"
"68862","2,988"
"68863","2,988"
"68864","2,988"
"68865","2,989"
"68866","2,988"
"68867","2,989"
"68868","2,988"
"68869","2,988"
"68870","2,989"
"68871","2,988"
"68872","2,989"
"68873","2,989"
"68874","2,988"
"68875","2,988"
"68876","2,988"
"68877","2,989"
"68878","2,988"
"68879","2,988"
"68880","2,989"
"68881","2,988"
"68882","2,989"
"68883","2,989"
"68884","2,988"
"68885","2,989"
"68886","2,988"
"68887","2,988"
"68888","2,989"
"68889","2,988"
"68890","2,989"
"68891","2,988"
"68892","2,988"
"68893","2,989"
"68894","2,988"
"68895","2,989"
"68896","2,989"
"68897","2,988"
"68898","2,989"
"68899","2,988"
"68900","2,988"
"68901","2,989"
"68902","2,988"
"68903","2,989"
"68904","2,989"
"68905","2,988"
"68906","2,989"
"68907","2,988"
"68908","2,989"
"68909","2,989"
"68910","2,988"
"68911","2,989"
"68912","2,988"
"68913","2,988"
"68914","2,989"
"68915","2,988"
"68916","2,989"
"68917","2,988"
"68918","2,988"
"68919","2,989"
"68920","2,988"
"68921","2,988"
"68922","2,988"
"68923","2,988"
"68924","2,989"
"68925","2,988"
"68926","2,989"
"68927","2,989"
"68928","2,989"
"68929","2,989"
"68930","2,988"
"68931","2,989"
"68932","2,989"
"68933","2,988"
"68934","2,989"
"68935","2,988"
"68936","2,989"
"68937","2,989"
"68938","2,989"
"68939","2,989"
"68940","2,989"
"68941","2,988"
"68942","2,989"
"68943","2,988"
"68944","2,989"
"68945","2,988"
"68946","2,988"
"68947","2,989"
"68948","2,988"
"68949","2,988"
"68950","2,989"
"68951","2,988"
"68952","2,989"
"68953","2,989"
"68954","2,989"
"68955","2,989"
"68956","2,988"
"68957","2,989"
"68958","2,989"
"68959","2,988"
"68960","2,989"
"68961","2,988"
"68962","2,989"
"68963","2,989"
"68964","2,988"
"68965","2,989"
"68966","2,988"
"68967","2,989"
"68968","2,989"
"68969","2,988"
"68970","2,989"
"68971","2,989"
"68972","2,988"
"68973","2,989"
"68974","2,988"
"68975","2,989"
"68976","2,989"
"68977","2,988"
"68978","2,989"
"68979","2,989"
"68980","2,989"
"68981","2,989"
"68982","2,988"
"68983","2,989"
"68984","2,988"
"68985","2,989"
"68986","2,989"
"68987","2,988"
"68988","2,989"
"68989","2,988"
"68990","2,988"
"68991","2,989"
"68992","2,988"
"68993","2,989"
"68994","2,989"
"68995","2,988"
"68996","2,989"
"68997","2,988"
"68998","2,989"
"68999","2,989"
"69000","2,988"
"69001","2,989"
"69002","2,989"
"69003","2,989"
"69004","2,989"
"69005","2,988"
"69006","2,989"
"69007","2,989"
"69008","2,988"
"69009","2,989"
"69010","2,988"
"69011","2,989"
"69012","2,989"
"69013","2,988"
"69014","2,989"
"69015","2,988"
"69016","2,989"
"69017","2,989"
"69018","2,988"
"69019","2,989"
"69020","2,988"
"69021","2,989"
"69022","2,989"
"69023","2,988"
"69024","2,989"
"69025","2,988"
"69026","2,988"
"69027","2,989"
"69028","2,988"
"69029","2,989"
"69030","2,989"
"69031","2,988"
"69032","2,989"
"69033","2,988"
"69034","2,989"
"69035","2,989"
"69036","2,988"
"69037","2,989"
"69038","2,988"
"69039","2,989"
"69040","2,989"
"69041","2,988"
"69042","2,989"
"69043","2,988"
"69044","2,988"
"69045","2,989"
"69046","2,988"
"69047","2,989"
"69048","2,989"
"69049","2,988"
"69050","2,989"
"69051","2,989"
"69052","2,989"
"69053","2,990"
"69054","2,988"
"69055","2,989"
"69056","2,989"
"69057","2,988"
"69058","2,989"
"69059","2,989"
"69060","2,989"
"69061","2,989"
"69062","2,989"
"69063","2,989"
"69064","2,988"
"69065","2,989"
"69066","2,989"
"69067","2,989"
"69068","2,989"
"69069","2,989"
"69070","2,989"
"69071","2,989"
"69072","2,989"
"69073","2,989"
"69074","2,989"
"69075","2,989"
"69076","2,989"
"69077","2,988"
"69078","2,990"
"69079","2,989"
"69080","2,989"
"69081","2,989"
"69082","2,989"
"69083","2,989"
"69084","2,989"
"69085","2,989"
"69086","2,989"
"69087","2,989"
"69088","2,989"
"69089","2,989"
"69090","2,989"
"69091","2,989"
"69092","2,988"
"69093","2,989"
"69094","2,989"
"69095","2,989"
"69096","2,989"
"69097","2,989"
"69098","2,989"
"69099","2,989"
"69100","2,988"
"69101","2,989"
"69102","2,989"
"69103","2,989"
"69104","2,989"
"69105","2,988"
"69106","2,989"
"69107","2,989"
"69108","2,989"
"69109","2,989"
"69110","2,989"
"69111","2,989"
"69112","2,989"
"69113","2,988"
"69114","2,989"
"69115","2,989"
"69116","2,989"
"69117","2,989"
"69118","2,989"
"69119","2,990"
"69120","2,989"
"69121","2,989"
"69122","2,989"
"69123","2,988"
"69124","2,989"
"69125","2,989"
"69126","2,989"
"69127","2,989"
"69128","2,988"
"69129","2,989"
"69130","2,989"
"69131","2,989"
"69132","2,989"
"69133","2,989"
"69134","2,989"
"69135","2,989"
"69136","2,989"
"69137","2,989"
"69138","2,988"
"69139","2,989"
"69140","2,989"
"69141","2,988"
"69142","2,989"
"69143","2,988"
"69144","2,988"
"69145","2,989"
"69146","2,988"
"69147","2,989"
"69148","2,988"
"69149","2,988"
"69150","2,989"
"69151","2,988"
"69152","2,989"
"69153","2,989"
"69154","2,988"
"69155","2,989"
"69156","2,988"
"69157","2,989"
"69158","2,989"
"69159","2,989"
"69160","2,989"
"69161","2,989"
"69162","2,988"
"69163","2,989"
"69164","2,988"
"69165","2,989"
"69166","2,989"
"69167","2,988"
"69168","2,989"
"69169","2,988"
"69170","2,989"
"69171","2,989"
"69172","2,988"
"69173","2,989"
"69174","2,988"
"69175","2,988"
"69176","2,989"
"69177","2,988"
"69178","2,989"
"69179","2,988"
"69180","2,989"
"69181","2,989"
"69182","2,988"
"69183","2,989"
"69184","2,989"
"69185","2,988"
"69186","2,989"
"69187","2,988"
"69188","2,988"
"69189","2,989"
"69190","2,988"
"69191","2,989"
"69192","2,988"
"69193","2,989"
"69194","2,989"
"69195","2,988"
"69196","2,989"
"69197","2,988"
"69198","2,988"
"69199","2,989"
"69200","2,988"
"69201","2,989"
"69202","2,989"
"69203","2,989"
"69204","2,989"
"69205","2,988"
"69206","2,989"
"69207","2,988"
"69208","2,988"
"69209","2,989"
"69210","2,988"
"69211","2,989"
"69212","2,989"
"69213","2,988"
"69214","2,989"
"69215","2,988"
"69216","2,988"
"69217","2,989"
"69218","2,988"
"69219","2,989"
"69220","2,989"
"69221","2,988"
"69222","2,989"
"69223","2,988"
"69224","2,989"
"69225","2,988"
"69226","2,988"
"69227","2,989"
"69228","2,988"
"69229","2,988"
"69230","2,989"
"69231","2,988"
"69232","2,989"
"69233","2,988"
"69234","2,988"
"69235","2,989"
"69236","2,988"
"69237","2,989"
"69238","2,988"
"69239","2,988"
"69240","2,989"
"69241","2,988"
"69242","2,989"
"69243","2,988"
"69244","2,988"
"69245","2,989"
"69246","2,988"
"69247","2,989"
"69248","2,988"
"69249","2,988"
"69250","2,989"
"69251","2,988"
"69252","2,988"
"69253","2,989"
"69254","2,988"
"69255","2,989"
"69256","2,988"
"69257","2,988"
"69258","2,989"
"69259","2,988"
"69260","2,989"
"69261","2,988"
"69262","2,988"
"69263","2,989"
"69264","2,988"
"69265","2,989"
"69266","2,989"
"69267","2,988"
"69268","2,989"
"69269","2,988"
"69270","2,989"
"69271","2,989"
"69272","2,988"
"69273","2,989"
"69274","2,988"
"69275","2,988"
"69276","2,988"
"69277","2,988"
"69278","2,989"
"69279","2,988"
"69280","2,989"
"69281","2,989"
"69282","2,988"
"69283","2,989"
"69284","2,988"
"69285","2,989"
"69286","2,989"
"69287","2,988"
"69288","2,989"
"69289","2,989"
"69290","2,988"
"69291","2,989"
"69292","2,988"
"69293","2,989"
"69294","2,988"
"69295","2,988"
"69296","2,989"
"69297","2,988"
"69298","2,988"
"69299","2,989"
"69300","2,988"
"69301","2,989"
"69302","2,988"
"69303","2,988"
"69304","2,989"
"69305","2,988"
"69306","2,989"
"69307","2,988"
"69308","2,988"
"69309","2,989"
"69310","2,988"
"69311","2,989"
"69312","2,988"
"69313","2,988"
"69314","2,989"
"69315","2,988"
"69316","2,989"
"69317","2,988"
"69318","2,988"
"69319","2,989"
"69320","2,988"
"69321","2,988"
"69322","2,989"
"69323","2,988"
"69324","2,989"
"69325","2,988"
"69326","2,988"
"69327","2,989"
"69328","2,989"
"69329","2,989"
"69330","2,988"
"69331","2,989"
"69332","2,989"
"69333","2,988"
"69334","2,989"
"69335","2,988"
"69336","2,989"
"69337","2,989"
"69338","2,988"
"69339","2,989"
"69340","2,988"
"69341","2,988"
"69342","2,988"
"69343","2,988"
"69344","2,989"
"69345","2,988"
"69346","2,988"
"69347","2,988"
"69348","2,988"
"69349","2,989"
"69350","2,989"
"69351","2,988"
"69352","2,989"
"69353","2,988"
"69354","2,989"
"69355","2,989"
"69356","2,988"
"69357","2,989"
"69358","2,988"
"69359","2,989"
"69360","2,989"
"69361","2,988"
"69362","2,989"
"69363","2,988"
"69364","2,988"
"69365","2,988"
"69366","2,988"
"69367","2,988"
"69368","2,988"
"69369","2,988"
"69370","2,988"
"69371","2,988"
"69372","2,989"
"69373","2,988"
"69374","2,988"
"69375","2,989"
"69376","2,988"
"69377","2,989"
"69378","2,988"
"69379","2,988"
"69380","2,989"
"69381","2,988"
"69382","2,989"
"69383","2,988"
"69384","2,988"
"69385","2,989"
"69386","2,988"
"69387","2,989"
"69388","2,989"
"69389","2,988"
"69390","2,989"
"69391","2,988"
"69392","2,989"
"69393","2,989"
"69394","2,988"
"69395","2,989"
"69396","2,988"
"69397","2,989"
"69398","2,989"
"69399","2,988"
"69400","2,989"
"69401","2,989"
"69402","2,989"
"69403","2,989"
"69404","2,988"
"69405","2,989"
"69406","2,989"
"69407","2,989"
"69408","2,989"
"69409","2,988"
"69410","2,989"
"69411","2,989"
"69412","2,988"
"69413","2,989"
"69414","2,988"
"69415","2,989"
"69416","2,989"
"69417","2,988"
"69418","2,989"
"69419","2,988"
"69420","2,989"
"69421","2,989"
"69422","2,988"
"69423","2,989"
"69424","2,988"
"69425","2,989"
"69426","2,989"
"69427","2,989"
"69428","2,989"
"69429","2,988"
"69430","2,989"
"69431","2,988"
"69432","2,988"
"69433","2,989"
"69434","2,988"
"69435","2,989"
"69436","2,989"
"69437","2,988"
"69438","2,989"
"69439","2,989"
"69440","2,989"
"69441","2,989"
"69442","2,989"
"69443","2,989"
"69444","2,988"
"69445","2,989"
"69446","2,989"
"69447","2,988"
"69448","2,989"
"69449","2,989"
"69450","2,989"
"69451","2,989"
"69452","2,988"
"69453","2,989"
"69454","2,989"
"69455","2,989"
"69456","2,989"
"69457","2,988"
"69458","2,989"
"69459","2,989"
"69460","2,989"
"69461","2,989"
"69462","2,989"
"69463","2,989"
"69464","2,989"
"69465","2,988"
"69466","2,989"
"69467","2,988"
"69468","2,989"
"69469","2,989"
"69470","2,989"
"69471","2,989"
"69472","2,989"
"69473","2,989"
"69474","2,989"
"69475","2,989"
"69476","2,989"
"69477","2,989"
"69478","2,989"
"69479","2,989"
"69480","2,989"
"69481","2,989"
"69482","2,988"
"69483","2,988"
"69484","2,989"
"69485","2,989"
"69486","2,989"
"69487","2,988"
"69488","2,989"
"69489","2,989"
"69490","2,988"
"69491","2,989"
"69492","2,989"
"69493","2,988"
"69494","2,989"
"69495","2,988"
"69496","2,989"
"69497","2,989"
"69498","2,988"
"69499","2,989"
"69500","2,988"
"69501","2,989"
"69502","2,989"
"69503","2,988"
"69504","2,989"
"69505","2,988"
"69506","2,989"
"69507","2,989"
"69508","2,988"
"69509","2,989"
"69510","2,988"
"69511","2,989"
"69512","2,989"
"69513","2,988"
"69514","2,989"
"69515","2,988"
"69516","2,989"
"69517","2,989"
"69518","2,988"
"69519","2,989"
"69520","2,988"
"69521","2,988"
"69522","2,989"
"69523","2,988"
"69524","2,988"
"69525","2,988"
"69526","2,988"
"69527","2,989"
"69528","2,988"
"69529","2,989"
"69530","2,989"
"69531","2,988"
"69532","2,989"
"69533","2,988"
"69534","2,989"
"69535","2,989"
"69536","2,989"
"69537","2,989"
"69538","2,989"
"69539","2,989"
"69540","2,988"
"69541","2,988"
"69542","2,989"
"69543","2,988"
"69544","2,989"
"69545","2,989"
"69546","2,988"
"69547","2,989"
"69548","2,988"
"69549","2,989"
"69550","2,988"
"69551","2,988"
"69552","2,989"
"69553","2,988"
"69554","2,988"
"69555","2,989"
"69556","2,988"
"69557","2,989"
"69558","2,989"
"69559","2,988"
"69560","2,989"
"69561","2,988"
"69562","2,989"
"69563","2,988"
"69564","2,989"
"69565","2,989"
"69566","2,988"
"69567","2,989"
"69568","2,988"
"69569","2,988"
"69570","2,988"
"69571","2,988"
"69572","2,988"
"69573","2,989"
"69574","2,988"
"69575","2,989"
"69576","2,988"
"69577","2,989"
"69578","2,989"
"69579","2,988"
"69580","2,989"
"69581","2,988"
"69582","2,989"
"69583","2,989"
"69584","2,988"
"69585","2,989"
"69586","2,988"
"69587","2,988"
"69588","2,988"
"69589","2,988"
"69590","2,989"
"69591","2,988"
"69592","2,989"
"69593","2,989"
"69594","2,988"
"69595","2,989"
"69596","2,988"
"69597","2,988"
"69598","2,989"
"69599","2,988"
"69600","2,989"
"69601","2,988"
"69602","2,988"
"69603","2,989"
"69604","2,989"
"69605","2,989"
"69606","2,989"
"69607","2,989"
"69608","2,989"
"69609","2,988"
"69610","2,989"
"69611","2,989"
"69612","2,988"
"69613","2,989"
"69614","2,988"
"69615","2,989"
"69616","2,989"
"69617","2,988"
"69618","2,989"
"69619","2,988"
"69620","2,988"
"69621","2,989"
"69622","2,988"
"69623","2,989"
"69624","2,989"
"69625","2,989"
"69626","2,989"
"69627","2,988"
"69628","2,989"
"69629","2,989"
"69630","2,988"
"69631","2,989"
"69632","2,989"
"69633","2,989"
"69634","2,989"
"69635","2,988"
"69636","2,989"
"69637","2,989"
"69638","2,989"
"69639","2,989"
"69640","2,988"
"69641","2,990"
"69642","2,989"
"69643","2,989"
"69644","2,989"
"69645","2,989"
"69646","2,989"
"69647","2,989"
"69648","2,989"
"69649","2,989"
"69650","2,989"
"69651","2,989"
"69652","2,989"
"69653","2,989"
"69654","2,989"
"69655","2,989"
"69656","2,989"
"69657","2,989"
"69658","2,989"
"69659","2,989"
"69660","2,989"
"69661","2,989"
"69662","2,989"
"69663","2,989"
"69664","2,989"
"69665","2,989"
"69666","2,989"
"69667","2,990"
"69668","2,989"
"69669","2,989"
"69670","2,989"
"69671","2,989"
"69672","2,990"
"69673","2,989"
"69674","2,989"
"69675","2,989"
"69676","2,989"
"69677","2,989"
"69678","2,989"
"69679","2,989"
"69680","2,989"
"69681","2,989"
"69682","2,990"
"69683","2,989"
"69684","2,989"
"69685","2,990"
"69686","2,989"
"69687","2,989"
"69688","2,989"
"69689","2,988"
"69690","2,989"
"69691","2,988"
"69692","2,989"
"69693","2,990"
"69694","2,988"
"69695","2,989"
"69696","2,989"
"69697","2,989"
"69698","2,989"
"69699","2,989"
"69700","2,989"
"69701","2,989"
"69702","2,988"
"69703","2,989"
"69704","2,989"
"69705","2,989"
"69706","2,989"
"69707","2,989"
"69708","2,989"
"69709","2,989"
"69710","2,989"
"69711","2,989"
"69712","2,989"
"69713","2,989"
"69714","2,989"
"69715","2,989"
"69716","2,989"
"69717","2,989"
"69718","2,989"
"69719","2,989"
"69720","2,989"
"69721","2,990"
"69722","2,989"
"69723","2,989"
"69724","2,989"
"69725","2,989"
"69726","2,989"
"69727","2,989"
"69728","2,989"
"69729","2,989"
"69730","2,989"
"69731","2,990"
"69732","2,989"
"69733","2,989"
"69734","2,990"
"69735","2,989"
"69736","2,990"
"69737","2,989"
"69738","2,989"
"69739","2,990"
"69740","2,989"
"69741","2,990"
"69742","2,989"
"69743","2,990"
"69744","2,990"
"69745","2,989"
"69746","2,990"
"69747","2,990"
"69748","2,989"
"69749","2,990"
"69750","2,989"
"69751","2,990"
"69752","2,989"
"69753","2,989"
"69754","2,989"
"69755","2,989"
"69756","2,989"
"69757","2,989"
"69758","2,989"
"69759","2,989"
"69760","2,989"
"69761","2,989"
"69762","2,989"
"69763","2,989"
"69764","2,990"
"69765","2,989"
"69766","2,989"
"69767","2,990"
"69768","2,989"
"69769","2,990"
"69770","2,989"
"69771","2,989"
"69772","2,990"
"69773","2,989"
"69774","2,989"
"69775","2,990"
"69776","2,989"
"69777","2,989"
"69778","2,989"
"69779","2,989"
"69780","2,989"
"69781","2,989"
"69782","2,989"
"69783","2,989"
"69784","2,989"
"69785","2,990"
"69786","2,989"
"69787","2,989"
"69788","2,989"
"69789","2,989"
"69790","2,989"
"69791","2,989"
"69792","2,989"
"69793","2,989"
"69794","2,989"
"69795","2,990"
"69796","2,989"
"69797","2,989"
"69798","2,990"
"69799","2,989"
"69800","2,990"
"69801","2,989"
"69802","2,989"
"69803","2,990"
"69804","2,989"
"69805","2,990"
"69806","2,989"
"69807","2,989"
"69808","2,990"
"69809","2,989"
"69810","2,990"
"69811","2,990"
"69812","2,989"
"69813","2,990"
"69814","2,989"
"69815","2,989"
"69816","2,990"
"69817","2,989"
"69818","2,990"
"69819","2,989"
"69820","2,989"
"69821","2,990"
"69822","2,989"
"69823","2,990"
"69824","2,989"
"69825","2,989"
"69826","2,990"
"69827","2,989"
"69828","2,989"
"69829","2,989"
"69830","2,989"
"69831","2,990"
"69832","2,989"
"69833","2,989"
"69834","2,989"
"69835","2,989"
"69836","2,990"
"69837","2,989"
"69838","2,989"
"69839","2,989"
"69840","2,989"
"69841","2,990"
"69842","2,989"
"69843","2,989"
"69844","2,990"
"69845","2,989"
"69846","2,990"
"69847","2,989"
"69848","2,989"
"69849","2,990"
"69850","2,989"
"69851","2,990"
"69852","2,990"
"69853","2,989"
"69854","2,989"
"69855","2,989"
"69856","2,989"
"69857","2,991"
"69858","2,989"
"69859","2,990"
"69860","2,989"
"69861","2,990"
"69862","2,990"
"69863","2,989"
"69864","2,990"
"69865","2,990"
"69866","2,989"
"69867","2,990"
"69868","2,989"
"69869","2,990"
"69870","2,989"
"69871","2,989"
"69872","2,990"
"69873","2,989"
"69874","2,990"
"69875","2,990"
"69876","2,989"
"69877","2,990"
"69878","2,989"
"69879","2,989"
"69880","2,990"
"69881","2,989"
"69882","2,990"
"69883","2,989"
"69884","2,989"
"69885","2,990"
"69886","2,989"
"69887","2,990"
"69888","2,990"
"69889","2,989"
"69890","2,990"
"69891","2,989"
"69892","2,990"
"69893","2,990"
"69894","2,989"
"69895","2,990"
"69896","2,989"
"69897","2,989"
"69898","2,990"
"69899","2,989"
"69900","2,990"
"69901","2,989"
"69902","2,989"
"69903","2,990"
"69904","2,989"
"69905","2,990"
"69906","2,989"
"69907","2,989"
"69908","2,989"
"69909","2,989"
"69910","2,989"
"69911","2,989"
"69912","2,989"
"69913","2,990"
"69914","2,989"
"69915","2,989"
"69916","2,989"
"69917","2,989"
"69918","2,989"
"69919","2,989"
"69920","2,989"
"69921","2,990"
"69922","2,989"
"69923","2,989"
"69924","2,989"
"69925","2,989"
"69926","2,990"
"69927","2,989"
"69928","2,989"
"69929","2,989"
"69930","2,989"
"69931","2,989"
"69932","2,989"
"69933","2,989"
"69934","2,989"
"69935","2,988"
"69936","2,989"
"69937","2,989"
"69938","2,989"
"69939","2,989"
"69940","2,989"
"69941","2,989"
"69942","2,989"
"69943","2,989"
"69944","2,990"
"69945","2,989"
"69946","2,989"
"69947","2,989"
"69948","2,989"
"69949","2,990"
"69950","2,989"
"69951","2,989"
"69952","2,989"
"69953","2,989"
"69954","2,989"
"69955","2,989"
"69956","2,989"
"69957","2,989"
"69958","2,989"
"69959","2,989"
"69960","2,989"
"69961","2,989"
"69962","2,989"
"69963","2,989"
"69964","2,989"
"69965","2,989"
"69966","2,989"
"69967","2,990"
"69968","2,989"
"69969","2,989"
"69970","2,989"
"69971","2,989"
"69972","2,989"
"69973","2,989"
"69974","2,989"
"69975","2,989"
"69976","2,989"
"69977","2,989"
"69978","2,989"
"69979","2,990"
"69980","2,989"
"69981","2,989"
"69982","2,989"
"69983","2,989"
"69984","2,989"
"69985","2,989"
"69986","2,989"
"69987","2,989"
"69988","2,989"
"69989","2,989"
"69990","2,989"
"69991","2,988"
"69992","2,989"
"69993","2,989"
"69994","2,989"
"69995","2,990"
"69996","2,989"
"69997","2,989"
"69998","2,989"
"69999","2,989"
"70000","2,989"
"70001","2,989"
"70002","2,989"
"70003","2,990"
"70004","2,989"
"70005","2,989"
"70006","2,989"
"70007","2,989"
"70008","2,989"
"70009","2,989"
"70010","2,989"
"70011","2,989"
"70012","2,989"
"70013","2,989"
"70014","2,988"
"70015","2,989"
"70016","2,989"
"70017","2,989"
"70018","2,990"
"70019","2,989"
"70020","2,989"
"70021","2,989"
"70022","2,989"
"70023","2,989"
"70024","2,989"
