"","Kanal 10 Durchschn. (V)"
"76022","2,986"
"76023","2,986"
"76024","2,986"
"76025","2,986"
"76026","2,987"
"76027","2,987"
"76028","2,986"
"76029","2,987"
"76030","2,987"
"76031","2,986"
"76032","2,987"
"76033","2,987"
"76034","2,986"
"76035","2,986"
"76036","2,986"
"76037","2,986"
"76038","2,987"
"76039","2,987"
"76040","2,987"
"76041","2,987"
"76042","2,986"
"76043","2,987"
"76044","2,987"
"76045","2,987"
"76046","2,987"
"76047","2,987"
"76048","2,986"
"76049","2,987"
"76050","2,987"
"76051","2,986"
"76052","2,987"
"76053","2,987"
"76054","2,987"
"76055","2,987"
"76056","2,987"
"76057","2,987"
"76058","2,987"
"76059","2,987"
"76060","2,987"
"76061","2,987"
"76062","2,987"
"76063","2,987"
"76064","2,987"
"76065","2,987"
"76066","2,987"
"76067","2,987"
"76068","2,987"
"76069","2,987"
"76070","2,987"
"76071","2,986"
"76072","2,987"
"76073","2,987"
"76074","2,986"
"76075","2,986"
"76076","2,986"
"76077","2,986"
"76078","2,986"
"76079","2,987"
"76080","2,987"
"76081","2,986"
"76082","2,986"
"76083","2,987"
"76084","2,987"
"76085","2,986"
"76086","2,987"
"76087","2,986"
"76088","2,986"
"76089","2,986"
"76090","2,986"
"76091","2,986"
"76092","2,986"
"76093","2,986"
"76094","2,986"
"76095","2,987"
"76096","2,986"
"76097","2,986"
"76098","2,986"
"76099","2,986"
"76100","2,986"
"76101","2,986"
"76102","2,986"
"76103","2,986"
"76104","2,986"
"76105","2,986"
"76106","2,986"
"76107","2,986"
"76108","2,986"
"76109","2,986"
"76110","2,986"
"76111","2,986"
"76112","2,986"
"76113","2,986"
"76114","2,986"
"76115","2,986"
"76116","2,986"
"76117","2,986"
"76118","2,986"
"76119","2,986"
"76120","2,986"
"76121","2,986"
"76122","2,986"
"76123","2,986"
"76124","2,986"
"76125","2,986"
"76126","2,986"
"76127","2,986"
"76128","2,986"
"76129","2,986"
"76130","2,986"
"76131","2,986"
"76132","2,986"
"76133","2,986"
"76134","2,986"
"76135","2,986"
"76136","2,986"
"76137","2,986"
"76138","2,986"
"76139","2,986"
"76140","2,986"
"76141","2,987"
"76142","2,986"
"76143","2,986"
"76144","2,986"
"76145","2,986"
"76146","2,986"
"76147","2,986"
"76148","2,986"
"76149","2,986"
"76150","2,986"
"76151","2,986"
"76152","2,986"
"76153","2,986"
"76154","2,986"
"76155","2,986"
"76156","2,986"
"76157","2,986"
"76158","2,986"
"76159","2,986"
"76160","2,986"
"76161","2,986"
"76162","2,986"
"76163","2,986"
"76164","2,986"
"76165","2,986"
"76166","2,986"
"76167","2,986"
"76168","2,986"
"76169","2,986"
"76170","2,986"
"76171","2,986"
"76172","2,986"
"76173","2,986"
"76174","2,986"
"76175","2,986"
"76176","2,986"
"76177","2,986"
"76178","2,986"
"76179","2,986"
"76180","2,986"
"76181","2,986"
"76182","2,986"
"76183","2,986"
"76184","2,986"
"76185","2,986"
"76186","2,986"
"76187","2,986"
"76188","2,986"
"76189","2,986"
"76190","2,986"
"76191","2,986"
"76192","2,986"
"76193","2,986"
"76194","2,986"
"76195","2,986"
"76196","2,986"
"76197","2,986"
"76198","2,986"
"76199","2,986"
"76200","2,986"
"76201","2,986"
"76202","2,986"
"76203","2,986"
"76204","2,986"
"76205","2,986"
"76206","2,986"
"76207","2,986"
"76208","2,986"
"76209","2,985"
"76210","2,986"
"76211","2,986"
"76212","2,986"
"76213","2,986"
"76214","2,986"
"76215","2,986"
"76216","2,986"
"76217","2,986"
"76218","2,986"
"76219","2,986"
"76220","2,986"
"76221","2,985"
"76222","2,986"
"76223","2,986"
"76224","2,986"
"76225","2,986"
"76226","2,986"
"76227","2,986"
"76228","2,986"
"76229","2,986"
"76230","2,986"
"76231","2,986"
"76232","2,986"
"76233","2,986"
"76234","2,986"
"76235","2,986"
"76236","2,986"
"76237","2,986"
"76238","2,986"
"76239","2,986"
"76240","2,986"
"76241","2,986"
"76242","2,986"
"76243","2,987"
"76244","2,986"
"76245","2,986"
"76246","2,986"
"76247","2,986"
"76248","2,986"
"76249","2,986"
"76250","2,986"
"76251","2,986"
"76252","2,986"
"76253","2,986"
"76254","2,986"
"76255","2,986"
"76256","2,986"
"76257","2,986"
"76258","2,986"
"76259","2,986"
"76260","2,986"
"76261","2,986"
"76262","2,986"
"76263","2,986"
"76264","2,986"
"76265","2,986"
"76266","2,986"
"76267","2,986"
"76268","2,986"
"76269","2,986"
"76270","2,986"
"76271","2,986"
"76272","2,986"
"76273","2,986"
"76274","2,986"
"76275","2,985"
"76276","2,986"
"76277","2,986"
"76278","2,985"
"76279","2,986"
"76280","2,986"
"76281","2,985"
"76282","2,986"
"76283","2,986"
"76284","2,986"
"76285","2,986"
"76286","2,986"
"76287","2,986"
"76288","2,986"
"76289","2,986"
"76290","2,986"
"76291","2,985"
"76292","2,985"
"76293","2,986"
"76294","2,986"
"76295","2,986"
"76296","2,986"
"76297","2,986"
"76298","2,986"
"76299","2,986"
"76300","2,986"
"76301","2,986"
"76302","2,986"
"76303","2,986"
"76304","2,986"
"76305","2,986"
"76306","2,986"
"76307","2,986"
"76308","2,985"
"76309","2,986"
"76310","2,986"
"76311","2,986"
"76312","2,986"
"76313","2,986"
"76314","2,986"
"76315","2,986"
"76316","2,986"
"76317","2,986"
"76318","2,986"
"76319","2,986"
"76320","2,986"
"76321","2,986"
"76322","2,986"
"76323","2,986"
"76324","2,986"
"76325","2,986"
"76326","2,986"
"76327","2,986"
"76328","2,986"
"76329","2,986"
"76330","2,986"
"76331","2,986"
"76332","2,986"
"76333","2,985"
"76334","2,985"
"76335","2,986"
"76336","2,986"
"76337","2,986"
"76338","2,985"
"76339","2,986"
"76340","2,986"
"76341","2,986"
"76342","2,986"
"76343","2,986"
"76344","2,986"
"76345","2,986"
"76346","2,985"
"76347","2,985"
"76348","2,986"
"76349","2,986"
"76350","2,986"
"76351","2,986"
"76352","2,986"
"76353","2,986"
"76354","2,986"
"76355","2,986"
"76356","2,986"
"76357","2,986"
"76358","2,986"
"76359","2,986"
"76360","2,986"
"76361","2,986"
"76362","2,986"
"76363","2,986"
"76364","2,986"
"76365","2,986"
"76366","2,986"
"76367","2,986"
"76368","2,986"
"76369","2,986"
"76370","2,986"
"76371","2,985"
"76372","2,986"
"76373","2,986"
"76374","2,985"
"76375","2,986"
"76376","2,986"
"76377","2,986"
"76378","2,986"
"76379","2,986"
"76380","2,986"
"76381","2,986"
"76382","2,986"
"76383","2,986"
"76384","2,986"
"76385","2,986"
"76386","2,986"
"76387","2,986"
"76388","2,986"
"76389","2,986"
"76390","2,986"
"76391","2,986"
"76392","2,986"
"76393","2,986"
"76394","2,986"
"76395","2,986"
"76396","2,986"
"76397","2,986"
"76398","2,986"
"76399","2,986"
"76400","2,986"
"76401","2,986"
"76402","2,986"
"76403","2,986"
"76404","2,986"
"76405","2,986"
"76406","2,986"
"76407","2,986"
"76408","2,986"
"76409","2,986"
"76410","2,986"
"76411","2,986"
"76412","2,986"
"76413","2,986"
"76414","2,986"
"76415","2,986"
"76416","2,986"
"76417","2,986"
"76418","2,986"
"76419","2,986"
"76420","2,986"
"76421","2,985"
"76422","2,985"
"76423","2,985"
"76424","2,986"
"76425","2,985"
"76426","2,985"
"76427","2,986"
"76428","2,985"
"76429","2,985"
"76430","2,985"
"76431","2,985"
"76432","2,986"
"76433","2,985"
"76434","2,986"
"76435","2,986"
"76436","2,985"
"76437","2,985"
"76438","2,985"
"76439","2,986"
"76440","2,986"
"76441","2,986"
"76442","2,985"
"76443","2,986"
"76444","2,986"
"76445","2,986"
"76446","2,986"
"76447","2,986"
"76448","2,985"
"76449","2,985"
"76450","2,986"
"76451","2,986"
"76452","2,986"
"76453","2,986"
"76454","2,986"
"76455","2,986"
"76456","2,986"
"76457","2,986"
"76458","2,986"
"76459","2,986"
"76460","2,986"
"76461","2,986"
"76462","2,986"
"76463","2,986"
"76464","2,986"
"76465","2,986"
"76466","2,986"
"76467","2,986"
"76468","2,986"
"76469","2,986"
"76470","2,986"
"76471","2,986"
"76472","2,986"
"76473","2,986"
"76474","2,986"
"76475","2,986"
"76476","2,985"
"76477","2,986"
"76478","2,986"
"76479","2,986"
"76480","2,986"
"76481","2,986"
"76482","2,986"
"76483","2,986"
"76484","2,986"
"76485","2,986"
"76486","2,986"
"76487","2,986"
"76488","2,986"
"76489","2,986"
"76490","2,985"
"76491","2,985"
"76492","2,985"
"76493","2,985"
"76494","2,985"
"76495","2,986"
"76496","2,986"
"76497","2,986"
"76498","2,986"
"76499","2,986"
"76500","2,986"
"76501","2,986"
"76502","2,986"
"76503","2,985"
"76504","2,985"
"76505","2,985"
"76506","2,985"
"76507","2,985"
"76508","2,985"
"76509","2,985"
"76510","2,985"
"76511","2,986"
"76512","2,985"
"76513","2,986"
"76514","2,986"
"76515","2,985"
"76516","2,986"
"76517","2,986"
"76518","2,985"
"76519","2,985"
"76520","2,985"
"76521","2,985"
"76522","2,985"
"76523","2,986"
"76524","2,986"
"76525","2,986"
"76526","2,985"
"76527","2,986"
"76528","2,986"
"76529","2,986"
"76530","2,986"
"76531","2,986"
"76532","2,985"
"76533","2,985"
"76534","2,985"
"76535","2,986"
"76536","2,986"
"76537","2,985"
"76538","2,986"
"76539","2,986"
"76540","2,986"
"76541","2,986"
"76542","2,986"
"76543","2,986"
"76544","2,985"
"76545","2,986"
"76546","2,986"
"76547","2,986"
"76548","2,986"
"76549","2,986"
"76550","2,986"
"76551","2,986"
"76552","2,986"
"76553","2,986"
"76554","2,986"
"76555","2,986"
"76556","2,986"
"76557","2,986"
"76558","2,986"
"76559","2,986"
"76560","2,986"
"76561","2,986"
"76562","2,986"
"76563","2,986"
"76564","2,986"
"76565","2,986"
"76566","2,986"
"76567","2,986"
"76568","2,986"
"76569","2,986"
"76570","2,986"
"76571","2,986"
"76572","2,986"
"76573","2,986"
"76574","2,986"
"76575","2,985"
"76576","2,986"
"76577","2,985"
"76578","2,986"
"76579","2,986"
"76580","2,986"
"76581","2,986"
"76582","2,986"
"76583","2,986"
"76584","2,986"
"76585","2,986"
"76586","2,986"
"76587","2,986"
"76588","2,986"
"76589","2,986"
"76590","2,986"
"76591","2,986"
"76592","2,985"
"76593","2,985"
"76594","2,986"
"76595","2,986"
"76596","2,986"
"76597","2,986"
"76598","2,986"
"76599","2,986"
"76600","2,986"
"76601","2,986"
"76602","2,986"
"76603","2,986"
"76604","2,985"
"76605","2,986"
"76606","2,986"
"76607","2,986"
"76608","2,985"
"76609","2,986"
"76610","2,986"
"76611","2,986"
"76612","2,986"
"76613","2,986"
"76614","2,986"
"76615","2,986"
"76616","2,985"
"76617","2,985"
"76618","2,985"
"76619","2,986"
"76620","2,986"
"76621","2,986"
"76622","2,986"
"76623","2,986"
"76624","2,986"
"76625","2,986"
"76626","2,986"
"76627","2,986"
"76628","2,986"
"76629","2,986"
"76630","2,986"
"76631","2,985"
"76632","2,986"
"76633","2,986"
"76634","2,986"
"76635","2,986"
"76636","2,986"
"76637","2,986"
"76638","2,985"
"76639","2,986"
"76640","2,986"
"76641","2,986"
"76642","2,986"
"76643","2,986"
"76644","2,986"
"76645","2,986"
"76646","2,986"
"76647","2,985"
"76648","2,985"
"76649","2,985"
"76650","2,985"
"76651","2,985"
"76652","2,985"
"76653","2,985"
"76654","2,986"
"76655","2,986"
"76656","2,986"
"76657","2,985"
"76658","2,985"
"76659","2,985"
"76660","2,985"
"76661","2,985"
"76662","2,985"
"76663","2,985"
"76664","2,986"
"76665","2,986"
"76666","2,985"
"76667","2,985"
"76668","2,986"
"76669","2,986"
"76670","2,985"
"76671","2,985"
"76672","2,985"
"76673","2,985"
"76674","2,985"
"76675","2,985"
"76676","2,985"
"76677","2,986"
"76678","2,986"
"76679","2,986"
"76680","2,986"
"76681","2,986"
"76682","2,986"
"76683","2,986"
"76684","2,986"
"76685","2,986"
"76686","2,986"
"76687","2,986"
"76688","2,986"
"76689","2,986"
"76690","2,986"
"76691","2,986"
"76692","2,986"
"76693","2,986"
"76694","2,986"
"76695","2,986"
"76696","2,986"
"76697","2,986"
"76698","2,986"
"76699","2,986"
"76700","2,986"
"76701","2,985"
"76702","2,986"
"76703","2,986"
"76704","2,986"
"76705","2,986"
"76706","2,986"
"76707","2,986"
"76708","2,986"
"76709","2,986"
"76710","2,986"
"76711","2,986"
"76712","2,986"
"76713","2,986"
"76714","2,985"
"76715","2,986"
"76716","2,986"
"76717","2,986"
"76718","2,986"
"76719","2,986"
"76720","2,986"
"76721","2,986"
"76722","2,986"
"76723","2,986"
"76724","2,986"
"76725","2,986"
"76726","2,986"
"76727","2,986"
"76728","2,986"
"76729","2,986"
"76730","2,986"
"76731","2,986"
"76732","2,986"
"76733","2,986"
"76734","2,986"
"76735","2,986"
"76736","2,985"
"76737","2,986"
"76738","2,986"
"76739","2,986"
"76740","2,986"
"76741","2,986"
"76742","2,986"
"76743","2,986"
"76744","2,986"
"76745","2,986"
"76746","2,986"
"76747","2,986"
"76748","2,986"
"76749","2,986"
"76750","2,986"
"76751","2,986"
"76752","2,985"
"76753","2,986"
"76754","2,986"
"76755","2,986"
"76756","2,986"
"76757","2,986"
"76758","2,986"
"76759","2,986"
"76760","2,986"
"76761","2,986"
"76762","2,986"
"76763","2,986"
"76764","2,986"
"76765","2,986"
"76766","2,986"
"76767","2,986"
"76768","2,986"
"76769","2,985"
"76770","2,986"
"76771","2,986"
"76772","2,986"
"76773","2,986"
"76774","2,986"
"76775","2,986"
"76776","2,986"
"76777","2,986"
"76778","2,986"
"76779","2,986"
"76780","2,986"
"76781","2,986"
"76782","2,986"
"76783","2,986"
"76784","2,986"
"76785","2,986"
"76786","2,986"
"76787","2,986"
"76788","2,986"
"76789","2,986"
"76790","2,986"
"76791","2,986"
"76792","2,986"
"76793","2,986"
"76794","2,986"
"76795","2,986"
"76796","2,986"
"76797","2,986"
"76798","2,986"
"76799","2,986"
"76800","2,986"
"76801","2,986"
"76802","2,986"
"76803","2,986"
"76804","2,986"
"76805","2,986"
"76806","2,986"
"76807","2,986"
"76808","2,986"
"76809","2,986"
"76810","2,986"
"76811","2,986"
"76812","2,986"
"76813","2,986"
"76814","2,986"
"76815","2,986"
"76816","2,986"
"76817","2,986"
"76818","2,986"
"76819","2,986"
"76820","2,986"
"76821","2,986"
"76822","2,986"
"76823","2,985"
"76824","2,986"
"76825","2,986"
"76826","2,986"
"76827","2,986"
"76828","2,986"
"76829","2,986"
"76830","2,986"
"76831","2,986"
"76832","2,986"
"76833","2,986"
"76834","2,986"
"76835","2,985"
"76836","2,986"
"76837","2,986"
"76838","2,986"
"76839","2,986"
"76840","2,986"
"76841","2,986"
"76842","2,986"
"76843","2,986"
"76844","2,986"
"76845","2,986"
"76846","2,985"
"76847","2,986"
"76848","2,986"
"76849","2,986"
"76850","2,985"
"76851","2,986"
"76852","2,986"
"76853","2,986"
"76854","2,986"
"76855","2,986"
"76856","2,986"
"76857","2,986"
"76858","2,986"
"76859","2,986"
"76860","2,985"
"76861","2,986"
"76862","2,986"
"76863","2,986"
"76864","2,986"
"76865","2,986"
"76866","2,986"
"76867","2,986"
"76868","2,986"
"76869","2,986"
"76870","2,986"
"76871","2,985"
"76872","2,986"
"76873","2,986"
"76874","2,985"
"76875","2,986"
"76876","2,986"
"76877","2,986"
"76878","2,986"
"76879","2,986"
"76880","2,986"
"76881","2,986"
"76882","2,986"
"76883","2,986"
"76884","2,986"
"76885","2,986"
"76886","2,986"
"76887","2,985"
"76888","2,986"
"76889","2,986"
"76890","2,985"
"76891","2,986"
"76892","2,986"
"76893","2,986"
"76894","2,986"
"76895","2,986"
"76896","2,986"
"76897","2,986"
"76898","2,986"
"76899","2,986"
"76900","2,986"
"76901","2,986"
"76902","2,986"
"76903","2,986"
"76904","2,986"
"76905","2,986"
"76906","2,986"
"76907","2,986"
"76908","2,986"
"76909","2,986"
"76910","2,986"
"76911","2,986"
"76912","2,986"
"76913","2,986"
"76914","2,986"
"76915","2,985"
"76916","2,985"
"76917","2,986"
"76918","2,986"
"76919","2,986"
"76920","2,986"
"76921","2,986"
"76922","2,986"
"76923","2,986"
"76924","2,986"
"76925","2,986"
"76926","2,986"
"76927","2,986"
"76928","2,986"
"76929","2,986"
"76930","2,986"
"76931","2,986"
"76932","2,986"
"76933","2,986"
"76934","2,986"
"76935","2,986"
"76936","2,986"
"76937","2,986"
"76938","2,986"
"76939","2,986"
"76940","2,986"
"76941","2,985"
"76942","2,985"
"76943","2,985"
"76944","2,985"
"76945","2,986"
"76946","2,986"
"76947","2,986"
"76948","2,986"
"76949","2,986"
"76950","2,986"
"76951","2,986"
"76952","2,986"
"76953","2,986"
"76954","2,986"
"76955","2,986"
"76956","2,986"
"76957","2,986"
"76958","2,986"
"76959","2,986"
"76960","2,986"
"76961","2,986"
"76962","2,986"
"76963","2,986"
"76964","2,986"
"76965","2,986"
"76966","2,986"
"76967","2,986"
"76968","2,986"
"76969","2,986"
"76970","2,986"
"76971","2,986"
"76972","2,986"
"76973","2,986"
"76974","2,986"
"76975","2,986"
"76976","2,986"
"76977","2,986"
"76978","2,986"
"76979","2,986"
"76980","2,986"
"76981","2,986"
"76982","2,986"
"76983","2,986"
"76984","2,986"
"76985","2,987"
"76986","2,986"
"76987","2,987"
"76988","2,986"
"76989","2,987"
"76990","2,987"
"76991","2,986"
"76992","2,986"
"76993","2,986"
"76994","2,986"
"76995","2,986"
"76996","2,986"
"76997","2,986"
"76998","2,987"
"76999","2,986"
"77000","2,986"
"77001","2,986"
"77002","2,986"
"77003","2,986"
"77004","2,986"
"77005","2,986"
"77006","2,986"
"77007","2,986"
"77008","2,986"
"77009","2,986"
"77010","2,986"
"77011","2,986"
"77012","2,986"
"77013","2,986"
"77014","2,987"
"77015","2,986"
"77016","2,986"
"77017","2,986"
"77018","2,986"
"77019","2,986"
"77020","2,986"
"77021","2,986"
"77022","2,986"
"77023","2,986"
"77024","2,986"
"77025","2,986"
"77026","2,987"
"77027","2,986"
"77028","2,986"
"77029","2,987"
"77030","2,987"
"77031","2,987"
"77032","2,986"
"77033","2,987"
"77034","2,986"
"77035","2,986"
"77036","2,986"
"77037","2,987"
"77038","2,987"
"77039","2,987"
"77040","2,986"
"77041","2,987"
"77042","2,987"
"77043","2,986"
"77044","2,986"
"77045","2,986"
"77046","2,986"
"77047","2,986"
"77048","2,986"
"77049","2,986"
"77050","2,986"
"77051","2,986"
"77052","2,986"
"77053","2,986"
"77054","2,987"
"77055","2,986"
"77056","2,986"
"77057","2,986"
"77058","2,986"
"77059","2,986"
"77060","2,986"
"77061","2,986"
"77062","2,986"
"77063","2,986"
"77064","2,986"
"77065","2,986"
"77066","2,986"
"77067","2,987"
"77068","2,987"
"77069","2,986"
"77070","2,986"
"77071","2,986"
"77072","2,986"
"77073","2,986"
"77074","2,986"
"77075","2,986"
"77076","2,986"
"77077","2,987"
"77078","2,987"
"77079","2,987"
"77080","2,986"
"77081","2,986"
"77082","2,987"
"77083","2,986"
"77084","2,987"
"77085","2,986"
"77086","2,986"
"77087","2,987"
"77088","2,987"
"77089","2,987"
"77090","2,987"
"77091","2,987"
"77092","2,987"
"77093","2,987"
"77094","2,987"
"77095","2,986"
"77096","2,987"
"77097","2,987"
"77098","2,986"
"77099","2,986"
"77100","2,987"
"77101","2,987"
"77102","2,986"
"77103","2,987"
"77104","2,987"
"77105","2,986"
"77106","2,987"
"77107","2,986"
"77108","2,987"
"77109","2,986"
"77110","2,987"
"77111","2,987"
"77112","2,987"
"77113","2,986"
"77114","2,987"
"77115","2,987"
"77116","2,986"
"77117","2,986"
"77118","2,986"
"77119","2,987"
"77120","2,986"
"77121","2,986"
"77122","2,986"
"77123","2,986"
"77124","2,986"
"77125","2,986"
"77126","2,986"
"77127","2,986"
"77128","2,987"
"77129","2,987"
"77130","2,986"
"77131","2,986"
"77132","2,986"
"77133","2,986"
"77134","2,986"
"77135","2,986"
"77136","2,986"
"77137","2,986"
"77138","2,986"
"77139","2,987"
"77140","2,986"
"77141","2,986"
"77142","2,986"
"77143","2,986"
"77144","2,986"
"77145","2,986"
"77146","2,986"
"77147","2,986"
"77148","2,986"
"77149","2,986"
"77150","2,986"
"77151","2,986"
"77152","2,987"
"77153","2,987"
"77154","2,987"
"77155","2,987"
"77156","2,986"
"77157","2,986"
"77158","2,986"
"77159","2,986"
"77160","2,986"
"77161","2,986"
"77162","2,986"
"77163","2,986"
"77164","2,986"
"77165","2,987"
"77166","2,986"
"77167","2,986"
"77168","2,986"
"77169","2,987"
"77170","2,986"
"77171","2,986"
"77172","2,986"
"77173","2,986"
"77174","2,986"
"77175","2,986"
"77176","2,987"
"77177","2,986"
"77178","2,986"
"77179","2,987"
"77180","2,986"
"77181","2,986"
"77182","2,987"
"77183","2,987"
"77184","2,986"
"77185","2,986"
"77186","2,987"
"77187","2,986"
"77188","2,986"
"77189","2,987"
"77190","2,987"
"77191","2,987"
"77192","2,987"
"77193","2,986"
"77194","2,986"
"77195","2,987"
"77196","2,987"
"77197","2,986"
"77198","2,986"
"77199","2,986"
"77200","2,986"
"77201","2,987"
"77202","2,987"
"77203","2,987"
"77204","2,987"
"77205","2,987"
"77206","2,986"
"77207","2,986"
"77208","2,986"
"77209","2,986"
"77210","2,986"
"77211","2,986"
"77212","2,986"
"77213","2,986"
"77214","2,986"
"77215","2,986"
"77216","2,986"
"77217","2,986"
"77218","2,986"
"77219","2,986"
"77220","2,986"
"77221","2,986"
"77222","2,986"
"77223","2,986"
"77224","2,986"
"77225","2,986"
"77226","2,986"
"77227","2,987"
"77228","2,986"
"77229","2,986"
"77230","2,986"
"77231","2,986"
"77232","2,986"
"77233","2,986"
"77234","2,986"
"77235","2,986"
"77236","2,986"
"77237","2,986"
"77238","2,986"
"77239","2,986"
"77240","2,986"
"77241","2,986"
"77242","2,985"
"77243","2,986"
"77244","2,986"
"77245","2,986"
"77246","2,986"
"77247","2,986"
"77248","2,986"
"77249","2,986"
"77250","2,986"
"77251","2,986"
"77252","2,986"
"77253","2,986"
"77254","2,986"
"77255","2,986"
"77256","2,986"
"77257","2,986"
"77258","2,986"
"77259","2,986"
"77260","2,986"
"77261","2,986"
"77262","2,986"
"77263","2,986"
"77264","2,986"
"77265","2,986"
"77266","2,987"
"77267","2,986"
"77268","2,986"
"77269","2,986"
"77270","2,986"
"77271","2,986"
"77272","2,986"
"77273","2,986"
"77274","2,986"
"77275","2,986"
"77276","2,987"
"77277","2,986"
"77278","2,986"
"77279","2,986"
"77280","2,986"
"77281","2,986"
"77282","2,986"
"77283","2,986"
"77284","2,986"
"77285","2,986"
"77286","2,986"
"77287","2,986"
"77288","2,986"
"77289","2,986"
"77290","2,986"
"77291","2,986"
"77292","2,986"
"77293","2,986"
"77294","2,986"
"77295","2,986"
"77296","2,985"
"77297","2,986"
"77298","2,986"
"77299","2,986"
"77300","2,986"
"77301","2,986"
"77302","2,987"
"77303","2,986"
"77304","2,986"
"77305","2,986"
"77306","2,986"
"77307","2,986"
"77308","2,986"
"77309","2,986"
"77310","2,986"
"77311","2,986"
"77312","2,987"
"77313","2,986"
"77314","2,986"
"77315","2,986"
"77316","2,986"
"77317","2,986"
"77318","2,986"
"77319","2,986"
"77320","2,986"
"77321","2,986"
"77322","2,986"
"77323","2,986"
"77324","2,986"
"77325","2,986"
"77326","2,986"
"77327","2,986"
"77328","2,986"
"77329","2,986"
"77330","2,986"
"77331","2,986"
"77332","2,986"
"77333","2,986"
"77334","2,986"
"77335","2,986"
"77336","2,986"
"77337","2,986"
"77338","2,986"
"77339","2,986"
"77340","2,986"
"77341","2,986"
"77342","2,986"
"77343","2,986"
"77344","2,985"
"77345","2,986"
"77346","2,986"
"77347","2,986"
"77348","2,986"
"77349","2,986"
"77350","2,986"
"77351","2,986"
"77352","2,987"
"77353","2,986"
"77354","2,986"
"77355","2,986"
"77356","2,986"
"77357","2,986"
"77358","2,986"
"77359","2,986"
"77360","2,986"
"77361","2,986"
"77362","2,986"
"77363","2,986"
"77364","2,986"
"77365","2,987"
"77366","2,986"
"77367","2,986"
"77368","2,986"
"77369","2,986"
"77370","2,986"
"77371","2,986"
"77372","2,986"
"77373","2,986"
"77374","2,986"
"77375","2,986"
"77376","2,986"
"77377","2,986"
"77378","2,986"
"77379","2,986"
"77380","2,986"
"77381","2,986"
"77382","2,986"
"77383","2,986"
"77384","2,986"
"77385","2,986"
"77386","2,986"
"77387","2,986"
"77388","2,986"
"77389","2,986"
"77390","2,986"
"77391","2,987"
"77392","2,986"
"77393","2,986"
"77394","2,986"
"77395","2,986"
"77396","2,986"
"77397","2,986"
"77398","2,987"
"77399","2,986"
"77400","2,986"
"77401","2,986"
"77402","2,987"
"77403","2,986"
"77404","2,987"
"77405","2,986"
"77406","2,986"
"77407","2,986"
"77408","2,986"
"77409","2,986"
"77410","2,986"
"77411","2,986"
"77412","2,986"
"77413","2,986"
"77414","2,987"
"77415","2,987"
"77416","2,986"
"77417","2,986"
"77418","2,986"
"77419","2,986"
"77420","2,986"
"77421","2,986"
"77422","2,986"
"77423","2,986"
"77424","2,986"
"77425","2,986"
"77426","2,987"
"77427","2,987"
"77428","2,986"
"77429","2,987"
"77430","2,986"
"77431","2,986"
"77432","2,986"
"77433","2,986"
"77434","2,986"
"77435","2,986"
"77436","2,986"
"77437","2,986"
"77438","2,987"
"77439","2,986"
"77440","2,986"
"77441","2,986"
"77442","2,986"
"77443","2,986"
"77444","2,986"
"77445","2,986"
"77446","2,986"
"77447","2,986"
"77448","2,986"
"77449","2,986"
"77450","2,986"
"77451","2,986"
"77452","2,987"
"77453","2,986"
"77454","2,986"
"77455","2,986"
"77456","2,986"
"77457","2,986"
"77458","2,986"
"77459","2,986"
"77460","2,986"
"77461","2,987"
"77462","2,986"
"77463","2,986"
"77464","2,987"
"77465","2,986"
"77466","2,986"
"77467","2,986"
"77468","2,986"
"77469","2,986"
"77470","2,986"
"77471","2,986"
"77472","2,986"
"77473","2,986"
"77474","2,986"
"77475","2,986"
"77476","2,986"
"77477","2,986"
"77478","2,986"
"77479","2,986"
"77480","2,986"
"77481","2,986"
"77482","2,986"
"77483","2,986"
"77484","2,986"
"77485","2,986"
"77486","2,986"
"77487","2,986"
"77488","2,986"
"77489","2,986"
"77490","2,986"
"77491","2,986"
"77492","2,986"
"77493","2,986"
"77494","2,986"
"77495","2,986"
"77496","2,986"
"77497","2,986"
"77498","2,986"
"77499","2,986"
"77500","2,987"
"77501","2,987"
"77502","2,986"
"77503","2,987"
"77504","2,986"
"77505","2,986"
"77506","2,986"
"77507","2,986"
"77508","2,986"
"77509","2,986"
"77510","2,986"
"77511","2,986"
"77512","2,986"
"77513","2,986"
"77514","2,986"
"77515","2,986"
"77516","2,986"
"77517","2,986"
"77518","2,986"
"77519","2,986"
"77520","2,986"
"77521","2,986"
"77522","2,986"
"77523","2,986"
"77524","2,986"
"77525","2,986"
"77526","2,986"
"77527","2,986"
"77528","2,986"
"77529","2,987"
"77530","2,986"
"77531","2,986"
"77532","2,986"
"77533","2,986"
"77534","2,986"
"77535","2,986"
"77536","2,986"
"77537","2,986"
"77538","2,987"
"77539","2,986"
"77540","2,986"
"77541","2,986"
"77542","2,986"
"77543","2,986"
"77544","2,986"
"77545","2,986"
"77546","2,986"
"77547","2,986"
"77548","2,987"
"77549","2,986"
"77550","2,986"
"77551","2,986"
"77552","2,986"
"77553","2,986"
"77554","2,986"
"77555","2,986"
"77556","2,986"
"77557","2,986"
"77558","2,986"
"77559","2,985"
"77560","2,986"
"77561","2,986"
"77562","2,986"
"77563","2,986"
"77564","2,986"
"77565","2,986"
"77566","2,986"
"77567","2,986"
"77568","2,986"
"77569","2,986"
"77570","2,986"
"77571","2,986"
"77572","2,986"
"77573","2,986"
"77574","2,986"
