"","Kanal 10 Durchschn. (V)"
"66673","2,987"
"66674","2,987"
"66675","2,987"
"66676","2,987"
"66677","2,988"
"66678","2,987"
"66679","2,987"
"66680","2,987"
"66681","2,987"
"66682","2,987"
"66683","2,987"
"66684","2,986"
"66685","2,987"
"66686","2,987"
"66687","2,987"
"66688","2,987"
"66689","2,987"
"66690","2,987"
"66691","2,987"
"66692","2,987"
"66693","2,987"
"66694","2,987"
"66695","2,987"
"66696","2,987"
"66697","2,987"
"66698","2,987"
"66699","2,987"
"66700","2,987"
"66701","2,987"
"66702","2,987"
"66703","2,987"
"66704","2,987"
"66705","2,987"
"66706","2,987"
"66707","2,987"
"66708","2,987"
"66709","2,987"
"66710","2,987"
"66711","2,987"
"66712","2,987"
"66713","2,987"
"66714","2,987"
"66715","2,987"
"66716","2,987"
"66717","2,987"
"66718","2,987"
"66719","2,987"
"66720","2,987"
"66721","2,987"
"66722","2,987"
"66723","2,987"
"66724","2,987"
"66725","2,987"
"66726","2,987"
"66727","2,987"
"66728","2,987"
"66729","2,987"
"66730","2,987"
"66731","2,987"
"66732","2,987"
"66733","2,987"
"66734","2,987"
"66735","2,987"
"66736","2,987"
"66737","2,987"
"66738","2,987"
"66739","2,987"
"66740","2,987"
"66741","2,987"
"66742","2,987"
"66743","2,987"
"66744","2,987"
"66745","2,987"
"66746","2,987"
"66747","2,987"
"66748","2,987"
"66749","2,987"
"66750","2,987"
"66751","2,987"
"66752","2,987"
"66753","2,987"
"66754","2,987"
"66755","2,987"
"66756","2,986"
"66757","2,987"
"66758","2,986"
"66759","2,987"
"66760","2,987"
"66761","2,987"
"66762","2,987"
"66763","2,987"
"66764","2,987"
"66765","2,987"
"66766","2,987"
"66767","2,987"
"66768","2,986"
"66769","2,987"
"66770","2,987"
"66771","2,987"
"66772","2,987"
"66773","2,987"
"66774","2,988"
"66775","2,987"
"66776","2,987"
"66777","2,987"
"66778","2,987"
"66779","2,987"
"66780","2,987"
"66781","2,987"
"66782","2,987"
"66783","2,987"
"66784","2,987"
"66785","2,987"
"66786","2,987"
"66787","2,987"
"66788","2,987"
"66789","2,987"
"66790","2,987"
"66791","2,987"
"66792","2,987"
"66793","2,987"
"66794","2,987"
"66795","2,987"
"66796","2,987"
"66797","2,987"
"66798","2,987"
"66799","2,987"
"66800","2,987"
"66801","2,987"
"66802","2,987"
"66803","2,987"
"66804","2,987"
"66805","2,987"
"66806","2,987"
"66807","2,987"
"66808","2,987"
"66809","2,987"
"66810","2,987"
"66811","2,987"
"66812","2,987"
"66813","2,987"
"66814","2,987"
"66815","2,987"
"66816","2,987"
"66817","2,987"
"66818","2,987"
"66819","2,987"
"66820","2,987"
"66821","2,987"
"66822","2,987"
"66823","2,987"
"66824","2,987"
"66825","2,986"
"66826","2,987"
"66827","2,987"
"66828","2,987"
"66829","2,987"
"66830","2,987"
"66831","2,987"
"66832","2,987"
"66833","2,987"
"66834","2,987"
"66835","2,987"
"66836","2,987"
"66837","2,987"
"66838","2,987"
"66839","2,986"
"66840","2,987"
"66841","2,986"
"66842","2,987"
"66843","2,987"
"66844","2,987"
"66845","2,987"
"66846","2,987"
"66847","2,987"
"66848","2,987"
"66849","2,987"
"66850","2,987"
"66851","2,986"
"66852","2,987"
"66853","2,987"
"66854","2,987"
"66855","2,987"
"66856","2,987"
"66857","2,986"
"66858","2,987"
"66859","2,987"
"66860","2,987"
"66861","2,987"
"66862","2,987"
"66863","2,987"
"66864","2,986"
"66865","2,987"
"66866","2,987"
"66867","2,987"
"66868","2,987"
"66869","2,987"
"66870","2,987"
"66871","2,987"
"66872","2,987"
"66873","2,987"
"66874","2,987"
"66875","2,987"
"66876","2,987"
"66877","2,987"
"66878","2,987"
"66879","2,987"
"66880","2,987"
"66881","2,987"
"66882","2,987"
"66883","2,987"
"66884","2,987"
"66885","2,987"
"66886","2,987"
"66887","2,987"
"66888","2,987"
"66889","2,987"
"66890","2,987"
"66891","2,987"
"66892","2,987"
"66893","2,987"
"66894","2,987"
"66895","2,987"
"66896","2,987"
"66897","2,987"
"66898","2,987"
"66899","2,987"
"66900","2,987"
"66901","2,987"
"66902","2,987"
"66903","2,987"
"66904","2,987"
"66905","2,987"
"66906","2,987"
"66907","2,987"
"66908","2,987"
"66909","2,987"
"66910","2,987"
"66911","2,987"
"66912","2,987"
"66913","2,987"
"66914","2,987"
"66915","2,987"
"66916","2,987"
"66917","2,987"
"66918","2,987"
"66919","2,987"
"66920","2,987"
"66921","2,987"
"66922","2,987"
"66923","2,987"
"66924","2,987"
"66925","2,987"
"66926","2,987"
"66927","2,987"
"66928","2,987"
"66929","2,987"
"66930","2,987"
"66931","2,987"
"66932","2,987"
"66933","2,987"
"66934","2,987"
"66935","2,987"
"66936","2,987"
"66937","2,987"
"66938","2,987"
"66939","2,987"
"66940","2,987"
"66941","2,987"
"66942","2,987"
"66943","2,987"
"66944","2,987"
"66945","2,987"
"66946","2,987"
"66947","2,987"
"66948","2,987"
"66949","2,987"
"66950","2,987"
"66951","2,987"
"66952","2,987"
"66953","2,987"
"66954","2,987"
"66955","2,987"
"66956","2,987"
"66957","2,987"
"66958","2,987"
"66959","2,987"
"66960","2,987"
"66961","2,987"
"66962","2,987"
"66963","2,987"
"66964","2,987"
"66965","2,987"
"66966","2,987"
"66967","2,987"
"66968","2,987"
"66969","2,987"
"66970","2,987"
"66971","2,987"
"66972","2,988"
"66973","2,987"
"66974","2,987"
"66975","2,987"
"66976","2,987"
"66977","2,987"
"66978","2,987"
"66979","2,987"
"66980","2,987"
"66981","2,987"
"66982","2,987"
"66983","2,987"
"66984","2,987"
"66985","2,987"
"66986","2,987"
"66987","2,987"
"66988","2,987"
"66989","2,988"
"66990","2,988"
"66991","2,987"
"66992","2,987"
"66993","2,987"
"66994","2,988"
"66995","2,987"
"66996","2,987"
"66997","2,987"
"66998","2,987"
"66999","2,988"
"67000","2,987"
"67001","2,987"
"67002","2,988"
"67003","2,988"
"67004","2,987"
"67005","2,987"
"67006","2,987"
"67007","2,987"
"67008","2,987"
"67009","2,987"
"67010","2,987"
"67011","2,987"
"67012","2,987"
"67013","2,987"
"67014","2,987"
"67015","2,987"
"67016","2,987"
"67017","2,987"
"67018","2,987"
"67019","2,987"
"67020","2,987"
"67021","2,987"
"67022","2,987"
"67023","2,987"
"67024","2,987"
"67025","2,988"
"67026","2,988"
"67027","2,987"
"67028","2,988"
"67029","2,988"
"67030","2,987"
"67031","2,988"
"67032","2,988"
"67033","2,987"
"67034","2,987"
"67035","2,988"
"67036","2,988"
"67037","2,987"
"67038","2,988"
"67039","2,988"
"67040","2,988"
"67041","2,988"
"67042","2,987"
"67043","2,987"
"67044","2,988"
"67045","2,987"
"67046","2,987"
"67047","2,988"
"67048","2,987"
"67049","2,987"
"67050","2,988"
"67051","2,988"
"67052","2,988"
"67053","2,988"
"67054","2,987"
"67055","2,987"
"67056","2,987"
"67057","2,987"
"67058","2,988"
"67059","2,988"
"67060","2,988"
"67061","2,988"
"67062","2,988"
"67063","2,988"
"67064","2,988"
"67065","2,988"
"67066","2,988"
"67067","2,987"
"67068","2,988"
"67069","2,988"
"67070","2,987"
"67071","2,987"
"67072","2,987"
"67073","2,988"
"67074","2,988"
"67075","2,987"
"67076","2,988"
"67077","2,987"
"67078","2,987"
"67079","2,987"
"67080","2,987"
"67081","2,987"
"67082","2,987"
"67083","2,987"
"67084","2,987"
"67085","2,988"
"67086","2,988"
"67087","2,988"
"67088","2,988"
"67089","2,988"
"67090","2,987"
"67091","2,987"
"67092","2,988"
"67093","2,988"
"67094","2,987"
"67095","2,988"
"67096","2,988"
"67097","2,987"
"67098","2,987"
"67099","2,988"
"67100","2,987"
"67101","2,987"
"67102","2,987"
"67103","2,987"
"67104","2,987"
"67105","2,988"
"67106","2,987"
"67107","2,987"
"67108","2,987"
"67109","2,987"
"67110","2,987"
"67111","2,988"
"67112","2,987"
"67113","2,987"
"67114","2,987"
"67115","2,987"
"67116","2,987"
"67117","2,988"
"67118","2,988"
"67119","2,988"
"67120","2,988"
"67121","2,988"
"67122","2,988"
"67123","2,988"
"67124","2,988"
"67125","2,987"
"67126","2,987"
"67127","2,988"
"67128","2,988"
"67129","2,987"
"67130","2,987"
"67131","2,988"
"67132","2,988"
"67133","2,988"
"67134","2,987"
"67135","2,988"
"67136","2,988"
"67137","2,987"
"67138","2,987"
"67139","2,987"
"67140","2,987"
"67141","2,987"
"67142","2,987"
"67143","2,987"
"67144","2,988"
"67145","2,987"
"67146","2,987"
"67147","2,987"
"67148","2,987"
"67149","2,987"
"67150","2,987"
"67151","2,987"
"67152","2,987"
"67153","2,988"
"67154","2,988"
"67155","2,987"
"67156","2,988"
"67157","2,988"
"67158","2,987"
"67159","2,988"
"67160","2,987"
"67161","2,987"
"67162","2,987"
"67163","2,988"
"67164","2,988"
"67165","2,988"
"67166","2,988"
"67167","2,988"
"67168","2,987"
"67169","2,987"
"67170","2,987"
"67171","2,987"
"67172","2,987"
"67173","2,987"
"67174","2,987"
"67175","2,987"
"67176","2,987"
"67177","2,986"
"67178","2,988"
"67179","2,988"
"67180","2,987"
"67181","2,988"
"67182","2,988"
"67183","2,987"
"67184","2,988"
"67185","2,987"
"67186","2,987"
"67187","2,987"
"67188","2,988"
"67189","2,988"
"67190","2,987"
"67191","2,987"
"67192","2,988"
"67193","2,987"
"67194","2,987"
"67195","2,988"
"67196","2,987"
"67197","2,988"
"67198","2,987"
"67199","2,988"
"67200","2,987"
"67201","2,988"
"67202","2,987"
"67203","2,988"
"67204","2,987"
"67205","2,987"
"67206","2,987"
"67207","2,988"
"67208","2,987"
"67209","2,988"
"67210","2,987"
"67211","2,987"
"67212","2,987"
"67213","2,988"
"67214","2,987"
"67215","2,988"
"67216","2,987"
"67217","2,987"
"67218","2,987"
"67219","2,987"
"67220","2,988"
"67221","2,988"
"67222","2,987"
"67223","2,987"
"67224","2,987"
"67225","2,987"
"67226","2,987"
"67227","2,988"
"67228","2,987"
"67229","2,987"
"67230","2,987"
"67231","2,987"
"67232","2,987"
"67233","2,987"
"67234","2,988"
"67235","2,987"
"67236","2,987"
"67237","2,988"
"67238","2,987"
"67239","2,987"
"67240","2,988"
"67241","2,987"
"67242","2,987"
"67243","2,987"
"67244","2,987"
"67245","2,987"
"67246","2,987"
"67247","2,987"
"67248","2,987"
"67249","2,987"
"67250","2,987"
"67251","2,987"
"67252","2,987"
"67253","2,987"
"67254","2,987"
"67255","2,987"
"67256","2,987"
"67257","2,987"
"67258","2,987"
"67259","2,987"
"67260","2,987"
"67261","2,987"
"67262","2,987"
"67263","2,987"
"67264","2,987"
"67265","2,987"
"67266","2,987"
"67267","2,987"
"67268","2,987"
"67269","2,988"
"67270","2,987"
"67271","2,987"
"67272","2,987"
"67273","2,986"
"67274","2,987"
"67275","2,987"
"67276","2,987"
"67277","2,987"
"67278","2,987"
"67279","2,987"
"67280","2,987"
"67281","2,987"
"67282","2,987"
"67283","2,987"
"67284","2,987"
"67285","2,988"
"67286","2,987"
"67287","2,988"
"67288","2,988"
"67289","2,987"
"67290","2,987"
"67291","2,988"
"67292","2,988"
"67293","2,987"
"67294","2,987"
"67295","2,987"
"67296","2,987"
"67297","2,987"
"67298","2,987"
"67299","2,987"
"67300","2,987"
"67301","2,987"
"67302","2,987"
"67303","2,987"
"67304","2,988"
"67305","2,987"
"67306","2,987"
"67307","2,987"
"67308","2,987"
"67309","2,987"
"67310","2,987"
"67311","2,987"
"67312","2,987"
"67313","2,987"
"67314","2,987"
"67315","2,987"
"67316","2,987"
"67317","2,987"
"67318","2,987"
"67319","2,987"
"67320","2,987"
"67321","2,987"
"67322","2,987"
"67323","2,987"
"67324","2,987"
"67325","2,987"
"67326","2,987"
"67327","2,988"
"67328","2,987"
"67329","2,988"
"67330","2,987"
"67331","2,987"
"67332","2,988"
"67333","2,988"
"67334","2,987"
"67335","2,988"
"67336","2,987"
"67337","2,987"
"67338","2,987"
"67339","2,988"
"67340","2,987"
"67341","2,987"
"67342","2,987"
"67343","2,987"
"67344","2,987"
"67345","2,987"
"67346","2,987"
"67347","2,987"
"67348","2,987"
"67349","2,987"
"67350","2,987"
"67351","2,988"
"67352","2,987"
"67353","2,987"
"67354","2,987"
"67355","2,987"
"67356","2,987"
"67357","2,987"
"67358","2,988"
"67359","2,987"
"67360","2,987"
"67361","2,988"
"67362","2,988"
"67363","2,988"
"67364","2,987"
"67365","2,987"
"67366","2,988"
"67367","2,988"
"67368","2,988"
"67369","2,987"
"67370","2,988"
"67371","2,988"
"67372","2,987"
"67373","2,987"
"67374","2,988"
"67375","2,987"
"67376","2,987"
"67377","2,987"
"67378","2,987"
"67379","2,987"
"67380","2,987"
"67381","2,987"
"67382","2,988"
"67383","2,988"
"67384","2,987"
"67385","2,987"
"67386","2,987"
"67387","2,987"
"67388","2,988"
"67389","2,987"
"67390","2,988"
"67391","2,988"
"67392","2,988"
"67393","2,988"
"67394","2,987"
"67395","2,988"
"67396","2,988"
"67397","2,988"
"67398","2,987"
"67399","2,988"
"67400","2,988"
"67401","2,987"
"67402","2,988"
"67403","2,988"
"67404","2,987"
"67405","2,987"
"67406","2,987"
"67407","2,988"
"67408","2,988"
"67409","2,987"
"67410","2,988"
"67411","2,987"
"67412","2,987"
"67413","2,987"
"67414","2,987"
"67415","2,988"
"67416","2,988"
"67417","2,988"
"67418","2,987"
"67419","2,987"
"67420","2,987"
"67421","2,987"
"67422","2,988"
"67423","2,988"
"67424","2,987"
"67425","2,987"
"67426","2,987"
"67427","2,987"
"67428","2,987"
"67429","2,987"
"67430","2,987"
"67431","2,987"
"67432","2,987"
"67433","2,988"
"67434","2,988"
"67435","2,988"
"67436","2,987"
"67437","2,987"
"67438","2,987"
"67439","2,987"
"67440","2,988"
"67441","2,987"
"67442","2,988"
"67443","2,987"
"67444","2,987"
"67445","2,987"
"67446","2,987"
"67447","2,987"
"67448","2,987"
"67449","2,987"
"67450","2,988"
"67451","2,987"
"67452","2,987"
"67453","2,988"
"67454","2,987"
"67455","2,987"
"67456","2,988"
"67457","2,987"
"67458","2,987"
"67459","2,987"
"67460","2,987"
"67461","2,987"
"67462","2,987"
"67463","2,987"
"67464","2,987"
"67465","2,987"
"67466","2,987"
"67467","2,987"
"67468","2,987"
"67469","2,987"
"67470","2,987"
"67471","2,987"
"67472","2,987"
"67473","2,987"
"67474","2,987"
"67475","2,987"
"67476","2,987"
"67477","2,988"
"67478","2,989"
"67479","2,987"
"67480","2,987"
"67481","2,987"
"67482","2,987"
"67483","2,988"
"67484","2,987"
"67485","2,987"
"67486","2,987"
"67487","2,987"
"67488","2,987"
"67489","2,987"
"67490","2,987"
"67491","2,987"
"67492","2,987"
"67493","2,988"
"67494","2,987"
"67495","2,987"
"67496","2,988"
"67497","2,987"
"67498","2,987"
"67499","2,987"
"67500","2,987"
"67501","2,987"
"67502","2,987"
"67503","2,987"
"67504","2,987"
"67505","2,988"
"67506","2,987"
"67507","2,987"
"67508","2,987"
"67509","2,987"
"67510","2,987"
"67511","2,987"
"67512","2,987"
"67513","2,987"
"67514","2,987"
"67515","2,987"
"67516","2,987"
"67517","2,987"
"67518","2,987"
"67519","2,987"
"67520","2,987"
"67521","2,987"
"67522","2,987"
"67523","2,987"
"67524","2,987"
"67525","2,987"
"67526","2,987"
"67527","2,987"
"67528","2,987"
"67529","2,987"
"67530","2,987"
"67531","2,987"
"67532","2,987"
"67533","2,987"
"67534","2,987"
"67535","2,987"
"67536","2,987"
"67537","2,987"
"67538","2,987"
"67539","2,987"
"67540","2,987"
"67541","2,987"
"67542","2,987"
"67543","2,987"
"67544","2,987"
"67545","2,987"
"67546","2,987"
"67547","2,987"
"67548","2,987"
"67549","2,987"
"67550","2,987"
"67551","2,987"
"67552","2,987"
"67553","2,987"
"67554","2,987"
"67555","2,987"
"67556","2,987"
"67557","2,987"
"67558","2,987"
"67559","2,987"
"67560","2,987"
"67561","2,987"
"67562","2,987"
"67563","2,988"
"67564","2,987"
"67565","2,987"
"67566","2,987"
"67567","2,988"
"67568","2,987"
"67569","2,987"
"67570","2,987"
"67571","2,987"
"67572","2,988"
"67573","2,988"
"67574","2,986"
"67575","2,988"
"67576","2,988"
"67577","2,988"
"67578","2,988"
"67579","2,988"
"67580","2,988"
"67581","2,987"
"67582","2,988"
"67583","2,988"
"67584","2,988"
"67585","2,987"
"67586","2,987"
"67587","2,987"
"67588","2,988"
"67589","2,988"
"67590","2,987"
"67591","2,988"
"67592","2,988"
"67593","2,987"
"67594","2,988"
"67595","2,988"
"67596","2,988"
"67597","2,988"
"67598","2,988"
"67599","2,988"
"67600","2,988"
"67601","2,988"
"67602","2,987"
"67603","2,988"
"67604","2,987"
"67605","2,988"
"67606","2,987"
"67607","2,988"
"67608","2,988"
"67609","2,988"
"67610","2,988"
"67611","2,987"
"67612","2,987"
"67613","2,987"
"67614","2,988"
"67615","2,987"
"67616","2,987"
"67617","2,988"
"67618","2,988"
"67619","2,987"
"67620","2,988"
"67621","2,988"
"67622","2,988"
"67623","2,988"
"67624","2,988"
"67625","2,988"
"67626","2,988"
"67627","2,988"
"67628","2,987"
"67629","2,987"
"67630","2,988"
"67631","2,988"
"67632","2,988"
"67633","2,987"
"67634","2,987"
"67635","2,987"
"67636","2,988"
"67637","2,988"
"67638","2,987"
"67639","2,988"
"67640","2,987"
"67641","2,987"
"67642","2,987"
"67643","2,988"
"67644","2,987"
"67645","2,988"
"67646","2,987"
"67647","2,988"
"67648","2,987"
"67649","2,988"
"67650","2,988"
"67651","2,987"
"67652","2,987"
"67653","2,987"
"67654","2,987"
"67655","2,987"
"67656","2,988"
"67657","2,987"
"67658","2,987"
"67659","2,987"
"67660","2,987"
"67661","2,987"
"67662","2,987"
"67663","2,987"
"67664","2,987"
"67665","2,987"
"67666","2,987"
"67667","2,987"
"67668","2,987"
"67669","2,988"
"67670","2,987"
"67671","2,987"
"67672","2,987"
"67673","2,987"
"67674","2,987"
"67675","2,987"
"67676","2,987"
"67677","2,987"
"67678","2,987"
"67679","2,988"
"67680","2,988"
"67681","2,988"
"67682","2,988"
"67683","2,988"
"67684","2,988"
"67685","2,988"
"67686","2,988"
"67687","2,988"
"67688","2,987"
"67689","2,987"
"67690","2,987"
"67691","2,988"
"67692","2,988"
"67693","2,988"
"67694","2,988"
"67695","2,987"
"67696","2,987"
"67697","2,988"
"67698","2,987"
"67699","2,987"
"67700","2,987"
"67701","2,987"
"67702","2,987"
"67703","2,988"
"67704","2,988"
"67705","2,988"
"67706","2,988"
"67707","2,988"
"67708","2,987"
"67709","2,988"
"67710","2,987"
"67711","2,988"
"67712","2,988"
"67713","2,988"
"67714","2,988"
"67715","2,988"
"67716","2,988"
"67717","2,988"
"67718","2,987"
"67719","2,988"
"67720","2,988"
"67721","2,987"
"67722","2,988"
"67723","2,988"
"67724","2,987"
"67725","2,987"
"67726","2,988"
"67727","2,988"
"67728","2,988"
"67729","2,988"
"67730","2,988"
"67731","2,988"
"67732","2,988"
"67733","2,988"
"67734","2,988"
"67735","2,988"
"67736","2,988"
"67737","2,988"
"67738","2,988"
"67739","2,988"
"67740","2,988"
"67741","2,988"
"67742","2,988"
"67743","2,988"
"67744","2,988"
"67745","2,988"
"67746","2,988"
"67747","2,988"
"67748","2,988"
"67749","2,988"
"67750","2,988"
"67751","2,987"
"67752","2,988"
"67753","2,987"
"67754","2,988"
"67755","2,987"
"67756","2,988"
"67757","2,988"
"67758","2,988"
"67759","2,987"
"67760","2,987"
"67761","2,988"
"67762","2,988"
"67763","2,987"
"67764","2,987"
"67765","2,988"
"67766","2,987"
"67767","2,988"
"67768","2,987"
"67769","2,987"
"67770","2,988"
"67771","2,987"
"67772","2,986"
"67773","2,988"
"67774","2,988"
"67775","2,988"
"67776","2,988"
"67777","2,988"
"67778","2,988"
"67779","2,987"
"67780","2,988"
"67781","2,988"
"67782","2,988"
"67783","2,988"
"67784","2,987"
"67785","2,987"
"67786","2,988"
"67787","2,987"
"67788","2,987"
"67789","2,987"
"67790","2,988"
"67791","2,987"
"67792","2,987"
"67793","2,987"
"67794","2,987"
"67795","2,987"
"67796","2,987"
"67797","2,987"
"67798","2,987"
"67799","2,987"
"67800","2,988"
"67801","2,987"
"67802","2,988"
"67803","2,988"
"67804","2,988"
"67805","2,987"
"67806","2,988"
"67807","2,987"
"67808","2,987"
"67809","2,987"
"67810","2,988"
"67811","2,988"
"67812","2,987"
"67813","2,987"
"67814","2,987"
"67815","2,987"
"67816","2,987"
"67817","2,987"
"67818","2,987"
"67819","2,987"
"67820","2,987"
"67821","2,987"
"67822","2,987"
"67823","2,988"
"67824","2,988"
"67825","2,987"
"67826","2,988"
"67827","2,987"
"67828","2,988"
"67829","2,988"
"67830","2,987"
"67831","2,987"
"67832","2,987"
"67833","2,987"
"67834","2,987"
"67835","2,987"
"67836","2,987"
"67837","2,987"
"67838","2,987"
"67839","2,987"
"67840","2,987"
"67841","2,987"
"67842","2,987"
"67843","2,987"
"67844","2,987"
"67845","2,987"
"67846","2,987"
"67847","2,987"
"67848","2,987"
"67849","2,987"
"67850","2,987"
"67851","2,987"
"67852","2,987"
"67853","2,987"
"67854","2,987"
"67855","2,987"
"67856","2,987"
"67857","2,987"
"67858","2,987"
"67859","2,987"
"67860","2,987"
"67861","2,987"
"67862","2,987"
"67863","2,987"
"67864","2,987"
"67865","2,987"
"67866","2,987"
"67867","2,987"
"67868","2,987"
"67869","2,987"
"67870","2,987"
"67871","2,987"
"67872","2,987"
"67873","2,987"
"67874","2,987"
"67875","2,987"
"67876","2,987"
"67877","2,987"
"67878","2,987"
"67879","2,987"
"67880","2,987"
"67881","2,987"
"67882","2,987"
"67883","2,987"
"67884","2,987"
"67885","2,987"
"67886","2,987"
"67887","2,988"
"67888","2,987"
"67889","2,987"
"67890","2,987"
"67891","2,987"
"67892","2,987"
"67893","2,987"
"67894","2,987"
"67895","2,987"
"67896","2,987"
"67897","2,987"
"67898","2,987"
"67899","2,987"
"67900","2,987"
"67901","2,987"
"67902","2,987"
"67903","2,987"
"67904","2,987"
"67905","2,987"
"67906","2,987"
"67907","2,987"
"67908","2,987"
"67909","2,987"
"67910","2,987"
"67911","2,987"
"67912","2,987"
"67913","2,987"
"67914","2,987"
"67915","2,987"
"67916","2,987"
"67917","2,988"
"67918","2,987"
"67919","2,987"
"67920","2,987"
"67921","2,987"
"67922","2,987"
"67923","2,987"
"67924","2,987"
"67925","2,987"
"67926","2,987"
"67927","2,987"
"67928","2,987"
"67929","2,987"
"67930","2,987"
"67931","2,987"
"67932","2,987"
"67933","2,987"
"67934","2,987"
"67935","2,987"
"67936","2,987"
"67937","2,987"
"67938","2,987"
"67939","2,987"
"67940","2,987"
"67941","2,987"
"67942","2,987"
"67943","2,987"
"67944","2,987"
"67945","2,987"
"67946","2,987"
"67947","2,987"
"67948","2,987"
"67949","2,987"
"67950","2,987"
"67951","2,988"
"67952","2,987"
"67953","2,987"
"67954","2,987"
"67955","2,987"
"67956","2,987"
"67957","2,987"
"67958","2,987"
"67959","2,987"
"67960","2,987"
"67961","2,987"
"67962","2,987"
"67963","2,987"
"67964","2,987"
"67965","2,987"
"67966","2,987"
"67967","2,987"
"67968","2,987"
"67969","2,987"
"67970","2,987"
"67971","2,987"
"67972","2,987"
"67973","2,987"
"67974","2,987"
"67975","2,987"
"67976","2,987"
"67977","2,987"
"67978","2,987"
"67979","2,988"
"67980","2,988"
"67981","2,987"
"67982","2,987"
"67983","2,987"
"67984","2,987"
"67985","2,987"
"67986","2,987"
"67987","2,987"
"67988","2,987"
"67989","2,987"
"67990","2,987"
"67991","2,988"
"67992","2,987"
"67993","2,987"
"67994","2,987"
"67995","2,987"
"67996","2,987"
"67997","2,987"
"67998","2,987"
"67999","2,987"
"68000","2,987"
"68001","2,987"
"68002","2,987"
"68003","2,987"
"68004","2,987"
"68005","2,988"
"68006","2,987"
"68007","2,988"
"68008","2,987"
"68009","2,987"
"68010","2,987"
"68011","2,987"
"68012","2,987"
"68013","2,987"
"68014","2,987"
"68015","2,987"
"68016","2,987"
"68017","2,987"
"68018","2,987"
"68019","2,987"
"68020","2,987"
"68021","2,988"
"68022","2,987"
"68023","2,987"
"68024","2,987"
"68025","2,987"
"68026","2,988"
"68027","2,987"
"68028","2,987"
"68029","2,987"
"68030","2,987"
"68031","2,987"
"68032","2,987"
"68033","2,988"
"68034","2,987"
"68035","2,987"
"68036","2,987"
"68037","2,987"
"68038","2,987"
"68039","2,987"
"68040","2,987"
"68041","2,987"
"68042","2,987"
"68043","2,988"
"68044","2,987"
"68045","2,988"
"68046","2,987"
"68047","2,987"
"68048","2,987"
"68049","2,987"
"68050","2,988"
"68051","2,987"
"68052","2,988"
"68053","2,987"
"68054","2,988"
"68055","2,988"
"68056","2,988"
"68057","2,987"
"68058","2,988"
"68059","2,988"
"68060","2,987"
"68061","2,988"
"68062","2,988"
"68063","2,988"
"68064","2,988"
"68065","2,988"
"68066","2,987"
"68067","2,988"
"68068","2,988"
"68069","2,987"
"68070","2,987"
"68071","2,987"
"68072","2,987"
"68073","2,988"
"68074","2,987"
"68075","2,988"
"68076","2,987"
"68077","2,987"
"68078","2,987"
"68079","2,987"
"68080","2,988"
"68081","2,987"
"68082","2,987"
"68083","2,987"
"68084","2,988"
"68085","2,988"
"68086","2,987"
"68087","2,988"
"68088","2,987"
"68089","2,987"
"68090","2,988"
"68091","2,987"
"68092","2,987"
"68093","2,988"
"68094","2,988"
"68095","2,987"
"68096","2,988"
"68097","2,987"
"68098","2,988"
"68099","2,988"
"68100","2,987"
"68101","2,988"
"68102","2,988"
"68103","2,987"
"68104","2,987"
"68105","2,988"
"68106","2,987"
"68107","2,987"
"68108","2,987"
"68109","2,987"
"68110","2,987"
"68111","2,987"
"68112","2,987"
"68113","2,988"
"68114","2,987"
"68115","2,987"
"68116","2,987"
"68117","2,987"
"68118","2,987"
"68119","2,987"
"68120","2,988"
"68121","2,987"
"68122","2,988"
"68123","2,988"
"68124","2,988"
"68125","2,988"
"68126","2,988"
"68127","2,988"
"68128","2,988"
"68129","2,988"
"68130","2,987"
"68131","2,987"
"68132","2,987"
"68133","2,987"
"68134","2,987"
"68135","2,987"
"68136","2,988"
"68137","2,987"
"68138","2,987"
"68139","2,987"
"68140","2,987"
"68141","2,987"
"68142","2,988"
"68143","2,987"
"68144","2,987"
"68145","2,987"
"68146","2,987"
"68147","2,987"
"68148","2,987"
"68149","2,987"
"68150","2,987"
"68151","2,987"
"68152","2,988"
"68153","2,987"
"68154","2,987"
"68155","2,987"
"68156","2,987"
"68157","2,987"
"68158","2,988"
"68159","2,987"
"68160","2,987"
"68161","2,988"
"68162","2,987"
"68163","2,988"
"68164","2,988"
"68165","2,987"
"68166","2,987"
"68167","2,988"
"68168","2,987"
"68169","2,987"
"68170","2,987"
"68171","2,988"
"68172","2,987"
"68173","2,987"
"68174","2,987"
"68175","2,987"
"68176","2,987"
"68177","2,987"
"68178","2,987"
"68179","2,987"
"68180","2,987"
"68181","2,988"
"68182","2,988"
"68183","2,988"
"68184","2,988"
"68185","2,988"
"68186","2,988"
"68187","2,988"
"68188","2,988"
"68189","2,987"
"68190","2,988"
"68191","2,988"
"68192","2,987"
"68193","2,988"
"68194","2,988"
"68195","2,988"
"68196","2,988"
"68197","2,988"
"68198","2,987"
"68199","2,988"
"68200","2,987"
"68201","2,988"
"68202","2,988"
"68203","2,988"
"68204","2,988"
"68205","2,988"
"68206","2,988"
"68207","2,988"
"68208","2,988"
"68209","2,987"
"68210","2,988"
"68211","2,988"
"68212","2,988"
"68213","2,987"
"68214","2,987"
"68215","2,988"
"68216","2,988"
"68217","2,988"
"68218","2,988"
"68219","2,988"
"68220","2,988"
"68221","2,988"
"68222","2,988"
"68223","2,988"
"68224","2,987"
"68225","2,987"
