"","Kanal 10 Durchschn. (V)"
"8264","2,987"
"8265","2,988"
"8266","2,987"
"8267","2,987"
"8268","2,988"
"8269","2,987"
"8270","2,987"
"8271","2,987"
"8272","2,986"
"8273","2,988"
"8274","2,987"
"8275","2,987"
"8276","2,988"
"8277","2,987"
"8278","2,987"
"8279","2,987"
"8280","2,987"
"8281","2,988"
"8282","2,987"
"8283","2,987"
"8284","2,988"
"8285","2,987"
"8286","2,987"
"8287","2,988"
"8288","2,987"
"8289","2,988"
"8290","2,987"
"8291","2,987"
"8292","2,988"
"8293","2,987"
"8294","2,988"
"8295","2,987"
"8296","2,986"
"8297","2,988"
"8298","2,987"
"8299","2,987"
"8300","2,987"
"8301","2,987"
"8302","2,987"
"8303","2,988"
"8304","2,987"
"8305","2,988"
"8306","2,987"
"8307","2,987"
"8308","2,987"
"8309","2,987"
"8310","2,987"
"8311","2,987"
"8312","2,986"
"8313","2,987"
"8314","2,987"
"8315","2,987"
"8316","2,988"
"8317","2,987"
"8318","2,987"
"8319","2,987"
"8320","2,987"
"8321","2,988"
"8322","2,987"
"8323","2,987"
"8324","2,988"
"8325","2,987"
"8326","2,987"
"8327","2,987"
"8328","2,987"
"8329","2,988"
"8330","2,987"
"8331","2,987"
"8332","2,988"
"8333","2,987"
"8334","2,987"
"8335","2,988"
"8336","2,987"
"8337","2,988"
"8338","2,987"
"8339","2,987"
"8340","2,988"
"8341","2,987"
"8342","2,987"
"8343","2,987"
"8344","2,986"
"8345","2,988"
"8346","2,987"
"8347","2,987"
"8348","2,988"
"8349","2,987"
"8350","2,987"
"8351","2,988"
"8352","2,987"
"8353","2,988"
"8354","2,987"
"8355","2,987"
"8356","2,988"
"8357","2,987"
"8358","2,987"
"8359","2,987"
"8360","2,987"
"8361","2,988"
"8362","2,987"
"8363","2,987"
"8364","2,988"
"8365","2,987"
"8366","2,987"
"8367","2,988"
"8368","2,987"
"8369","2,988"
"8370","2,987"
"8371","2,987"
"8372","2,988"
"8373","2,987"
"8374","2,988"
"8375","2,988"
"8376","2,987"
"8377","2,988"
"8378","2,987"
"8379","2,987"
"8380","2,987"
"8381","2,986"
"8382","2,987"
"8383","2,987"
"8384","2,987"
"8385","2,988"
"8386","2,987"
"8387","2,987"
"8388","2,988"
"8389","2,987"
"8390","2,987"
"8391","2,988"
"8392","2,987"
"8393","2,988"
"8394","2,987"
"8395","2,987"
"8396","2,988"
"8397","2,987"
"8398","2,987"
"8399","2,988"
"8400","2,987"
"8401","2,988"
"8402","2,987"
"8403","2,987"
"8404","2,987"
"8405","2,987"
"8406","2,987"
"8407","2,988"
"8408","2,986"
"8409","2,987"
"8410","2,987"
"8411","2,986"
"8412","2,988"
"8413","2,987"
"8414","2,987"
"8415","2,988"
"8416","2,987"
"8417","2,987"
"8418","2,987"
"8419","2,987"
"8420","2,988"
"8421","2,987"
"8422","2,987"
"8423","2,988"
"8424","2,986"
"8425","2,988"
"8426","2,987"
"8427","2,987"
"8428","2,987"
"8429","2,987"
"8430","2,987"
"8431","2,987"
"8432","2,987"
"8433","2,988"
"8434","2,987"
"8435","2,987"
"8436","2,987"
"8437","2,986"
"8438","2,987"
"8439","2,987"
"8440","2,986"
"8441","2,988"
"8442","2,987"
"8443","2,987"
"8444","2,988"
"8445","2,986"
"8446","2,987"
"8447","2,987"
"8448","2,987"
"8449","2,988"
"8450","2,987"
"8451","2,987"
"8452","2,987"
"8453","2,987"
"8454","2,988"
"8455","2,987"
"8456","2,987"
"8457","2,988"
"8458","2,987"
"8459","2,987"
"8460","2,988"
"8461","2,986"
"8462","2,987"
"8463","2,987"
"8464","2,987"
"8465","2,988"
"8466","2,987"
"8467","2,987"
"8468","2,988"
"8469","2,986"
"8470","2,987"
"8471","2,987"
"8472","2,987"
"8473","2,988"
"8474","2,987"
"8475","2,987"
"8476","2,987"
"8477","2,987"
"8478","2,988"
"8479","2,987"
"8480","2,987"
"8481","2,988"
"8482","2,987"
"8483","2,988"
"8484","2,987"
"8485","2,987"
"8486","2,987"
"8487","2,986"
"8488","2,987"
"8489","2,988"
"8490","2,987"
"8491","2,987"
"8492","2,987"
"8493","2,987"
"8494","2,988"
"8495","2,986"
"8496","2,987"
"8497","2,987"
"8498","2,986"
"8499","2,987"
"8500","2,987"
"8501","2,987"
"8502","2,988"
"8503","2,987"
"8504","2,987"
"8505","2,987"
"8506","2,987"
"8507","2,989"
"8508","2,987"
"8509","2,987"
"8510","2,987"
"8511","2,987"
"8512","2,988"
"8513","2,987"
"8514","2,987"
"8515","2,988"
"8516","2,987"
"8517","2,987"
"8518","2,987"
"8519","2,987"
"8520","2,988"
"8521","2,987"
"8522","2,987"
"8523","2,988"
"8524","2,987"
"8525","2,987"
"8526","2,987"
"8527","2,987"
"8528","2,988"
"8529","2,987"
"8530","2,987"
"8531","2,987"
"8532","2,987"
"8533","2,987"
"8534","2,987"
"8535","2,987"
"8536","2,987"
"8537","2,986"
"8538","2,987"
"8539","2,987"
"8540","2,987"
"8541","2,988"
"8542","2,987"
"8543","2,987"
"8544","2,988"
"8545","2,986"
"8546","2,987"
"8547","2,987"
"8548","2,987"
"8549","2,988"
"8550","2,987"
"8551","2,987"
"8552","2,988"
"8553","2,987"
"8554","2,988"
"8555","2,987"
"8556","2,987"
"8557","2,988"
"8558","2,987"
"8559","2,987"
"8560","2,987"
"8561","2,987"
"8562","2,987"
"8563","2,987"
"8564","2,987"
"8565","2,987"
"8566","2,987"
"8567","2,987"
"8568","2,987"
"8569","2,987"
"8570","2,988"
"8571","2,986"
"8572","2,987"
"8573","2,988"
"8574","2,986"
"8575","2,987"
"8576","2,987"
"8577","2,986"
"8578","2,987"
"8579","2,987"
"8580","2,987"
"8581","2,987"
"8582","2,987"
"8583","2,987"
"8584","2,987"
"8585","2,987"
"8586","2,987"
"8587","2,987"
"8588","2,987"
"8589","2,987"
"8590","2,986"
"8591","2,987"
"8592","2,987"
"8593","2,986"
"8594","2,988"
"8595","2,987"
"8596","2,987"
"8597","2,987"
"8598","2,987"
"8599","2,987"
"8600","2,987"
"8601","2,987"
"8602","2,988"
"8603","2,986"
"8604","2,987"
"8605","2,987"
"8606","2,986"
"8607","2,988"
"8608","2,987"
"8609","2,987"
"8610","2,987"
"8611","2,987"
"8612","2,987"
"8613","2,987"
"8614","2,987"
"8615","2,988"
"8616","2,987"
"8617","2,987"
"8618","2,988"
"8619","2,986"
"8620","2,988"
"8621","2,987"
"8622","2,987"
"8623","2,988"
"8624","2,987"
"8625","2,987"
"8626","2,988"
"8627","2,987"
"8628","2,988"
"8629","2,987"
"8630","2,987"
"8631","2,988"
"8632","2,986"
"8633","2,987"
"8634","2,987"
"8635","2,986"
"8636","2,988"
"8637","2,987"
"8638","2,987"
"8639","2,988"
"8640","2,987"
"8641","2,988"
"8642","2,987"
"8643","2,986"
"8644","2,988"
"8645","2,987"
"8646","2,987"
"8647","2,988"
"8648","2,987"
"8649","2,988"
"8650","2,987"
"8651","2,986"
"8652","2,988"
"8653","2,987"
"8654","2,987"
"8655","2,988"
"8656","2,987"
"8657","2,987"
"8658","2,987"
"8659","2,987"
"8660","2,988"
"8661","2,987"
"8662","2,987"
"8663","2,988"
"8664","2,987"
"8665","2,988"
"8666","2,987"
"8667","2,987"
"8668","2,988"
"8669","2,987"
"8670","2,988"
"8671","2,987"
"8672","2,987"
"8673","2,987"
"8674","2,987"
"8675","2,987"
"8676","2,988"
"8677","2,987"
"8678","2,988"
"8679","2,987"
"8680","2,987"
"8681","2,988"
"8682","2,987"
"8683","2,988"
"8684","2,988"
"8685","2,987"
"8686","2,988"
"8687","2,987"
"8688","2,987"
"8689","2,988"
"8690","2,987"
"8691","2,987"
"8692","2,987"
"8693","2,987"
"8694","2,988"
"8695","2,987"
"8696","2,987"
"8697","2,987"
"8698","2,987"
"8699","2,988"
"8700","2,987"
"8701","2,987"
"8702","2,987"
"8703","2,987"
"8704","2,987"
"8705","2,987"
"8706","2,987"
"8707","2,988"
"8708","2,987"
"8709","2,987"
"8710","2,988"
"8711","2,987"
"8712","2,987"
"8713","2,987"
"8714","2,987"
"8715","2,988"
"8716","2,987"
"8717","2,987"
"8718","2,987"
"8719","2,987"
"8720","2,988"
"8721","2,987"
"8722","2,987"
"8723","2,988"
"8724","2,987"
"8725","2,987"
"8726","2,987"
"8727","2,987"
"8728","2,987"
"8729","2,987"
"8730","2,987"
"8731","2,987"
"8732","2,987"
"8733","2,987"
"8734","2,987"
"8735","2,987"
"8736","2,988"
"8737","2,986"
"8738","2,987"
"8739","2,987"
"8740","2,987"
"8741","2,988"
"8742","2,987"
"8743","2,987"
"8744","2,988"
"8745","2,987"
"8746","2,988"
"8747","2,987"
"8748","2,987"
"8749","2,988"
"8750","2,987"
"8751","2,987"
"8752","2,987"
"8753","2,986"
"8754","2,988"
"8755","2,987"
"8756","2,987"
"8757","2,988"
"8758","2,987"
"8759","2,987"
"8760","2,987"
"8761","2,987"
"8762","2,988"
"8763","2,987"
"8764","2,987"
"8765","2,988"
"8766","2,986"
"8767","2,987"
"8768","2,987"
"8769","2,987"
"8770","2,988"
"8771","2,987"
"8772","2,987"
"8773","2,987"
"8774","2,986"
"8775","2,987"
"8776","2,987"
"8777","2,987"
"8778","2,988"
"8779","2,986"
"8780","2,987"
"8781","2,987"
"8782","2,987"
"8783","2,988"
"8784","2,987"
"8785","2,987"
"8786","2,988"
"8787","2,987"
"8788","2,988"
"8789","2,987"
"8790","2,987"
"8791","2,988"
"8792","2,987"
"8793","2,987"
"8794","2,987"
"8795","2,987"
"8796","2,988"
"8797","2,987"
"8798","2,987"
"8799","2,988"
"8800","2,987"
"8801","2,988"
"8802","2,987"
"8803","2,987"
"8804","2,988"
"8805","2,986"
"8806","2,987"
"8807","2,988"
"8808","2,985"
"8809","2,988"
"8810","2,987"
"8811","2,987"
"8812","2,987"
"8813","2,987"
"8814","2,987"
"8815","2,987"
"8816","2,987"
"8817","2,987"
"8818","2,987"
"8819","2,987"
"8820","2,987"
"8821","2,986"
"8822","2,988"
"8823","2,987"
"8824","2,987"
"8825","2,988"
"8826","2,987"
"8827","2,987"
"8828","2,987"
"8829","2,987"
"8830","2,987"
"8831","2,987"
"8832","2,987"
"8833","2,987"
"8834","2,986"
"8835","2,987"
"8836","2,987"
"8837","2,987"
"8838","2,987"
"8839","2,986"
"8840","2,987"
"8841","2,987"
"8842","2,987"
"8843","2,987"
"8844","2,987"
"8845","2,987"
"8846","2,987"
"8847","2,986"
"8848","2,988"
"8849","2,987"
"8850","2,987"
"8851","2,987"
"8852","2,987"
"8853","2,987"
"8854","2,987"
"8855","2,986"
"8856","2,987"
"8857","2,987"
"8858","2,987"
"8859","2,987"
"8860","2,987"
"8861","2,988"
"8862","2,987"
"8863","2,987"
"8864","2,988"
"8865","2,986"
"8866","2,988"
"8867","2,987"
"8868","2,987"
"8869","2,988"
"8870","2,987"
"8871","2,987"
"8872","2,987"
"8873","2,987"
"8874","2,987"
"8875","2,987"
"8876","2,987"
"8877","2,988"
"8878","2,986"
"8879","2,987"
"8880","2,987"
"8881","2,987"
"8882","2,987"
"8883","2,987"
"8884","2,987"
"8885","2,987"
"8886","2,987"
"8887","2,988"
"8888","2,987"
"8889","2,987"
"8890","2,987"
"8891","2,986"
"8892","2,987"
"8893","2,987"
"8894","2,987"
"8895","2,987"
"8896","2,987"
"8897","2,987"
"8898","2,987"
"8899","2,987"
"8900","2,987"
"8901","2,987"
"8902","2,987"
"8903","2,987"
"8904","2,986"
"8905","2,987"
"8906","2,987"
"8907","2,987"
"8908","2,987"
"8909","2,987"
"8910","2,988"
"8911","2,987"
"8912","2,987"
"8913","2,988"
"8914","2,987"
"8915","2,987"
"8916","2,987"
"8917","2,986"
"8918","2,987"
"8919","2,987"
"8920","2,987"
"8921","2,988"
"8922","2,987"
"8923","2,987"
"8924","2,987"
"8925","2,987"
"8926","2,988"
"8927","2,987"
"8928","2,987"
"8929","2,987"
"8930","2,986"
"8931","2,987"
"8932","2,986"
"8933","2,986"
"8934","2,987"
"8935","2,986"
"8936","2,987"
"8937","2,987"
"8938","2,987"
"8939","2,987"
"8940","2,986"
"8941","2,987"
"8942","2,987"
"8943","2,987"
"8944","2,987"
"8945","2,986"
"8946","2,987"
"8947","2,987"
"8948","2,986"
"8949","2,987"
"8950","2,987"
"8951","2,987"
"8952","2,987"
"8953","2,986"
"8954","2,987"
"8955","2,987"
"8956","2,987"
"8957","2,987"
"8958","2,986"
"8959","2,987"
"8960","2,987"
"8961","2,986"
"8962","2,987"
"8963","2,986"
"8964","2,986"
"8965","2,987"
"8966","2,986"
"8967","2,988"
"8968","2,987"
"8969","2,987"
"8970","2,987"
"8971","2,986"
"8972","2,987"
"8973","2,987"
"8974","2,986"
"8975","2,987"
"8976","2,986"
"8977","2,986"
"8978","2,987"
"8979","2,987"
"8980","2,987"
"8981","2,986"
"8982","2,987"
"8983","2,987"
"8984","2,986"
"8985","2,987"
"8986","2,987"
"8987","2,986"
"8988","2,987"
"8989","2,986"
"8990","2,987"
"8991","2,987"
"8992","2,987"
"8993","2,988"
"8994","2,987"
"8995","2,987"
"8996","2,987"
"8997","2,986"
"8998","2,987"
"8999","2,987"
"9000","2,987"
"9001","2,988"
"9002","2,986"
"9003","2,987"
"9004","2,987"
"9005","2,986"
"9006","2,987"
"9007","2,986"
"9008","2,987"
"9009","2,987"
"9010","2,986"
"9011","2,987"
"9012","2,987"
"9013","2,987"
"9014","2,987"
"9015","2,986"
"9016","2,987"
"9017","2,987"
"9018","2,986"
"9019","2,987"
"9020","2,986"
"9021","2,987"
"9022","2,987"
"9023","2,986"
"9024","2,987"
"9025","2,987"
"9026","2,987"
"9027","2,987"
"9028","2,986"
"9029","2,987"
"9030","2,987"
"9031","2,986"
"9032","2,987"
"9033","2,986"
"9034","2,987"
"9035","2,986"
"9036","2,987"
"9037","2,987"
"9038","2,986"
"9039","2,987"
"9040","2,987"
"9041","2,986"
"9042","2,987"
"9043","2,986"
"9044","2,987"
"9045","2,987"
"9046","2,986"
"9047","2,987"
"9048","2,987"
"9049","2,987"
"9050","2,988"
"9051","2,986"
"9052","2,987"
"9053","2,987"
"9054","2,986"
"9055","2,987"
"9056","2,986"
"9057","2,987"
"9058","2,987"
"9059","2,986"
"9060","2,987"
"9061","2,986"
"9062","2,987"
"9063","2,987"
"9064","2,986"
"9065","2,987"
"9066","2,987"
"9067","2,987"
"9068","2,987"
"9069","2,986"
"9070","2,987"
"9071","2,987"
"9072","2,987"
"9073","2,987"
"9074","2,986"
"9075","2,987"
"9076","2,987"
"9077","2,986"
"9078","2,987"
"9079","2,987"
"9080","2,986"
"9081","2,987"
"9082","2,986"
"9083","2,987"
"9084","2,987"
"9085","2,986"
"9086","2,987"
"9087","2,986"
"9088","2,987"
"9089","2,987"
"9090","2,986"
"9091","2,987"
"9092","2,987"
"9093","2,987"
"9094","2,988"
"9095","2,986"
"9096","2,987"
"9097","2,987"
"9098","2,987"
"9099","2,987"
"9100","2,986"
"9101","2,987"
"9102","2,987"
"9103","2,987"
"9104","2,987"
"9105","2,986"
"9106","2,987"
"9107","2,987"
"9108","2,987"
"9109","2,987"
"9110","2,986"
"9111","2,987"
"9112","2,987"
"9113","2,986"
"9114","2,987"
"9115","2,986"
"9116","2,987"
"9117","2,987"
"9118","2,986"
"9119","2,987"
"9120","2,987"
"9121","2,986"
"9122","2,987"
"9123","2,987"
"9124","2,987"
"9125","2,987"
"9126","2,986"
"9127","2,988"
"9128","2,986"
"9129","2,987"
"9130","2,988"
"9131","2,986"
"9132","2,987"
"9133","2,987"
"9134","2,986"
"9135","2,987"
"9136","2,986"
"9137","2,987"
"9138","2,987"
"9139","2,986"
"9140","2,987"
"9141","2,986"
"9142","2,987"
"9143","2,987"
"9144","2,986"
"9145","2,988"
"9146","2,987"
"9147","2,987"
"9148","2,987"
"9149","2,986"
"9150","2,988"
"9151","2,986"
"9152","2,987"
"9153","2,987"
"9154","2,986"
"9155","2,988"
"9156","2,987"
"9157","2,987"
"9158","2,987"
"9159","2,987"
"9160","2,987"
"9161","2,987"
"9162","2,987"
"9163","2,987"
"9164","2,986"
"9165","2,987"
"9166","2,987"
"9167","2,987"
"9168","2,987"
"9169","2,986"
"9170","2,987"
"9171","2,987"
"9172","2,987"
"9173","2,987"
"9174","2,986"
"9175","2,987"
"9176","2,987"
"9177","2,987"
"9178","2,987"
"9179","2,987"
"9180","2,987"
"9181","2,987"
"9182","2,986"
"9183","2,987"
"9184","2,987"
"9185","2,986"
"9186","2,988"
"9187","2,986"
"9188","2,988"
"9189","2,987"
"9190","2,987"
"9191","2,988"
"9192","2,986"
"9193","2,987"
"9194","2,987"
"9195","2,986"
"9196","2,988"
"9197","2,986"
"9198","2,987"
"9199","2,987"
"9200","2,986"
"9201","2,987"
"9202","2,987"
"9203","2,987"
"9204","2,988"
"9205","2,986"
"9206","2,987"
"9207","2,987"
"9208","2,987"
"9209","2,987"
"9210","2,986"
"9211","2,987"
"9212","2,987"
"9213","2,987"
"9214","2,987"
"9215","2,987"
"9216","2,987"
"9217","2,987"
"9218","2,987"
"9219","2,988"
"9220","2,987"
"9221","2,987"
"9222","2,987"
"9223","2,986"
"9224","2,988"
"9225","2,987"
"9226","2,987"
"9227","2,988"
"9228","2,986"
"9229","2,988"
"9230","2,987"
"9231","2,987"
"9232","2,988"
"9233","2,987"
"9234","2,988"
"9235","2,987"
"9236","2,987"
"9237","2,988"
"9238","2,987"
"9239","2,987"
"9240","2,987"
"9241","2,986"
"9242","2,988"
"9243","2,987"
"9244","2,987"
"9245","2,987"
"9246","2,986"
"9247","2,988"
"9248","2,987"
"9249","2,987"
"9250","2,987"
"9251","2,986"
"9252","2,988"
"9253","2,987"
"9254","2,987"
"9255","2,988"
"9256","2,986"
"9257","2,988"
"9258","2,987"
"9259","2,987"
"9260","2,988"
"9261","2,987"
"9262","2,987"
"9263","2,987"
"9264","2,987"
"9265","2,988"
"9266","2,987"
"9267","2,988"
"9268","2,987"
"9269","2,987"
"9270","2,988"
"9271","2,987"
"9272","2,987"
"9273","2,988"
"9274","2,987"
"9275","2,988"
"9276","2,987"
"9277","2,987"
"9278","2,987"
"9279","2,986"
"9280","2,988"
"9281","2,987"
"9282","2,987"
"9283","2,987"
"9284","2,986"
"9285","2,987"
"9286","2,987"
"9287","2,987"
"9288","2,988"
"9289","2,987"
"9290","2,988"
"9291","2,987"
"9292","2,987"
"9293","2,988"
"9294","2,986"
"9295","2,987"
"9296","2,987"
"9297","2,987"
"9298","2,988"
"9299","2,987"
"9300","2,987"
"9301","2,988"
"9302","2,987"
"9303","2,988"
"9304","2,987"
"9305","2,987"
"9306","2,988"
"9307","2,986"
"9308","2,988"
"9309","2,987"
"9310","2,987"
"9311","2,988"
"9312","2,987"
"9313","2,988"
"9314","2,987"
"9315","2,987"
"9316","2,988"
"9317","2,987"
"9318","2,988"
"9319","2,987"
"9320","2,987"
"9321","2,988"
"9322","2,987"
"9323","2,988"
"9324","2,987"
"9325","2,987"
"9326","2,988"
"9327","2,987"
"9328","2,988"
"9329","2,988"
"9330","2,987"
"9331","2,988"
"9332","2,987"
"9333","2,987"
"9334","2,988"
"9335","2,987"
"9336","2,988"
"9337","2,987"
"9338","2,988"
"9339","2,988"
"9340","2,987"
"9341","2,988"
"9342","2,987"
"9343","2,987"
"9344","2,988"
"9345","2,987"
"9346","2,988"
"9347","2,988"
"9348","2,988"
"9349","2,988"
"9350","2,987"
"9351","2,988"
"9352","2,988"
"9353","2,987"
"9354","2,988"
"9355","2,987"
"9356","2,988"
"9357","2,988"
"9358","2,987"
"9359","2,988"
"9360","2,987"
"9361","2,988"
"9362","2,988"
"9363","2,987"
"9364","2,988"
"9365","2,987"
"9366","2,987"
"9367","2,988"
"9368","2,987"
"9369","2,988"
"9370","2,987"
"9371","2,988"
"9372","2,988"
"9373","2,987"
"9374","2,988"
"9375","2,988"
"9376","2,987"
"9377","2,988"
"9378","2,987"
"9379","2,988"
"9380","2,987"
"9381","2,987"
"9382","2,988"
"9383","2,987"
"9384","2,988"
"9385","2,987"
"9386","2,987"
"9387","2,988"
"9388","2,987"
"9389","2,987"
"9390","2,987"
"9391","2,987"
"9392","2,988"
"9393","2,986"
"9394","2,987"
"9395","2,988"
"9396","2,987"
"9397","2,988"
"9398","2,987"
"9399","2,987"
"9400","2,988"
"9401","2,987"
"9402","2,988"
"9403","2,987"
"9404","2,987"
"9405","2,988"
"9406","2,987"
"9407","2,988"
"9408","2,987"
"9409","2,987"
"9410","2,988"
"9411","2,987"
"9412","2,988"
"9413","2,987"
"9414","2,987"
"9415","2,988"
"9416","2,987"
"9417","2,988"
"9418","2,988"
"9419","2,987"
"9420","2,988"
"9421","2,987"
"9422","2,987"
"9423","2,988"
"9424","2,987"
"9425","2,988"
"9426","2,988"
"9427","2,988"
"9428","2,988"
"9429","2,987"
"9430","2,988"
"9431","2,988"
"9432","2,987"
"9433","2,988"
"9434","2,987"
"9435","2,988"
"9436","2,987"
"9437","2,987"
"9438","2,988"
"9439","2,987"
"9440","2,988"
"9441","2,988"
"9442","2,987"
"9443","2,988"
"9444","2,988"
"9445","2,987"
"9446","2,988"
"9447","2,987"
"9448","2,988"
"9449","2,988"
"9450","2,987"
"9451","2,988"
"9452","2,988"
"9453","2,988"
"9454","2,987"
"9455","2,987"
"9456","2,988"
"9457","2,987"
"9458","2,988"
"9459","2,988"
"9460","2,987"
"9461","2,988"
"9462","2,987"
"9463","2,987"
"9464","2,988"
"9465","2,987"
"9466","2,988"
"9467","2,987"
"9468","2,987"
"9469","2,988"
"9470","2,987"
"9471","2,988"
"9472","2,988"
"9473","2,987"
"9474","2,988"
"9475","2,987"
"9476","2,988"
"9477","2,988"
"9478","2,987"
"9479","2,988"
"9480","2,987"
"9481","2,988"
"9482","2,988"
"9483","2,987"
"9484","2,988"
"9485","2,987"
"9486","2,987"
"9487","2,988"
"9488","2,987"
"9489","2,988"
"9490","2,987"
"9491","2,987"
"9492","2,988"
"9493","2,987"
"9494","2,988"
"9495","2,987"
"9496","2,987"
"9497","2,988"
"9498","2,987"
"9499","2,988"
"9500","2,988"
"9501","2,987"
"9502","2,988"
"9503","2,987"
"9504","2,988"
"9505","2,987"
"9506","2,987"
"9507","2,988"
"9508","2,987"
"9509","2,987"
"9510","2,988"
"9511","2,987"
"9512","2,988"
"9513","2,987"
"9514","2,988"
"9515","2,988"
"9516","2,987"
"9517","2,988"
"9518","2,987"
"9519","2,987"
"9520","2,988"
"9521","2,987"
"9522","2,988"
"9523","2,988"
"9524","2,987"
"9525","2,988"
"9526","2,987"
"9527","2,988"
"9528","2,988"
"9529","2,987"
"9530","2,988"
"9531","2,987"
"9532","2,988"
"9533","2,988"
"9534","2,987"
"9535","2,988"
"9536","2,987"
"9537","2,987"
"9538","2,988"
"9539","2,987"
"9540","2,988"
"9541","2,988"
"9542","2,987"
"9543","2,988"
"9544","2,987"
"9545","2,988"
"9546","2,988"
"9547","2,987"
"9548","2,988"
"9549","2,987"
"9550","2,988"
"9551","2,988"
"9552","2,987"
"9553","2,988"
"9554","2,988"
"9555","2,987"
"9556","2,988"
"9557","2,987"
"9558","2,988"
"9559","2,987"
"9560","2,987"
"9561","2,988"
"9562","2,987"
"9563","2,988"
"9564","2,988"
"9565","2,987"
"9566","2,988"
"9567","2,987"
"9568","2,987"
"9569","2,988"
"9570","2,987"
"9571","2,988"
"9572","2,987"
"9573","2,987"
"9574","2,988"
"9575","2,987"
"9576","2,988"
"9577","2,987"
"9578","2,987"
"9579","2,988"
"9580","2,987"
"9581","2,988"
"9582","2,987"
"9583","2,987"
"9584","2,988"
"9585","2,987"
"9586","2,988"
"9587","2,988"
"9588","2,987"
"9589","2,988"
"9590","2,987"
"9591","2,988"
"9592","2,988"
"9593","2,987"
"9594","2,988"
"9595","2,988"
"9596","2,988"
"9597","2,989"
"9598","2,987"
"9599","2,988"
"9600","2,988"
"9601","2,987"
"9602","2,988"
"9603","2,988"
"9604","2,988"
"9605","2,988"
"9606","2,987"
"9607","2,988"
"9608","2,989"
"9609","2,987"
"9610","2,988"
"9611","2,987"
"9612","2,988"
"9613","2,988"
"9614","2,987"
"9615","2,988"
"9616","2,987"
"9617","2,987"
"9618","2,988"
"9619","2,986"
"9620","2,987"
"9621","2,987"
"9622","2,987"
"9623","2,988"
"9624","2,987"
"9625","2,988"
"9626","2,987"
"9627","2,987"
"9628","2,988"
"9629","2,987"
"9630","2,988"
"9631","2,988"
"9632","2,987"
"9633","2,988"
"9634","2,987"
"9635","2,988"
"9636","2,988"
"9637","2,987"
"9638","2,988"
"9639","2,988"
"9640","2,987"
"9641","2,988"
"9642","2,987"
"9643","2,988"
"9644","2,988"
"9645","2,987"
"9646","2,988"
"9647","2,987"
"9648","2,988"
"9649","2,988"
"9650","2,987"
"9651","2,988"
"9652","2,987"
"9653","2,988"
"9654","2,988"
"9655","2,987"
"9656","2,988"
"9657","2,988"
"9658","2,988"
"9659","2,988"
"9660","2,987"
"9661","2,988"
"9662","2,988"
"9663","2,987"
"9664","2,988"
"9665","2,987"
"9666","2,988"
"9667","2,988"
"9668","2,987"
"9669","2,988"
"9670","2,987"
"9671","2,987"
"9672","2,988"
"9673","2,987"
"9674","2,988"
"9675","2,988"
"9676","2,987"
"9677","2,988"
"9678","2,987"
"9679","2,988"
"9680","2,988"
"9681","2,987"
"9682","2,988"
"9683","2,987"
"9684","2,987"
"9685","2,988"
"9686","2,987"
"9687","2,988"
"9688","2,988"
"9689","2,987"
"9690","2,988"
"9691","2,987"
"9692","2,988"
"9693","2,988"
"9694","2,987"
"9695","2,988"
"9696","2,987"
"9697","2,987"
"9698","2,988"
"9699","2,987"
"9700","2,988"
"9701","2,987"
"9702","2,988"
"9703","2,988"
"9704","2,986"
"9705","2,988"
"9706","2,988"
"9707","2,987"
"9708","2,988"
"9709","2,987"
"9710","2,987"
"9711","2,988"
"9712","2,987"
"9713","2,988"
"9714","2,987"
"9715","2,987"
"9716","2,988"
"9717","2,987"
"9718","2,988"
"9719","2,988"
"9720","2,988"
"9721","2,988"
"9722","2,987"
"9723","2,988"
"9724","2,988"
"9725","2,987"
"9726","2,988"
"9727","2,988"
"9728","2,988"
"9729","2,988"
"9730","2,987"
"9731","2,988"
"9732","2,988"
"9733","2,988"
"9734","2,988"
"9735","2,987"
"9736","2,988"
"9737","2,988"
"9738","2,988"
"9739","2,988"
"9740","2,987"
"9741","2,988"
"9742","2,988"
"9743","2,987"
"9744","2,988"
"9745","2,987"
"9746","2,987"
"9747","2,988"
"9748","2,987"
"9749","2,988"
"9750","2,988"
"9751","2,988"
"9752","2,988"
"9753","2,988"
"9754","2,988"
"9755","2,988"
"9756","2,987"
"9757","2,988"
"9758","2,987"
"9759","2,987"
"9760","2,988"
"9761","2,987"
"9762","2,988"
"9763","2,988"
"9764","2,988"
"9765","2,988"
"9766","2,987"
"9767","2,988"
"9768","2,988"
"9769","2,987"
"9770","2,988"
"9771","2,987"
"9772","2,988"
"9773","2,988"
"9774","2,987"
"9775","2,988"
"9776","2,988"
"9777","2,987"
"9778","2,988"
"9779","2,987"
"9780","2,988"
"9781","2,988"
"9782","2,987"
"9783","2,988"
"9784","2,987"
"9785","2,987"
"9786","2,988"
"9787","2,987"
"9788","2,988"
"9789","2,988"
"9790","2,987"
"9791","2,988"
"9792","2,988"
"9793","2,988"
"9794","2,988"
"9795","2,987"
"9796","2,988"
"9797","2,988"
"9798","2,988"
"9799","2,988"
"9800","2,987"
"9801","2,988"
"9802","2,988"
"9803","2,987"
"9804","2,988"
"9805","2,988"
"9806","2,988"
"9807","2,988"
"9808","2,987"
"9809","2,988"
"9810","2,988"
"9811","2,987"
"9812","2,988"
"9813","2,987"
"9814","2,988"
"9815","2,988"
"9816","2,987"
