"","Kanal 10 Durchschn. (V)"
"12255","2,984"
"12256","2,984"
"12257","2,984"
"12258","2,984"
"12259","2,985"
"12260","2,984"
"12261","2,984"
"12262","2,984"
"12263","2,984"
"12264","2,984"
"12265","2,984"
"12266","2,984"
"12267","2,984"
"12268","2,984"
"12269","2,984"
"12270","2,984"
"12271","2,984"
"12272","2,984"
"12273","2,984"
"12274","2,984"
"12275","2,984"
"12276","2,984"
"12277","2,984"
"12278","2,984"
"12279","2,984"
"12280","2,984"
"12281","2,984"
"12282","2,984"
"12283","2,984"
"12284","2,985"
"12285","2,984"
"12286","2,984"
"12287","2,984"
"12288","2,984"
"12289","2,984"
"12290","2,985"
"12291","2,984"
"12292","2,984"
"12293","2,984"
"12294","2,984"
"12295","2,984"
"12296","2,984"
"12297","2,984"
"12298","2,984"
"12299","2,984"
"12300","2,984"
"12301","2,984"
"12302","2,984"
"12303","2,984"
"12304","2,984"
"12305","2,984"
"12306","2,984"
"12307","2,984"
"12308","2,984"
"12309","2,984"
"12310","2,984"
"12311","2,984"
"12312","2,984"
"12313","2,984"
"12314","2,984"
"12315","2,984"
"12316","2,984"
"12317","2,984"
"12318","2,984"
"12319","2,984"
"12320","2,985"
"12321","2,984"
"12322","2,984"
"12323","2,984"
"12324","2,984"
"12325","2,985"
"12326","2,985"
"12327","2,984"
"12328","2,984"
"12329","2,984"
"12330","2,984"
"12331","2,985"
"12332","2,985"
"12333","2,985"
"12334","2,984"
"12335","2,984"
"12336","2,984"
"12337","2,984"
"12338","2,985"
"12339","2,985"
"12340","2,984"
"12341","2,984"
"12342","2,984"
"12343","2,985"
"12344","2,984"
"12345","2,985"
"12346","2,984"
"12347","2,984"
"12348","2,984"
"12349","2,984"
"12350","2,984"
"12351","2,985"
"12352","2,984"
"12353","2,984"
"12354","2,984"
"12355","2,984"
"12356","2,984"
"12357","2,985"
"12358","2,984"
"12359","2,984"
"12360","2,984"
"12361","2,984"
"12362","2,984"
"12363","2,984"
"12364","2,984"
"12365","2,984"
"12366","2,984"
"12367","2,985"
"12368","2,985"
"12369","2,984"
"12370","2,984"
"12371","2,984"
"12372","2,984"
"12373","2,984"
"12374","2,985"
"12375","2,984"
"12376","2,984"
"12377","2,984"
"12378","2,984"
"12379","2,985"
"12380","2,984"
"12381","2,984"
"12382","2,984"
"12383","2,984"
"12384","2,984"
"12385","2,984"
"12386","2,985"
"12387","2,985"
"12388","2,984"
"12389","2,984"
"12390","2,984"
"12391","2,984"
"12392","2,985"
"12393","2,984"
"12394","2,984"
"12395","2,984"
"12396","2,984"
"12397","2,985"
"12398","2,985"
"12399","2,985"
"12400","2,984"
"12401","2,984"
"12402","2,984"
"12403","2,984"
"12404","2,985"
"12405","2,985"
"12406","2,984"
"12407","2,984"
"12408","2,984"
"12409","2,984"
"12410","2,984"
"12411","2,984"
"12412","2,984"
"12413","2,984"
"12414","2,984"
"12415","2,984"
"12416","2,985"
"12417","2,985"
"12418","2,984"
"12419","2,984"
"12420","2,984"
"12421","2,984"
"12422","2,985"
"12423","2,984"
"12424","2,984"
"12425","2,984"
"12426","2,984"
"12427","2,984"
"12428","2,985"
"12429","2,984"
"12430","2,984"
"12431","2,984"
"12432","2,984"
"12433","2,984"
"12434","2,984"
"12435","2,985"
"12436","2,984"
"12437","2,984"
"12438","2,984"
"12439","2,984"
"12440","2,985"
"12441","2,984"
"12442","2,984"
"12443","2,984"
"12444","2,984"
"12445","2,984"
"12446","2,984"
"12447","2,984"
"12448","2,984"
"12449","2,983"
"12450","2,984"
"12451","2,984"
"12452","2,985"
"12453","2,984"
"12454","2,984"
"12455","2,984"
"12456","2,984"
"12457","2,984"
"12458","2,985"
"12459","2,984"
"12460","2,984"
"12461","2,984"
"12462","2,984"
"12463","2,984"
"12464","2,984"
"12465","2,984"
"12466","2,984"
"12467","2,984"
"12468","2,984"
"12469","2,984"
"12470","2,985"
"12471","2,985"
"12472","2,984"
"12473","2,984"
"12474","2,984"
"12475","2,984"
"12476","2,985"
"12477","2,985"
"12478","2,984"
"12479","2,984"
"12480","2,984"
"12481","2,984"
"12482","2,984"
"12483","2,984"
"12484","2,984"
"12485","2,984"
"12486","2,984"
"12487","2,984"
"12488","2,984"
"12489","2,984"
"12490","2,984"
"12491","2,984"
"12492","2,984"
"12493","2,984"
"12494","2,984"
"12495","2,985"
"12496","2,984"
"12497","2,984"
"12498","2,984"
"12499","2,985"
"12500","2,984"
"12501","2,984"
"12502","2,984"
"12503","2,984"
"12504","2,984"
"12505","2,984"
"12506","2,985"
"12507","2,984"
"12508","2,984"
"12509","2,984"
"12510","2,984"
"12511","2,984"
"12512","2,984"
"12513","2,984"
"12514","2,984"
"12515","2,984"
"12516","2,984"
"12517","2,984"
"12518","2,984"
"12519","2,985"
"12520","2,984"
"12521","2,984"
"12522","2,984"
"12523","2,984"
"12524","2,984"
"12525","2,984"
"12526","2,984"
"12527","2,984"
"12528","2,984"
"12529","2,984"
"12530","2,984"
"12531","2,984"
"12532","2,984"
"12533","2,984"
"12534","2,984"
"12535","2,984"
"12536","2,984"
"12537","2,984"
"12538","2,983"
"12539","2,984"
"12540","2,984"
"12541","2,984"
"12542","2,984"
"12543","2,984"
"12544","2,984"
"12545","2,983"
"12546","2,984"
"12547","2,984"
"12548","2,984"
"12549","2,984"
"12550","2,984"
"12551","2,984"
"12552","2,984"
"12553","2,984"
"12554","2,984"
"12555","2,984"
"12556","2,984"
"12557","2,984"
"12558","2,984"
"12559","2,984"
"12560","2,984"
"12561","2,984"
"12562","2,984"
"12563","2,984"
"12564","2,984"
"12565","2,984"
"12566","2,984"
"12567","2,984"
"12568","2,984"
"12569","2,984"
"12570","2,984"
"12571","2,984"
"12572","2,984"
"12573","2,984"
"12574","2,984"
"12575","2,984"
"12576","2,984"
"12577","2,984"
"12578","2,984"
"12579","2,984"
"12580","2,983"
"12581","2,983"
"12582","2,984"
"12583","2,984"
"12584","2,984"
"12585","2,984"
"12586","2,984"
"12587","2,984"
"12588","2,984"
"12589","2,984"
"12590","2,984"
"12591","2,984"
"12592","2,984"
"12593","2,984"
"12594","2,984"
"12595","2,985"
"12596","2,984"
"12597","2,984"
"12598","2,984"
"12599","2,984"
"12600","2,984"
"12601","2,985"
"12602","2,984"
"12603","2,984"
"12604","2,984"
"12605","2,984"
"12606","2,984"
"12607","2,984"
"12608","2,984"
"12609","2,983"
"12610","2,984"
"12611","2,984"
"12612","2,984"
"12613","2,985"
"12614","2,984"
"12615","2,984"
"12616","2,984"
"12617","2,984"
"12618","2,984"
"12619","2,984"
"12620","2,984"
"12621","2,984"
"12622","2,984"
"12623","2,984"
"12624","2,984"
"12625","2,984"
"12626","2,984"
"12627","2,984"
"12628","2,984"
"12629","2,984"
"12630","2,984"
"12631","2,984"
"12632","2,984"
"12633","2,984"
"12634","2,984"
"12635","2,984"
"12636","2,984"
"12637","2,984"
"12638","2,984"
"12639","2,984"
"12640","2,984"
"12641","2,984"
"12642","2,984"
"12643","2,984"
"12644","2,984"
"12645","2,984"
"12646","2,984"
"12647","2,984"
"12648","2,985"
"12649","2,984"
"12650","2,984"
"12651","2,984"
"12652","2,984"
"12653","2,984"
"12654","2,984"
"12655","2,984"
"12656","2,984"
"12657","2,984"
"12658","2,984"
"12659","2,984"
"12660","2,983"
"12661","2,984"
"12662","2,983"
"12663","2,983"
"12664","2,984"
"12665","2,984"
"12666","2,984"
"12667","2,984"
"12668","2,984"
"12669","2,984"
"12670","2,984"
"12671","2,984"
"12672","2,984"
"12673","2,984"
"12674","2,984"
"12675","2,984"
"12676","2,984"
"12677","2,984"
"12678","2,984"
"12679","2,984"
"12680","2,984"
"12681","2,984"
"12682","2,984"
"12683","2,984"
"12684","2,984"
"12685","2,984"
"12686","2,983"
"12687","2,984"
"12688","2,984"
"12689","2,984"
"12690","2,985"
"12691","2,984"
"12692","2,984"
"12693","2,984"
"12694","2,984"
"12695","2,984"
"12696","2,984"
"12697","2,984"
"12698","2,984"
"12699","2,984"
"12700","2,984"
"12701","2,984"
"12702","2,984"
"12703","2,984"
"12704","2,983"
"12705","2,983"
"12706","2,984"
"12707","2,984"
"12708","2,984"
"12709","2,984"
"12710","2,984"
"12711","2,983"
"12712","2,984"
"12713","2,984"
"12714","2,984"
"12715","2,983"
"12716","2,983"
"12717","2,984"
"12718","2,984"
"12719","2,984"
"12720","2,984"
"12721","2,983"
"12722","2,983"
"12723","2,984"
"12724","2,984"
"12725","2,984"
"12726","2,984"
"12727","2,984"
"12728","2,984"
"12729","2,984"
"12730","2,984"
"12731","2,984"
"12732","2,984"
"12733","2,984"
"12734","2,984"
"12735","2,984"
"12736","2,984"
"12737","2,984"
"12738","2,984"
"12739","2,984"
"12740","2,983"
"12741","2,984"
"12742","2,984"
"12743","2,984"
"12744","2,984"
"12745","2,984"
"12746","2,984"
"12747","2,984"
"12748","2,984"
"12749","2,984"
"12750","2,984"
"12751","2,984"
"12752","2,984"
"12753","2,985"
"12754","2,984"
"12755","2,984"
"12756","2,984"
"12757","2,984"
"12758","2,984"
"12759","2,984"
"12760","2,984"
"12761","2,984"
"12762","2,983"
"12763","2,983"
"12764","2,983"
"12765","2,984"
"12766","2,984"
"12767","2,984"
"12768","2,984"
"12769","2,984"
"12770","2,984"
"12771","2,984"
"12772","2,984"
"12773","2,984"
"12774","2,984"
"12775","2,984"
"12776","2,984"
"12777","2,984"
"12778","2,984"
"12779","2,984"
"12780","2,983"
"12781","2,984"
"12782","2,984"
"12783","2,984"
"12784","2,984"
"12785","2,983"
"12786","2,983"
"12787","2,983"
"12788","2,983"
"12789","2,984"
"12790","2,984"
"12791","2,984"
"12792","2,983"
"12793","2,984"
"12794","2,983"
"12795","2,984"
"12796","2,984"
"12797","2,983"
"12798","2,983"
"12799","2,984"
"12800","2,984"
"12801","2,984"
"12802","2,984"
"12803","2,984"
"12804","2,983"
"12805","2,984"
"12806","2,984"
"12807","2,984"
"12808","2,984"
"12809","2,984"
"12810","2,984"
"12811","2,984"
"12812","2,984"
"12813","2,984"
"12814","2,984"
"12815","2,983"
"12816","2,984"
"12817","2,984"
"12818","2,984"
"12819","2,984"
"12820","2,983"
"12821","2,984"
"12822","2,984"
"12823","2,984"
"12824","2,984"
"12825","2,984"
"12826","2,984"
"12827","2,983"
"12828","2,984"
"12829","2,984"
"12830","2,984"
"12831","2,984"
"12832","2,984"
"12833","2,983"
"12834","2,984"
"12835","2,984"
"12836","2,984"
"12837","2,984"
"12838","2,984"
"12839","2,983"
"12840","2,984"
"12841","2,984"
"12842","2,984"
"12843","2,984"
"12844","2,984"
"12845","2,984"
"12846","2,984"
"12847","2,984"
"12848","2,984"
"12849","2,984"
"12850","2,983"
"12851","2,984"
"12852","2,984"
"12853","2,984"
"12854","2,984"
"12855","2,984"
"12856","2,984"
"12857","2,984"
"12858","2,984"
"12859","2,984"
"12860","2,984"
"12861","2,984"
"12862","2,983"
"12863","2,983"
"12864","2,984"
"12865","2,984"
"12866","2,984"
"12867","2,984"
"12868","2,983"
"12869","2,984"
"12870","2,984"
"12871","2,984"
"12872","2,984"
"12873","2,984"
"12874","2,984"
"12875","2,984"
"12876","2,984"
"12877","2,984"
"12878","2,984"
"12879","2,984"
"12880","2,984"
"12881","2,984"
"12882","2,984"
"12883","2,985"
"12884","2,984"
"12885","2,984"
"12886","2,984"
"12887","2,984"
"12888","2,984"
"12889","2,984"
"12890","2,984"
"12891","2,984"
"12892","2,984"
"12893","2,984"
"12894","2,984"
"12895","2,985"
"12896","2,984"
"12897","2,984"
"12898","2,984"
"12899","2,984"
"12900","2,984"
"12901","2,984"
"12902","2,984"
"12903","2,984"
"12904","2,984"
"12905","2,984"
"12906","2,984"
"12907","2,985"
"12908","2,984"
"12909","2,984"
"12910","2,984"
"12911","2,984"
"12912","2,984"
"12913","2,984"
"12914","2,984"
"12915","2,984"
"12916","2,984"
"12917","2,984"
"12918","2,984"
"12919","2,984"
"12920","2,984"
"12921","2,984"
"12922","2,984"
"12923","2,984"
"12924","2,984"
"12925","2,985"
"12926","2,984"
"12927","2,984"
"12928","2,984"
"12929","2,984"
"12930","2,984"
"12931","2,984"
"12932","2,984"
"12933","2,983"
"12934","2,983"
"12935","2,984"
"12936","2,984"
"12937","2,984"
"12938","2,984"
"12939","2,984"
"12940","2,984"
"12941","2,984"
"12942","2,984"
"12943","2,984"
"12944","2,984"
"12945","2,984"
"12946","2,984"
"12947","2,984"
"12948","2,984"
"12949","2,984"
"12950","2,985"
"12951","2,984"
"12952","2,984"
"12953","2,984"
"12954","2,984"
"12955","2,984"
"12956","2,984"
"12957","2,984"
"12958","2,984"
"12959","2,984"
"12960","2,984"
"12961","2,984"
"12962","2,984"
"12963","2,984"
"12964","2,984"
"12965","2,984"
"12966","2,984"
"12967","2,984"
"12968","2,985"
"12969","2,984"
"12970","2,984"
"12971","2,984"
"12972","2,984"
"12973","2,984"
"12974","2,984"
"12975","2,984"
"12976","2,984"
"12977","2,984"
"12978","2,984"
"12979","2,985"
"12980","2,984"
"12981","2,984"
"12982","2,984"
"12983","2,984"
"12984","2,984"
"12985","2,984"
"12986","2,984"
"12987","2,984"
"12988","2,984"
"12989","2,984"
"12990","2,984"
"12991","2,984"
"12992","2,984"
"12993","2,984"
"12994","2,984"
"12995","2,984"
"12996","2,984"
"12997","2,984"
"12998","2,985"
"12999","2,984"
"13000","2,984"
"13001","2,984"
"13002","2,984"
"13003","2,985"
"13004","2,985"
"13005","2,984"
"13006","2,984"
"13007","2,984"
"13008","2,984"
"13009","2,984"
"13010","2,985"
"13011","2,984"
"13012","2,984"
"13013","2,984"
"13014","2,984"
"13015","2,984"
"13016","2,985"
"13017","2,984"
"13018","2,984"
"13019","2,984"
"13020","2,984"
"13021","2,984"
"13022","2,984"
"13023","2,985"
"13024","2,985"
"13025","2,984"
"13026","2,984"
"13027","2,984"
"13028","2,984"
"13029","2,985"
"13030","2,984"
"13031","2,984"
"13032","2,984"
"13033","2,984"
"13034","2,984"
"13035","2,984"
"13036","2,984"
"13037","2,984"
"13038","2,984"
"13039","2,984"
"13040","2,984"
"13041","2,984"
"13042","2,985"
"13043","2,984"
"13044","2,984"
"13045","2,984"
"13046","2,984"
"13047","2,985"
"13048","2,985"
"13049","2,984"
"13050","2,984"
"13051","2,984"
"13052","2,984"
"13053","2,985"
"13054","2,984"
"13055","2,984"
"13056","2,984"
"13057","2,984"
"13058","2,984"
"13059","2,984"
"13060","2,984"
"13061","2,984"
"13062","2,984"
"13063","2,984"
"13064","2,984"
"13065","2,984"
"13066","2,984"
"13067","2,984"
"13068","2,984"
"13069","2,984"
"13070","2,984"
"13071","2,984"
"13072","2,984"
"13073","2,984"
"13074","2,984"
"13075","2,984"
"13076","2,984"
"13077","2,984"
"13078","2,984"
"13079","2,984"
"13080","2,984"
"13081","2,984"
"13082","2,984"
"13083","2,984"
"13084","2,984"
"13085","2,984"
"13086","2,984"
"13087","2,984"
"13088","2,984"
"13089","2,984"
"13090","2,985"
"13091","2,984"
"13092","2,984"
"13093","2,984"
"13094","2,984"
"13095","2,984"
"13096","2,984"
"13097","2,984"
"13098","2,984"
"13099","2,984"
"13100","2,984"
"13101","2,984"
"13102","2,984"
"13103","2,984"
"13104","2,984"
"13105","2,984"
"13106","2,984"
"13107","2,984"
"13108","2,984"
"13109","2,984"
"13110","2,984"
"13111","2,984"
"13112","2,984"
"13113","2,984"
"13114","2,984"
"13115","2,984"
"13116","2,984"
"13117","2,984"
"13118","2,984"
"13119","2,984"
"13120","2,984"
"13121","2,984"
"13122","2,985"
"13123","2,984"
"13124","2,984"
"13125","2,984"
"13126","2,984"
"13127","2,984"
"13128","2,984"
"13129","2,984"
"13130","2,984"
"13131","2,984"
"13132","2,984"
"13133","2,984"
"13134","2,984"
"13135","2,984"
"13136","2,984"
"13137","2,984"
"13138","2,984"
"13139","2,984"
"13140","2,984"
"13141","2,985"
"13142","2,984"
"13143","2,984"
"13144","2,984"
"13145","2,984"
"13146","2,984"
"13147","2,984"
"13148","2,984"
"13149","2,984"
"13150","2,984"
"13151","2,984"
"13152","2,984"
"13153","2,984"
"13154","2,984"
"13155","2,984"
"13156","2,983"
"13157","2,983"
"13158","2,984"
"13159","2,983"
"13160","2,984"
"13161","2,984"
"13162","2,984"
"13163","2,983"
"13164","2,984"
"13165","2,984"
"13166","2,984"
"13167","2,984"
"13168","2,984"
"13169","2,983"
"13170","2,984"
"13171","2,984"
"13172","2,984"
"13173","2,984"
"13174","2,984"
"13175","2,983"
"13176","2,984"
"13177","2,984"
"13178","2,984"
"13179","2,984"
"13180","2,984"
"13181","2,984"
"13182","2,984"
"13183","2,984"
"13184","2,984"
"13185","2,984"
"13186","2,984"
"13187","2,984"
"13188","2,984"
"13189","2,984"
"13190","2,984"
"13191","2,984"
"13192","2,984"
"13193","2,984"
"13194","2,984"
"13195","2,984"
"13196","2,984"
"13197","2,984"
"13198","2,984"
"13199","2,984"
"13200","2,984"
"13201","2,984"
"13202","2,984"
"13203","2,984"
"13204","2,984"
"13205","2,984"
"13206","2,984"
"13207","2,983"
"13208","2,983"
"13209","2,984"
"13210","2,984"
"13211","2,984"
"13212","2,984"
"13213","2,984"
"13214","2,984"
"13215","2,984"
"13216","2,984"
"13217","2,984"
"13218","2,984"
"13219","2,984"
"13220","2,984"
"13221","2,984"
"13222","2,984"
"13223","2,984"
"13224","2,984"
"13225","2,983"
"13226","2,984"
"13227","2,984"
"13228","2,984"
"13229","2,984"
"13230","2,984"
"13231","2,984"
"13232","2,984"
"13233","2,983"
"13234","2,984"
"13235","2,984"
"13236","2,984"
"13237","2,984"
"13238","2,983"
"13239","2,984"
"13240","2,984"
"13241","2,984"
"13242","2,984"
"13243","2,984"
"13244","2,984"
"13245","2,984"
"13246","2,983"
"13247","2,984"
"13248","2,984"
"13249","2,984"
"13250","2,984"
"13251","2,984"
"13252","2,983"
"13253","2,984"
"13254","2,984"
"13255","2,984"
"13256","2,984"
"13257","2,984"
"13258","2,984"
"13259","2,984"
"13260","2,984"
"13261","2,984"
"13262","2,984"
"13263","2,984"
"13264","2,984"
"13265","2,984"
"13266","2,984"
"13267","2,984"
"13268","2,984"
"13269","2,984"
"13270","2,984"
"13271","2,984"
"13272","2,984"
"13273","2,984"
"13274","2,984"
"13275","2,984"
"13276","2,984"
"13277","2,984"
"13278","2,984"
"13279","2,984"
"13280","2,984"
"13281","2,984"
"13282","2,984"
"13283","2,985"
"13284","2,984"
"13285","2,984"
"13286","2,984"
"13287","2,984"
"13288","2,984"
"13289","2,984"
"13290","2,984"
"13291","2,984"
"13292","2,984"
"13293","2,984"
"13294","2,984"
"13295","2,984"
"13296","2,984"
"13297","2,984"
"13298","2,984"
"13299","2,984"
"13300","2,984"
"13301","2,984"
"13302","2,984"
"13303","2,984"
"13304","2,984"
"13305","2,984"
"13306","2,984"
"13307","2,984"
"13308","2,984"
"13309","2,985"
"13310","2,984"
"13311","2,984"
"13312","2,983"
"13313","2,984"
"13314","2,984"
"13315","2,984"
"13316","2,984"
"13317","2,984"
"13318","2,984"
"13319","2,984"
"13320","2,984"
"13321","2,984"
"13322","2,984"
"13323","2,984"
"13324","2,984"
"13325","2,984"
"13326","2,984"
"13327","2,984"
"13328","2,984"
"13329","2,984"
"13330","2,984"
"13331","2,984"
"13332","2,984"
"13333","2,984"
"13334","2,984"
"13335","2,984"
"13336","2,984"
"13337","2,984"
"13338","2,984"
"13339","2,984"
"13340","2,984"
"13341","2,984"
"13342","2,984"
"13343","2,984"
"13344","2,984"
"13345","2,984"
"13346","2,984"
"13347","2,984"
"13348","2,986"
"13349","2,984"
"13350","2,984"
"13351","2,984"
"13352","2,984"
"13353","2,984"
"13354","2,984"
"13355","2,984"
"13356","2,984"
"13357","2,984"
"13358","2,984"
"13359","2,984"
"13360","2,984"
"13361","2,984"
"13362","2,984"
"13363","2,984"
"13364","2,984"
"13365","2,984"
"13366","2,984"
"13367","2,984"
"13368","2,984"
"13369","2,984"
"13370","2,984"
"13371","2,984"
"13372","2,984"
"13373","2,984"
"13374","2,983"
"13375","2,984"
"13376","2,984"
"13377","2,984"
"13378","2,984"
"13379","2,984"
"13380","2,983"
"13381","2,983"
"13382","2,984"
"13383","2,984"
"13384","2,984"
"13385","2,984"
"13386","2,984"
"13387","2,984"
"13388","2,984"
"13389","2,983"
"13390","2,983"
"13391","2,984"
"13392","2,984"
"13393","2,984"
"13394","2,983"
"13395","2,983"
"13396","2,983"
"13397","2,984"
"13398","2,984"
"13399","2,984"
"13400","2,984"
"13401","2,984"
"13402","2,983"
"13403","2,984"
"13404","2,984"
"13405","2,984"
"13406","2,983"
"13407","2,984"
"13408","2,984"
"13409","2,983"
"13410","2,984"
"13411","2,984"
"13412","2,984"
"13413","2,984"
"13414","2,984"
"13415","2,984"
"13416","2,983"
"13417","2,984"
"13418","2,984"
"13419","2,984"
"13420","2,984"
"13421","2,984"
"13422","2,984"
"13423","2,983"
"13424","2,984"
"13425","2,984"
"13426","2,984"
"13427","2,984"
"13428","2,984"
"13429","2,984"
"13430","2,984"
"13431","2,984"
"13432","2,984"
"13433","2,984"
"13434","2,984"
"13435","2,984"
"13436","2,984"
"13437","2,984"
"13438","2,983"
"13439","2,984"
"13440","2,984"
"13441","2,984"
"13442","2,984"
"13443","2,984"
"13444","2,984"
"13445","2,984"
"13446","2,984"
"13447","2,984"
"13448","2,984"
"13449","2,984"
"13450","2,984"
"13451","2,984"
"13452","2,984"
"13453","2,984"
"13454","2,984"
"13455","2,984"
"13456","2,984"
"13457","2,984"
"13458","2,984"
"13459","2,984"
"13460","2,983"
"13461","2,984"
"13462","2,984"
"13463","2,984"
"13464","2,984"
"13465","2,984"
"13466","2,984"
"13467","2,983"
"13468","2,984"
"13469","2,984"
"13470","2,984"
"13471","2,984"
"13472","2,984"
"13473","2,984"
"13474","2,984"
"13475","2,984"
"13476","2,984"
"13477","2,984"
"13478","2,984"
"13479","2,984"
"13480","2,984"
"13481","2,984"
"13482","2,983"
"13483","2,984"
"13484","2,984"
"13485","2,984"
"13486","2,984"
"13487","2,984"
"13488","2,983"
"13489","2,983"
"13490","2,983"
"13491","2,984"
"13492","2,984"
"13493","2,984"
"13494","2,984"
"13495","2,983"
"13496","2,983"
"13497","2,984"
"13498","2,984"
"13499","2,984"
"13500","2,984"
"13501","2,984"
"13502","2,984"
"13503","2,984"
"13504","2,984"
"13505","2,983"
"13506","2,984"
"13507","2,984"
"13508","2,984"
"13509","2,984"
"13510","2,984"
"13511","2,984"
"13512","2,984"
"13513","2,984"
"13514","2,984"
"13515","2,984"
"13516","2,984"
"13517","2,984"
"13518","2,984"
"13519","2,984"
"13520","2,983"
"13521","2,984"
"13522","2,984"
"13523","2,984"
"13524","2,984"
"13525","2,984"
"13526","2,984"
"13527","2,983"
"13528","2,984"
"13529","2,984"
"13530","2,984"
"13531","2,984"
"13532","2,984"
"13533","2,983"
"13534","2,984"
"13535","2,984"
"13536","2,984"
"13537","2,984"
"13538","2,984"
"13539","2,984"
"13540","2,984"
"13541","2,984"
"13542","2,983"
"13543","2,984"
"13544","2,984"
"13545","2,984"
"13546","2,984"
"13547","2,984"
"13548","2,984"
"13549","2,984"
"13550","2,984"
"13551","2,984"
"13552","2,984"
"13553","2,985"
"13554","2,984"
"13555","2,984"
"13556","2,984"
"13557","2,984"
"13558","2,984"
"13559","2,984"
"13560","2,984"
"13561","2,984"
"13562","2,984"
"13563","2,984"
"13564","2,984"
"13565","2,984"
"13566","2,984"
"13567","2,984"
"13568","2,984"
"13569","2,984"
"13570","2,984"
"13571","2,984"
"13572","2,984"
"13573","2,984"
"13574","2,984"
"13575","2,984"
"13576","2,984"
"13577","2,984"
"13578","2,984"
"13579","2,983"
"13580","2,983"
"13581","2,984"
"13582","2,984"
"13583","2,984"
"13584","2,984"
"13585","2,984"
"13586","2,984"
"13587","2,984"
"13588","2,984"
"13589","2,984"
"13590","2,984"
"13591","2,984"
"13592","2,984"
"13593","2,984"
"13594","2,984"
"13595","2,984"
"13596","2,984"
"13597","2,984"
"13598","2,984"
"13599","2,984"
"13600","2,984"
"13601","2,983"
"13602","2,984"
"13603","2,984"
"13604","2,984"
"13605","2,984"
"13606","2,984"
"13607","2,984"
"13608","2,983"
"13609","2,984"
"13610","2,984"
"13611","2,984"
"13612","2,984"
"13613","2,984"
"13614","2,984"
"13615","2,984"
"13616","2,984"
"13617","2,984"
"13618","2,984"
"13619","2,984"
"13620","2,984"
"13621","2,984"
"13622","2,984"
"13623","2,984"
"13624","2,984"
"13625","2,984"
"13626","2,984"
"13627","2,984"
"13628","2,984"
"13629","2,984"
"13630","2,984"
"13631","2,984"
"13632","2,984"
"13633","2,984"
"13634","2,984"
"13635","2,984"
"13636","2,984"
"13637","2,983"
"13638","2,983"
"13639","2,983"
"13640","2,984"
"13641","2,984"
"13642","2,984"
"13643","2,984"
"13644","2,984"
"13645","2,984"
"13646","2,984"
"13647","2,984"
"13648","2,983"
"13649","2,983"
"13650","2,984"
"13651","2,984"
"13652","2,984"
"13653","2,984"
"13654","2,984"
"13655","2,983"
"13656","2,983"
"13657","2,984"
"13658","2,984"
"13659","2,984"
"13660","2,984"
"13661","2,984"
"13662","2,984"
"13663","2,984"
"13664","2,984"
"13665","2,984"
"13666","2,984"
"13667","2,984"
"13668","2,984"
"13669","2,984"
"13670","2,984"
"13671","2,984"
"13672","2,984"
"13673","2,984"
"13674","2,984"
"13675","2,984"
"13676","2,984"
"13677","2,984"
"13678","2,984"
"13679","2,984"
"13680","2,984"
"13681","2,984"
"13682","2,984"
"13683","2,984"
"13684","2,984"
"13685","2,984"
"13686","2,984"
"13687","2,983"
"13688","2,984"
"13689","2,984"
"13690","2,984"
"13691","2,984"
"13692","2,984"
"13693","2,983"
"13694","2,983"
"13695","2,984"
"13696","2,983"
"13697","2,983"
"13698","2,984"
"13699","2,984"
"13700","2,984"
"13701","2,984"
"13702","2,983"
"13703","2,984"
"13704","2,984"
"13705","2,983"
"13706","2,983"
"13707","2,984"
"13708","2,984"
"13709","2,984"
"13710","2,983"
"13711","2,984"
"13712","2,984"
"13713","2,984"
"13714","2,984"
"13715","2,984"
"13716","2,984"
"13717","2,984"
"13718","2,984"
"13719","2,983"
"13720","2,983"
"13721","2,984"
"13722","2,984"
"13723","2,984"
"13724","2,984"
"13725","2,984"
"13726","2,983"
"13727","2,983"
"13728","2,984"
"13729","2,984"
"13730","2,984"
"13731","2,984"
"13732","2,984"
"13733","2,984"
"13734","2,984"
"13735","2,983"
"13736","2,983"
"13737","2,984"
"13738","2,984"
"13739","2,984"
"13740","2,984"
"13741","2,984"
"13742","2,984"
"13743","2,984"
"13744","2,984"
"13745","2,984"
"13746","2,984"
"13747","2,984"
"13748","2,984"
"13749","2,984"
"13750","2,984"
"13751","2,984"
"13752","2,984"
"13753","2,984"
"13754","2,984"
"13755","2,984"
"13756","2,984"
"13757","2,984"
"13758","2,984"
"13759","2,984"
"13760","2,984"
"13761","2,984"
"13762","2,984"
"13763","2,984"
"13764","2,984"
"13765","2,984"
"13766","2,984"
"13767","2,984"
"13768","2,983"
"13769","2,984"
"13770","2,984"
"13771","2,984"
"13772","2,984"
"13773","2,984"
"13774","2,984"
"13775","2,984"
"13776","2,983"
"13777","2,983"
"13778","2,984"
"13779","2,984"
"13780","2,984"
"13781","2,984"
"13782","2,984"
"13783","2,983"
"13784","2,984"
"13785","2,984"
"13786","2,984"
"13787","2,984"
"13788","2,984"
"13789","2,984"
"13790","2,984"
"13791","2,984"
"13792","2,984"
"13793","2,984"
"13794","2,984"
"13795","2,984"
"13796","2,984"
"13797","2,984"
"13798","2,984"
"13799","2,984"
"13800","2,984"
"13801","2,984"
"13802","2,984"
"13803","2,984"
"13804","2,984"
"13805","2,984"
"13806","2,984"
"13807","2,984"
