"","Kanal 10 Durchschn. (V)"
"54378","2,988"
"54379","2,988"
"54380","2,988"
"54381","2,988"
"54382","2,987"
"54383","2,987"
"54384","2,987"
"54385","2,988"
"54386","2,988"
"54387","2,988"
"54388","2,988"
"54389","2,988"
"54390","2,987"
"54391","2,987"
"54392","2,987"
"54393","2,988"
"54394","2,988"
"54395","2,988"
"54396","2,988"
"54397","2,988"
"54398","2,988"
"54399","2,987"
"54400","2,988"
"54401","2,988"
"54402","2,988"
"54403","2,987"
"54404","2,987"
"54405","2,987"
"54406","2,987"
"54407","2,987"
"54408","2,988"
"54409","2,988"
"54410","2,988"
"54411","2,988"
"54412","2,988"
"54413","2,988"
"54414","2,988"
"54415","2,988"
"54416","2,988"
"54417","2,988"
"54418","2,988"
"54419","2,988"
"54420","2,987"
"54421","2,988"
"54422","2,988"
"54423","2,988"
"54424","2,988"
"54425","2,987"
"54426","2,987"
"54427","2,987"
"54428","2,987"
"54429","2,988"
"54430","2,988"
"54431","2,988"
"54432","2,987"
"54433","2,987"
"54434","2,987"
"54435","2,987"
"54436","2,988"
"54437","2,988"
"54438","2,988"
"54439","2,988"
"54440","2,987"
"54441","2,987"
"54442","2,987"
"54443","2,987"
"54444","2,988"
"54445","2,988"
"54446","2,987"
"54447","2,987"
"54448","2,987"
"54449","2,987"
"54450","2,988"
"54451","2,987"
"54452","2,988"
"54453","2,988"
"54454","2,988"
"54455","2,987"
"54456","2,988"
"54457","2,988"
"54458","2,988"
"54459","2,988"
"54460","2,988"
"54461","2,987"
"54462","2,988"
"54463","2,988"
"54464","2,988"
"54465","2,988"
"54466","2,988"
"54467","2,988"
"54468","2,987"
"54469","2,987"
"54470","2,987"
"54471","2,988"
"54472","2,988"
"54473","2,988"
"54474","2,988"
"54475","2,988"
"54476","2,987"
"54477","2,988"
"54478","2,988"
"54479","2,988"
"54480","2,988"
"54481","2,987"
"54482","2,988"
"54483","2,987"
"54484","2,988"
"54485","2,988"
"54486","2,988"
"54487","2,988"
"54488","2,988"
"54489","2,988"
"54490","2,987"
"54491","2,988"
"54492","2,988"
"54493","2,988"
"54494","2,988"
"54495","2,988"
"54496","2,987"
"54497","2,987"
"54498","2,988"
"54499","2,988"
"54500","2,988"
"54501","2,988"
"54502","2,988"
"54503","2,988"
"54504","2,987"
"54505","2,988"
"54506","2,988"
"54507","2,988"
"54508","2,988"
"54509","2,988"
"54510","2,987"
"54511","2,987"
"54512","2,987"
"54513","2,987"
"54514","2,988"
"54515","2,988"
"54516","2,988"
"54517","2,988"
"54518","2,987"
"54519","2,987"
"54520","2,987"
"54521","2,988"
"54522","2,988"
"54523","2,988"
"54524","2,987"
"54525","2,987"
"54526","2,987"
"54527","2,988"
"54528","2,988"
"54529","2,988"
"54530","2,988"
"54531","2,987"
"54532","2,987"
"54533","2,987"
"54534","2,987"
"54535","2,988"
"54536","2,988"
"54537","2,988"
"54538","2,987"
"54539","2,988"
"54540","2,987"
"54541","2,988"
"54542","2,988"
"54543","2,988"
"54544","2,988"
"54545","2,987"
"54546","2,987"
"54547","2,988"
"54548","2,987"
"54549","2,988"
"54550","2,988"
"54551","2,988"
"54552","2,988"
"54553","2,987"
"54554","2,988"
"54555","2,987"
"54556","2,988"
"54557","2,988"
"54558","2,988"
"54559","2,988"
"54560","2,987"
"54561","2,987"
"54562","2,988"
"54563","2,988"
"54564","2,988"
"54565","2,988"
"54566","2,988"
"54567","2,988"
"54568","2,988"
"54569","2,988"
"54570","2,988"
"54571","2,988"
"54572","2,988"
"54573","2,988"
"54574","2,987"
"54575","2,988"
"54576","2,987"
"54577","2,988"
"54578","2,988"
"54579","2,988"
"54580","2,988"
"54581","2,987"
"54582","2,987"
"54583","2,988"
"54584","2,988"
"54585","2,988"
"54586","2,988"
"54587","2,987"
"54588","2,987"
"54589","2,987"
"54590","2,988"
"54591","2,988"
"54592","2,988"
"54593","2,988"
"54594","2,988"
"54595","2,988"
"54596","2,987"
"54597","2,988"
"54598","2,988"
"54599","2,988"
"54600","2,988"
"54601","2,988"
"54602","2,987"
"54603","2,987"
"54604","2,988"
"54605","2,988"
"54606","2,988"
"54607","2,988"
"54608","2,987"
"54609","2,987"
"54610","2,988"
"54611","2,988"
"54612","2,988"
"54613","2,988"
"54614","2,988"
"54615","2,987"
"54616","2,987"
"54617","2,987"
"54618","2,988"
"54619","2,988"
"54620","2,988"
"54621","2,987"
"54622","2,987"
"54623","2,987"
"54624","2,988"
"54625","2,988"
"54626","2,988"
"54627","2,988"
"54628","2,988"
"54629","2,987"
"54630","2,987"
"54631","2,988"
"54632","2,988"
"54633","2,988"
"54634","2,988"
"54635","2,988"
"54636","2,988"
"54637","2,987"
"54638","2,987"
"54639","2,988"
"54640","2,988"
"54641","2,988"
"54642","2,988"
"54643","2,988"
"54644","2,987"
"54645","2,988"
"54646","2,988"
"54647","2,988"
"54648","2,988"
"54649","2,988"
"54650","2,987"
"54651","2,988"
"54652","2,988"
"54653","2,988"
"54654","2,988"
"54655","2,988"
"54656","2,988"
"54657","2,988"
"54658","2,988"
"54659","2,988"
"54660","2,988"
"54661","2,988"
"54662","2,988"
"54663","2,988"
"54664","2,988"
"54665","2,988"
"54666","2,988"
"54667","2,988"
"54668","2,988"
"54669","2,988"
"54670","2,988"
"54671","2,988"
"54672","2,988"
"54673","2,988"
"54674","2,988"
"54675","2,988"
"54676","2,988"
"54677","2,987"
"54678","2,987"
"54679","2,988"
"54680","2,988"
"54681","2,988"
"54682","2,988"
"54683","2,988"
"54684","2,987"
"54685","2,988"
"54686","2,988"
"54687","2,988"
"54688","2,988"
"54689","2,988"
"54690","2,988"
"54691","2,987"
"54692","2,987"
"54693","2,987"
"54694","2,988"
"54695","2,988"
"54696","2,988"
"54697","2,987"
"54698","2,987"
"54699","2,987"
"54700","2,987"
"54701","2,988"
"54702","2,987"
"54703","2,988"
"54704","2,987"
"54705","2,987"
"54706","2,987"
"54707","2,988"
"54708","2,988"
"54709","2,988"
"54710","2,988"
"54711","2,988"
"54712","2,987"
"54713","2,987"
"54714","2,987"
"54715","2,987"
"54716","2,988"
"54717","2,988"
"54718","2,987"
"54719","2,988"
"54720","2,987"
"54721","2,987"
"54722","2,988"
"54723","2,988"
"54724","2,987"
"54725","2,987"
"54726","2,987"
"54727","2,987"
"54728","2,988"
"54729","2,988"
"54730","2,988"
"54731","2,988"
"54732","2,987"
"54733","2,987"
"54734","2,987"
"54735","2,988"
"54736","2,988"
"54737","2,987"
"54738","2,987"
"54739","2,987"
"54740","2,987"
"54741","2,988"
"54742","2,988"
"54743","2,988"
"54744","2,988"
"54745","2,988"
"54746","2,987"
"54747","2,987"
"54748","2,988"
"54749","2,988"
"54750","2,988"
"54751","2,988"
"54752","2,987"
"54753","2,987"
"54754","2,988"
"54755","2,988"
"54756","2,988"
"54757","2,988"
"54758","2,988"
"54759","2,988"
"54760","2,987"
"54761","2,987"
"54762","2,988"
"54763","2,988"
"54764","2,988"
"54765","2,988"
"54766","2,987"
"54767","2,987"
"54768","2,987"
"54769","2,987"
"54770","2,988"
"54771","2,988"
"54772","2,987"
"54773","2,988"
"54774","2,987"
"54775","2,988"
"54776","2,988"
"54777","2,988"
"54778","2,987"
"54779","2,987"
"54780","2,988"
"54781","2,987"
"54782","2,987"
"54783","2,988"
"54784","2,988"
"54785","2,988"
"54786","2,987"
"54787","2,988"
"54788","2,987"
"54789","2,987"
"54790","2,987"
"54791","2,987"
"54792","2,988"
"54793","2,987"
"54794","2,987"
"54795","2,987"
"54796","2,987"
"54797","2,988"
"54798","2,988"
"54799","2,988"
"54800","2,988"
"54801","2,987"
"54802","2,987"
"54803","2,987"
"54804","2,987"
"54805","2,988"
"54806","2,988"
"54807","2,988"
"54808","2,987"
"54809","2,988"
"54810","2,987"
"54811","2,988"
"54812","2,988"
"54813","2,988"
"54814","2,987"
"54815","2,987"
"54816","2,987"
"54817","2,987"
"54818","2,988"
"54819","2,988"
"54820","2,988"
"54821","2,988"
"54822","2,987"
"54823","2,987"
"54824","2,988"
"54825","2,988"
"54826","2,988"
"54827","2,988"
"54828","2,987"
"54829","2,987"
"54830","2,987"
"54831","2,987"
"54832","2,988"
"54833","2,988"
"54834","2,988"
"54835","2,987"
"54836","2,987"
"54837","2,988"
"54838","2,987"
"54839","2,988"
"54840","2,988"
"54841","2,988"
"54842","2,988"
"54843","2,987"
"54844","2,987"
"54845","2,988"
"54846","2,988"
"54847","2,988"
"54848","2,988"
"54849","2,988"
"54850","2,987"
"54851","2,987"
"54852","2,988"
"54853","2,988"
"54854","2,988"
"54855","2,988"
"54856","2,988"
"54857","2,987"
"54858","2,987"
"54859","2,988"
"54860","2,988"
"54861","2,988"
"54862","2,988"
"54863","2,988"
"54864","2,988"
"54865","2,987"
"54866","2,987"
"54867","2,988"
"54868","2,988"
"54869","2,988"
"54870","2,988"
"54871","2,987"
"54872","2,987"
"54873","2,987"
"54874","2,988"
"54875","2,988"
"54876","2,988"
"54877","2,988"
"54878","2,987"
"54879","2,987"
"54880","2,988"
"54881","2,988"
"54882","2,988"
"54883","2,988"
"54884","2,987"
"54885","2,988"
"54886","2,987"
"54887","2,987"
"54888","2,987"
"54889","2,987"
"54890","2,988"
"54891","2,988"
"54892","2,988"
"54893","2,987"
"54894","2,987"
"54895","2,987"
"54896","2,988"
"54897","2,988"
"54898","2,988"
"54899","2,987"
"54900","2,987"
"54901","2,987"
"54902","2,988"
"54903","2,987"
"54904","2,988"
"54905","2,988"
"54906","2,987"
"54907","2,987"
"54908","2,987"
"54909","2,987"
"54910","2,987"
"54911","2,987"
"54912","2,988"
"54913","2,988"
"54914","2,988"
"54915","2,987"
"54916","2,987"
"54917","2,988"
"54918","2,988"
"54919","2,988"
"54920","2,988"
"54921","2,987"
"54922","2,987"
"54923","2,987"
"54924","2,987"
"54925","2,988"
"54926","2,988"
"54927","2,988"
"54928","2,987"
"54929","2,987"
"54930","2,987"
"54931","2,987"
"54932","2,988"
"54933","2,988"
"54934","2,988"
"54935","2,987"
"54936","2,987"
"54937","2,987"
"54938","2,987"
"54939","2,987"
"54940","2,988"
"54941","2,988"
"54942","2,987"
"54943","2,988"
"54944","2,987"
"54945","2,987"
"54946","2,988"
"54947","2,988"
"54948","2,988"
"54949","2,988"
"54950","2,987"
"54951","2,987"
"54952","2,987"
"54953","2,987"
"54954","2,988"
"54955","2,988"
"54956","2,987"
"54957","2,987"
"54958","2,987"
"54959","2,987"
"54960","2,987"
"54961","2,988"
"54962","2,988"
"54963","2,988"
"54964","2,987"
"54965","2,987"
"54966","2,987"
"54967","2,987"
"54968","2,988"
"54969","2,988"
"54970","2,988"
"54971","2,988"
"54972","2,987"
"54973","2,987"
"54974","2,987"
"54975","2,987"
"54976","2,988"
"54977","2,989"
"54978","2,987"
"54979","2,987"
"54980","2,987"
"54981","2,987"
"54982","2,988"
"54983","2,988"
"54984","2,988"
"54985","2,988"
"54986","2,987"
"54987","2,988"
"54988","2,988"
"54989","2,988"
"54990","2,988"
"54991","2,988"
"54992","2,988"
"54993","2,987"
"54994","2,987"
"54995","2,988"
"54996","2,988"
"54997","2,988"
"54998","2,988"
"54999","2,987"
"55000","2,988"
"55001","2,988"
"55002","2,988"
"55003","2,988"
"55004","2,988"
"55005","2,988"
"55006","2,988"
"55007","2,988"
"55008","2,988"
"55009","2,987"
"55010","2,987"
"55011","2,988"
"55012","2,988"
"55013","2,988"
"55014","2,988"
"55015","2,987"
"55016","2,987"
"55017","2,987"
"55018","2,988"
"55019","2,988"
"55020","2,988"
"55021","2,988"
"55022","2,987"
"55023","2,988"
"55024","2,988"
"55025","2,988"
"55026","2,988"
"55027","2,988"
"55028","2,987"
"55029","2,988"
"55030","2,988"
"55031","2,987"
"55032","2,987"
"55033","2,988"
"55034","2,988"
"55035","2,988"
"55036","2,988"
"55037","2,987"
"55038","2,987"
"55039","2,987"
"55040","2,987"
"55041","2,988"
"55042","2,988"
"55043","2,988"
"55044","2,987"
"55045","2,987"
"55046","2,987"
"55047","2,987"
"55048","2,988"
"55049","2,988"
"55050","2,988"
"55051","2,988"
"55052","2,988"
"55053","2,988"
"55054","2,988"
"55055","2,988"
"55056","2,988"
"55057","2,988"
"55058","2,988"
"55059","2,988"
"55060","2,987"
"55061","2,987"
"55062","2,988"
"55063","2,988"
"55064","2,988"
"55065","2,988"
"55066","2,987"
"55067","2,987"
"55068","2,988"
"55069","2,988"
"55070","2,988"
"55071","2,988"
"55072","2,987"
"55073","2,988"
"55074","2,987"
"55075","2,988"
"55076","2,988"
"55077","2,988"
"55078","2,988"
"55079","2,987"
"55080","2,988"
"55081","2,987"
"55082","2,987"
"55083","2,987"
"55084","2,988"
"55085","2,988"
"55086","2,988"
"55087","2,987"
"55088","2,987"
"55089","2,987"
"55090","2,987"
"55091","2,988"
"55092","2,988"
"55093","2,988"
"55094","2,988"
"55095","2,987"
"55096","2,987"
"55097","2,988"
"55098","2,988"
"55099","2,988"
"55100","2,987"
"55101","2,988"
"55102","2,987"
"55103","2,987"
"55104","2,987"
"55105","2,987"
"55106","2,988"
"55107","2,988"
"55108","2,987"
"55109","2,987"
"55110","2,987"
"55111","2,987"
"55112","2,987"
"55113","2,987"
"55114","2,987"
"55115","2,988"
"55116","2,988"
"55117","2,987"
"55118","2,987"
"55119","2,987"
"55120","2,988"
"55121","2,987"
"55122","2,987"
"55123","2,987"
"55124","2,987"
"55125","2,987"
"55126","2,987"
"55127","2,987"
"55128","2,988"
"55129","2,988"
"55130","2,988"
"55131","2,987"
"55132","2,987"
"55133","2,987"
"55134","2,987"
"55135","2,988"
"55136","2,987"
"55137","2,987"
"55138","2,987"
"55139","2,987"
"55140","2,987"
"55141","2,987"
"55142","2,988"
"55143","2,987"
"55144","2,987"
"55145","2,987"
"55146","2,987"
"55147","2,987"
"55148","2,988"
"55149","2,987"
"55150","2,987"
"55151","2,987"
"55152","2,987"
"55153","2,987"
"55154","2,987"
"55155","2,987"
"55156","2,987"
"55157","2,988"
"55158","2,987"
"55159","2,987"
"55160","2,987"
"55161","2,987"
"55162","2,987"
"55163","2,987"
"55164","2,987"
"55165","2,987"
"55166","2,987"
"55167","2,987"
"55168","2,987"
"55169","2,987"
"55170","2,987"
"55171","2,988"
"55172","2,987"
"55173","2,987"
"55174","2,987"
"55175","2,988"
"55176","2,987"
"55177","2,987"
"55178","2,987"
"55179","2,987"
"55180","2,987"
"55181","2,987"
"55182","2,987"
"55183","2,987"
"55184","2,987"
"55185","2,987"
"55186","2,988"
"55187","2,987"
"55188","2,987"
"55189","2,987"
"55190","2,987"
"55191","2,987"
"55192","2,987"
"55193","2,987"
"55194","2,987"
"55195","2,987"
"55196","2,987"
"55197","2,987"
"55198","2,987"
"55199","2,987"
"55200","2,987"
"55201","2,986"
"55202","2,986"
"55203","2,986"
"55204","2,987"
"55205","2,987"
"55206","2,987"
"55207","2,987"
"55208","2,987"
"55209","2,987"
"55210","2,987"
"55211","2,987"
"55212","2,987"
"55213","2,987"
"55214","2,987"
"55215","2,987"
"55216","2,987"
"55217","2,987"
"55218","2,987"
"55219","2,987"
"55220","2,987"
"55221","2,987"
"55222","2,987"
"55223","2,986"
"55224","2,987"
"55225","2,987"
"55226","2,987"
"55227","2,987"
"55228","2,987"
"55229","2,987"
"55230","2,987"
"55231","2,987"
"55232","2,987"
"55233","2,987"
"55234","2,987"
"55235","2,987"
"55236","2,987"
"55237","2,987"
"55238","2,986"
"55239","2,987"
"55240","2,987"
"55241","2,987"
"55242","2,987"
"55243","2,987"
"55244","2,987"
"55245","2,987"
"55246","2,987"
"55247","2,987"
"55248","2,987"
"55249","2,987"
"55250","2,987"
"55251","2,987"
"55252","2,987"
"55253","2,987"
"55254","2,987"
"55255","2,987"
"55256","2,987"
"55257","2,987"
"55258","2,986"
"55259","2,987"
"55260","2,987"
"55261","2,987"
"55262","2,987"
"55263","2,987"
"55264","2,986"
"55265","2,987"
"55266","2,987"
"55267","2,987"
"55268","2,987"
"55269","2,987"
"55270","2,987"
"55271","2,987"
"55272","2,986"
"55273","2,987"
"55274","2,987"
"55275","2,987"
"55276","2,987"
"55277","2,987"
"55278","2,986"
"55279","2,987"
"55280","2,987"
"55281","2,987"
"55282","2,987"
"55283","2,987"
"55284","2,987"
"55285","2,987"
"55286","2,987"
"55287","2,987"
"55288","2,987"
"55289","2,987"
"55290","2,987"
"55291","2,987"
"55292","2,987"
"55293","2,987"
"55294","2,987"
"55295","2,988"
"55296","2,987"
"55297","2,987"
"55298","2,987"
"55299","2,987"
"55300","2,987"
"55301","2,987"
"55302","2,987"
"55303","2,987"
"55304","2,987"
"55305","2,987"
"55306","2,987"
"55307","2,987"
"55308","2,987"
"55309","2,987"
"55310","2,987"
"55311","2,987"
"55312","2,987"
"55313","2,987"
"55314","2,987"
"55315","2,987"
"55316","2,987"
"55317","2,987"
"55318","2,987"
"55319","2,986"
"55320","2,987"
"55321","2,987"
"55322","2,987"
"55323","2,987"
"55324","2,987"
"55325","2,987"
"55326","2,987"
"55327","2,987"
"55328","2,987"
"55329","2,987"
"55330","2,987"
"55331","2,987"
"55332","2,986"
"55333","2,986"
"55334","2,986"
"55335","2,987"
"55336","2,987"
"55337","2,987"
"55338","2,987"
"55339","2,987"
"55340","2,987"
"55341","2,987"
"55342","2,987"
"55343","2,987"
"55344","2,987"
"55345","2,986"
"55346","2,986"
"55347","2,987"
"55348","2,987"
"55349","2,987"
"55350","2,987"
"55351","2,987"
"55352","2,987"
"55353","2,987"
"55354","2,987"
"55355","2,987"
"55356","2,987"
"55357","2,987"
"55358","2,987"
"55359","2,987"
"55360","2,987"
"55361","2,986"
"55362","2,987"
"55363","2,987"
"55364","2,987"
"55365","2,987"
"55366","2,987"
"55367","2,987"
"55368","2,987"
"55369","2,987"
"55370","2,987"
"55371","2,987"
"55372","2,987"
"55373","2,987"
"55374","2,987"
"55375","2,987"
"55376","2,987"
"55377","2,987"
"55378","2,987"
"55379","2,987"
"55380","2,986"
"55381","2,987"
"55382","2,987"
"55383","2,987"
"55384","2,987"
"55385","2,987"
"55386","2,987"
"55387","2,987"
"55388","2,987"
"55389","2,987"
"55390","2,987"
"55391","2,987"
"55392","2,987"
"55393","2,987"
"55394","2,987"
"55395","2,987"
"55396","2,987"
"55397","2,987"
"55398","2,987"
"55399","2,987"
"55400","2,987"
"55401","2,987"
"55402","2,987"
"55403","2,987"
"55404","2,987"
"55405","2,987"
"55406","2,987"
"55407","2,987"
"55408","2,987"
"55409","2,987"
"55410","2,987"
"55411","2,987"
"55412","2,987"
"55413","2,987"
"55414","2,987"
"55415","2,987"
"55416","2,987"
"55417","2,987"
"55418","2,987"
"55419","2,987"
"55420","2,987"
"55421","2,987"
"55422","2,987"
"55423","2,987"
"55424","2,987"
"55425","2,987"
"55426","2,987"
"55427","2,987"
"55428","2,987"
"55429","2,987"
"55430","2,987"
"55431","2,987"
"55432","2,987"
"55433","2,987"
"55434","2,987"
"55435","2,987"
"55436","2,987"
"55437","2,987"
"55438","2,987"
"55439","2,987"
"55440","2,987"
"55441","2,987"
"55442","2,987"
"55443","2,987"
"55444","2,987"
"55445","2,987"
"55446","2,987"
"55447","2,987"
"55448","2,987"
"55449","2,987"
"55450","2,987"
"55451","2,987"
"55452","2,987"
"55453","2,987"
"55454","2,987"
"55455","2,987"
"55456","2,987"
"55457","2,987"
"55458","2,987"
"55459","2,987"
"55460","2,987"
"55461","2,987"
"55462","2,987"
"55463","2,987"
"55464","2,987"
"55465","2,987"
"55466","2,987"
"55467","2,987"
"55468","2,987"
"55469","2,987"
"55470","2,987"
"55471","2,987"
"55472","2,987"
"55473","2,987"
"55474","2,987"
"55475","2,987"
"55476","2,987"
"55477","2,987"
"55478","2,987"
"55479","2,987"
"55480","2,987"
"55481","2,987"
"55482","2,987"
"55483","2,987"
"55484","2,987"
"55485","2,987"
"55486","2,987"
"55487","2,987"
"55488","2,987"
"55489","2,987"
"55490","2,987"
"55491","2,987"
"55492","2,987"
"55493","2,987"
"55494","2,987"
"55495","2,987"
"55496","2,987"
"55497","2,987"
"55498","2,987"
"55499","2,988"
"55500","2,987"
"55501","2,987"
"55502","2,987"
"55503","2,987"
"55504","2,987"
"55505","2,987"
"55506","2,987"
"55507","2,987"
"55508","2,987"
"55509","2,987"
"55510","2,987"
"55511","2,987"
"55512","2,987"
"55513","2,987"
"55514","2,987"
"55515","2,987"
"55516","2,987"
"55517","2,987"
"55518","2,987"
"55519","2,987"
"55520","2,987"
"55521","2,987"
"55522","2,987"
"55523","2,986"
"55524","2,986"
"55525","2,987"
"55526","2,987"
"55527","2,987"
"55528","2,987"
"55529","2,986"
"55530","2,987"
"55531","2,987"
"55532","2,987"
"55533","2,987"
"55534","2,987"
"55535","2,987"
"55536","2,987"
"55537","2,986"
"55538","2,987"
"55539","2,987"
"55540","2,987"
"55541","2,987"
"55542","2,987"
"55543","2,987"
"55544","2,987"
"55545","2,986"
"55546","2,987"
"55547","2,987"
"55548","2,987"
"55549","2,987"
"55550","2,986"
"55551","2,986"
"55552","2,987"
"55553","2,987"
"55554","2,988"
"55555","2,987"
"55556","2,987"
"55557","2,987"
"55558","2,987"
"55559","2,987"
"55560","2,987"
"55561","2,987"
"55562","2,987"
"55563","2,987"
"55564","2,987"
"55565","2,987"
"55566","2,987"
"55567","2,987"
"55568","2,987"
"55569","2,987"
"55570","2,987"
"55571","2,987"
"55572","2,986"
"55573","2,987"
"55574","2,987"
"55575","2,987"
"55576","2,987"
"55577","2,987"
"55578","2,987"
"55579","2,987"
"55580","2,987"
"55581","2,987"
"55582","2,987"
"55583","2,987"
"55584","2,987"
"55585","2,987"
"55586","2,987"
"55587","2,987"
"55588","2,987"
"55589","2,987"
"55590","2,987"
"55591","2,987"
"55592","2,987"
"55593","2,987"
"55594","2,987"
"55595","2,987"
"55596","2,987"
"55597","2,987"
"55598","2,987"
"55599","2,987"
"55600","2,987"
"55601","2,987"
"55602","2,987"
"55603","2,987"
"55604","2,987"
"55605","2,987"
"55606","2,987"
"55607","2,987"
"55608","2,987"
"55609","2,987"
"55610","2,987"
"55611","2,987"
"55612","2,987"
"55613","2,987"
"55614","2,987"
"55615","2,987"
"55616","2,987"
"55617","2,987"
"55618","2,987"
"55619","2,987"
"55620","2,986"
"55621","2,987"
"55622","2,987"
"55623","2,987"
"55624","2,987"
"55625","2,987"
"55626","2,987"
"55627","2,987"
"55628","2,987"
"55629","2,987"
"55630","2,987"
"55631","2,986"
"55632","2,987"
"55633","2,987"
"55634","2,987"
"55635","2,987"
"55636","2,987"
"55637","2,987"
"55638","2,987"
"55639","2,987"
"55640","2,987"
"55641","2,987"
"55642","2,987"
"55643","2,987"
"55644","2,987"
"55645","2,987"
"55646","2,987"
"55647","2,987"
"55648","2,987"
"55649","2,987"
"55650","2,987"
"55651","2,987"
"55652","2,987"
"55653","2,987"
"55654","2,987"
"55655","2,987"
"55656","2,987"
"55657","2,987"
"55658","2,987"
"55659","2,987"
"55660","2,987"
"55661","2,987"
"55662","2,987"
"55663","2,987"
"55664","2,987"
"55665","2,987"
"55666","2,987"
"55667","2,987"
"55668","2,987"
"55669","2,987"
"55670","2,987"
"55671","2,987"
"55672","2,987"
"55673","2,987"
"55674","2,986"
"55675","2,986"
"55676","2,987"
"55677","2,987"
"55678","2,987"
"55679","2,987"
"55680","2,987"
"55681","2,986"
"55682","2,987"
"55683","2,987"
"55684","2,987"
"55685","2,987"
"55686","2,987"
"55687","2,987"
"55688","2,987"
"55689","2,987"
"55690","2,987"
"55691","2,987"
"55692","2,987"
"55693","2,987"
"55694","2,987"
"55695","2,987"
"55696","2,987"
"55697","2,987"
"55698","2,987"
"55699","2,987"
"55700","2,987"
"55701","2,987"
"55702","2,987"
"55703","2,987"
"55704","2,987"
"55705","2,987"
"55706","2,987"
"55707","2,987"
"55708","2,987"
"55709","2,987"
"55710","2,987"
"55711","2,987"
"55712","2,987"
"55713","2,986"
"55714","2,987"
"55715","2,987"
"55716","2,987"
"55717","2,987"
"55718","2,987"
"55719","2,987"
"55720","2,987"
"55721","2,986"
"55722","2,986"
"55723","2,987"
"55724","2,987"
"55725","2,987"
"55726","2,987"
"55727","2,987"
"55728","2,987"
"55729","2,987"
"55730","2,987"
"55731","2,987"
"55732","2,987"
"55733","2,987"
"55734","2,987"
"55735","2,987"
"55736","2,988"
"55737","2,987"
"55738","2,987"
"55739","2,986"
"55740","2,987"
"55741","2,987"
"55742","2,987"
"55743","2,987"
"55744","2,987"
"55745","2,987"
"55746","2,987"
"55747","2,987"
"55748","2,987"
"55749","2,987"
"55750","2,987"
"55751","2,987"
"55752","2,987"
"55753","2,987"
"55754","2,987"
"55755","2,987"
"55756","2,987"
"55757","2,987"
"55758","2,986"
"55759","2,987"
"55760","2,987"
"55761","2,987"
"55762","2,987"
"55763","2,987"
"55764","2,987"
"55765","2,987"
"55766","2,986"
"55767","2,987"
"55768","2,987"
"55769","2,988"
"55770","2,987"
"55771","2,987"
"55772","2,987"
"55773","2,987"
"55774","2,987"
"55775","2,987"
"55776","2,987"
"55777","2,988"
"55778","2,987"
"55779","2,987"
"55780","2,987"
"55781","2,987"
"55782","2,987"
"55783","2,987"
"55784","2,987"
"55785","2,987"
"55786","2,987"
"55787","2,987"
"55788","2,987"
"55789","2,987"
"55790","2,987"
"55791","2,987"
"55792","2,987"
"55793","2,987"
"55794","2,987"
"55795","2,987"
"55796","2,987"
"55797","2,987"
"55798","2,987"
"55799","2,986"
"55800","2,987"
"55801","2,987"
"55802","2,987"
"55803","2,987"
"55804","2,987"
"55805","2,987"
"55806","2,986"
"55807","2,987"
"55808","2,987"
"55809","2,987"
"55810","2,987"
"55811","2,987"
"55812","2,987"
"55813","2,987"
"55814","2,986"
"55815","2,987"
"55816","2,987"
"55817","2,987"
"55818","2,987"
"55819","2,987"
"55820","2,987"
"55821","2,987"
"55822","2,987"
"55823","2,987"
"55824","2,987"
"55825","2,987"
"55826","2,987"
"55827","2,987"
"55828","2,987"
"55829","2,987"
"55830","2,987"
"55831","2,987"
"55832","2,987"
"55833","2,987"
"55834","2,987"
"55835","2,987"
"55836","2,987"
"55837","2,987"
"55838","2,987"
"55839","2,987"
"55840","2,987"
"55841","2,987"
"55842","2,987"
"55843","2,987"
"55844","2,987"
"55845","2,987"
"55846","2,987"
"55847","2,987"
"55848","2,987"
"55849","2,987"
"55850","2,987"
"55851","2,987"
"55852","2,987"
"55853","2,987"
"55854","2,987"
"55855","2,987"
"55856","2,987"
"55857","2,987"
"55858","2,987"
"55859","2,987"
"55860","2,987"
"55861","2,988"
"55862","2,988"
"55863","2,987"
"55864","2,987"
"55865","2,987"
"55866","2,987"
"55867","2,987"
"55868","2,987"
"55869","2,987"
"55870","2,987"
"55871","2,987"
"55872","2,987"
"55873","2,987"
"55874","2,988"
"55875","2,988"
"55876","2,987"
"55877","2,987"
"55878","2,987"
"55879","2,988"
"55880","2,987"
"55881","2,987"
"55882","2,987"
"55883","2,987"
"55884","2,987"
"55885","2,987"
"55886","2,987"
"55887","2,987"
"55888","2,987"
"55889","2,987"
"55890","2,987"
"55891","2,987"
"55892","2,987"
"55893","2,987"
"55894","2,987"
"55895","2,987"
"55896","2,987"
"55897","2,987"
"55898","2,987"
"55899","2,987"
"55900","2,987"
"55901","2,987"
"55902","2,987"
"55903","2,987"
"55904","2,987"
"55905","2,987"
"55906","2,987"
"55907","2,988"
"55908","2,987"
"55909","2,988"
"55910","2,987"
"55911","2,987"
"55912","2,987"
"55913","2,987"
"55914","2,987"
"55915","2,987"
"55916","2,987"
"55917","2,987"
"55918","2,987"
"55919","2,988"
"55920","2,988"
"55921","2,987"
"55922","2,987"
"55923","2,987"
"55924","2,987"
"55925","2,987"
"55926","2,988"
"55927","2,987"
"55928","2,987"
"55929","2,987"
"55930","2,987"
